,variable_name,variable,value
1062,x3,1.49776082994757,0.021667725565175145
1063,x4,1.49776082994757,0.02011316051023814
1064,x5,1.49776082994757,0.5562013856623641
1065,x1,1.505447685052,0.04001784445950662
1066,x2,1.505447685052,0.024730737968477422
1067,x3,1.505447685052,0.021652850949950127
1068,x4,1.505447685052,0.020098375099246273
1069,x5,1.505447685052,0.556259848746847
1070,x1,1.51254068616101,0.04000860017167744
1071,x2,1.51254068616101,0.02471491493014533
1072,x3,1.51254068616101,0.021638005552364253
1073,x4,1.51254068616101,0.02008366828034911
1074,x5,1.51254068616101,0.5563180750341474
1075,x1,1.51885552832702,0.03999947509379014
1076,x2,1.51885552832702,0.02469909619382942
1077,x3,1.51885552832702,0.02162318036982518
1078,x4,1.51885552832702,0.020069030366359725
1079,x5,1.51885552832702,0.5563761008204129
1080,x1,1.53350394127829,0.03999046956221538
1081,x2,1.53350394127829,0.024683284719852688
1082,x3,1.53350394127829,0.02160837818373809
1083,x4,1.53350394127829,0.020054463371181917
1084,x5,1.53350394127829,0.5564339161287264
1085,x1,1.53660713664907,0.03998157687397766
1086,x2,1.53660713664907,0.02466747099569759
1087,x3,1.53660713664907,0.0215935901060127
1088,x4,1.53660713664907,0.020039957851316268
1089,x5,1.53660713664907,0.5564915565011037
1090,x1,1.54516002014115,0.039972793044754165
1091,x2,1.54516002014115,0.024651649919633322
1092,x3,1.54516002014115,0.02157881140637506
1093,x4,1.54516002014115,0.02002550854015713
1094,x5,1.54516002014115,0.5565490410280747
1095,x1,1.56233883133828,0.03996412135170921
1096,x2,1.56233883133828,0.024635829437882107
1097,x3,1.56233883133828,0.021564049544488602
1098,x4,1.56233883133828,0.02001112209531322
1099,x5,1.56233883133828,0.5566063413752076
1100,x1,1.57126075243249,0.03995556502190596
1101,x2,1.57126075243249,0.02462001779866592
1102,x3,1.57126075243249,0.0215493122291199
1103,x4,1.57126075243249,0.019996805326682375
1104,x5,1.57126075243249,0.5566634284736489
1105,x1,1.57790426692075,0.039947114103117395
1106,x2,1.57790426692075,0.02460419882510503
1107,x3,1.57790426692075,0.02153458440796819
1108,x4,1.57790426692075,0.01998254294771764
1109,x5,1.57790426692075,0.5567203613992524
1110,x1,1.58168454436807,0.03993877775928597
1111,x2,1.58168454436807,0.024588391951369193
1112,x3,1.58168454436807,0.02151988419620785
1113,x4,1.58168454436807,0.019968351827897714
1114,x5,1.58168454436807,0.5567770709155895
1115,x1,1.58358223138937,0.03993051736836614
1116,x2,1.58358223138937,0.02457252522277893
1117,x3,1.58358223138937,0.02150514477959066
1118,x4,1.58358223138937,0.019954167017149606
1119,x5,1.58358223138937,0.5568338149837196
1120,x1,1.59163512144441,0.039922365869469394
1121,x2,1.59163512144441,0.02455666304891463
1122,x3,1.59163512144441,0.021490426107990304
1123,x4,1.59163512144441,0.019940045790084057
1124,x5,1.59163512144441,0.5568903629377211
1125,x1,1.600073447451,0.039922365869469394
1126,x2,1.600073447451,0.02455666304891463
1127,x3,1.600073447451,0.021490426107990304
1128,x4,1.600073447451,0.019940045790084057
1129,x5,1.600073447451,0.5568903629377211
1130,x1,1.61133199013851,0.039914302927922536
1131,x2,1.61133199013851,0.024540767531127352
1132,x3,1.61133199013851,0.02147569309063074
1133,x4,1.61133199013851,0.019925953951124932
1134,x5,1.61133199013851,0.5569468500050376
1135,x1,1.6179212422239,0.03990634222926337
1136,x2,1.6179212422239,0.024524867145330486
1137,x3,1.6179212422239,0.02146097221246061
1138,x4,1.6179212422239,0.019911916341802564
1139,x5,1.6179212422239,0.5570031749557058
1140,x1,1.6254247315228,0.03990634222926337
1141,x2,1.6254247315228,0.024524867145330486
1142,x3,1.6254247315228,0.02146097221246061
1143,x4,1.6254247315228,0.019911916341802564
1144,x5,1.6254247315228,0.5570031749557058
1145,x1,1.63136338849993,0.0398984807714224
1146,x2,1.63136338849993,0.024508957881696377
1147,x3,1.63136338849993,0.021446259814980266
1148,x4,1.63136338849993,0.019897928885034746
1149,x5,1.63136338849993,0.5570593523653078
1150,x1,1.63579151158706,0.03989071723354888
1151,x2,1.63579151158706,0.02449303896854322
1152,x3,1.63579151158706,0.021431555246794985
1153,x4,1.63579151158706,0.01988399039504741
1154,x5,1.63579151158706,0.5571153852392553
1155,x1,1.63700285076977,0.03988305351298854
1156,x2,1.63700285076977,0.024477116306628872
1157,x3,1.63700285076977,0.021416864013911147
1158,x4,1.63700285076977,0.019870105505792237
1159,x5,1.63700285076977,0.5571712531734174
1160,x1,1.63824001750645,0.03987547939129389
1161,x2,1.63824001750645,0.02446117041845688
1162,x3,1.63824001750645,0.021402168222574916
1163,x4,1.63824001750645,0.01985625677478073
1164,x5,1.63824001750645,0.5572270246394848
1165,x1,1.6439636679517,0.039868008334672654
1166,x2,1.6439636679517,0.024445231630102288
1167,x3,1.6439636679517,0.02138749588190315
1168,x4,1.6439636679517,0.019842470026913306
1169,x5,1.6439636679517,0.5572825938800172
1170,x1,1.67379889056326,0.039860635896703675
1171,x2,1.67379889056326,0.024429292902261125
1172,x3,1.67379889056326,0.021372840537205288
1173,x4,1.67379889056326,0.01982873854240896
1174,x5,1.67379889056326,0.5573379861200312
1175,x1,1.68622841705614,0.039853362279414974
1176,x2,1.68622841705614,0.02441335703984483
1177,x3,1.68622841705614,0.02135820479942423
1178,x4,1.68622841705614,0.019815064133447493
1179,x5,1.68622841705614,0.5573931922244919
1180,x1,1.69438318368488,0.039846184333810576
1181,x2,1.69438318368488,0.024397419482793455
1182,x3,1.69438318368488,0.021343584516312852
1183,x4,1.69438318368488,0.019801442296261136
1184,x5,1.69438318368488,0.5574482285676007
1185,x1,1.69583087350244,0.03983908546149249
1186,x2,1.69583087350244,0.024381444928459187
1187,x3,1.69583087350244,0.02132894740352652
1188,x4,1.69583087350244,0.019787842472272405
1189,x5,1.69583087350244,0.5575032169628553
1190,x1,1.6987403165549,0.03983908546149249
1191,x2,1.6987403165549,0.024381444928459187
1192,x3,1.6987403165549,0.02132894740352652
1193,x4,1.6987403165549,0.019787842472272405
1194,x5,1.6987403165549,0.5575032169628553
1195,x1,1.71600410604849,0.03983206777012153
1196,x2,1.71600410604849,0.024365439088177582
1197,x3,1.71600410604849,0.021314298843203378
1198,x4,1.71600410604849,0.019774269287035368
1199,x5,1.71600410604849,0.5575581371679117
1200,x1,1.71836231987224,0.03982514377971552
1201,x2,1.71836231987224,0.024349432224807916
1202,x3,1.71836231987224,0.021299666624798246
1203,x4,1.71836231987224,0.01976074798646866
1204,x5,1.71836231987224,0.5576128853476907
1205,x1,1.72103693895042,0.03982514377971552
1206,x2,1.72103693895042,0.024349432224807916
1207,x3,1.72103693895042,0.021299666624798246
1208,x4,1.72103693895042,0.01976074798646866
1209,x5,1.72103693895042,0.5576128853476907
1210,x1,1.7249601670727,0.03981831073922747
1211,x2,1.7249601670727,0.02433342022703155
1212,x3,1.7249601670727,0.021285047040394835
1213,x4,1.7249601670727,0.01974727455323947
1214,x5,1.7249601670727,0.5576674759959124
1215,x1,1.72667401853485,0.039811567763315625
1216,x2,1.72667401853485,0.024317403194815172
1217,x3,1.72667401853485,0.021270440240117865
1218,x4,1.72667401853485,0.019733848550857882
1219,x5,1.72667401853485,0.5577219091301369
1220,x1,1.73330333414404,0.039804899180895845
1221,x2,1.73330333414404,0.02430134536447024
1222,x3,1.73330333414404,0.021255813726249934
1223,x4,1.73330333414404,0.019720439653063547
1224,x5,1.73330333414404,0.5577763060605185
1225,x1,1.73363897949457,0.039804899180895845
1226,x2,1.73363897949457,0.02430134536447024
1227,x3,1.73363897949457,0.021255813726249934
1228,x4,1.73363897949457,0.019720439653063547
1229,x5,1.73363897949457,0.5577763060605185
1230,x1,1.73620003401099,0.039798301355069336
1231,x2,1.73620003401099,0.024285238553496378
1232,x3,1.73620003401099,0.021241160236500436
1233,x4,1.73620003401099,0.019707040889026552
1234,x5,1.73620003401099,0.5578306935551568
1235,x1,1.74912460596536,0.03979178533164007
1236,x2,1.74912460596536,0.024269110725175676
1237,x3,1.74912460596536,0.02122650537064084
1238,x4,1.74912460596536,0.019693675284896794
1239,x5,1.74912460596536,0.55788497655786
1240,x1,1.75028628104459,0.03978536028464509
1241,x2,1.75028628104459,0.02425298668762723
1242,x3,1.75028628104459,0.02121187174561426
1243,x4,1.75028628104459,0.019680362916083494
1244,x5,1.75028628104459,0.5579390717956481
1245,x1,1.76153587854102,0.039779020112394856
1246,x2,1.76153587854102,0.024236853485552212
1247,x3,1.76153587854102,0.021197247658963275
1248,x4,1.76153587854102,0.019667092550254492
1249,x5,1.76153587854102,0.5579930231431084
1250,x1,1.76289348502758,0.0397727586072049
1251,x2,1.76289348502758,0.024220697131317956
1252,x3,1.76289348502758,0.02118262053250111
1253,x4,1.76289348502758,0.019653852272231515
1254,x5,1.76289348502758,0.558046877344696
1255,x1,1.76709757655966,0.039766586877620747
1256,x2,1.76709757655966,0.02420454845630091
1257,x3,1.76709757655966,0.02116801835360552
1258,x4,1.76709757655966,0.019640666864107318
1259,x5,1.76709757655966,0.5581005318695265
1260,x1,1.78168904173019,0.039760507652210286
1261,x2,1.78168904173019,0.02418841763452795
1262,x3,1.78168904173019,0.021153450328192106
1263,x4,1.78168904173019,0.019627543968823984
1264,x5,1.78168904173019,0.5581539537961654
1265,x1,1.78857908360397,0.03975450505453694
1266,x2,1.78857908360397,0.024172264961461618
1267,x3,1.78857908360397,0.021138880654983844
1268,x4,1.78857908360397,0.01961445075746448
1269,x5,1.78857908360397,0.5582072750295117
1270,x1,1.79267790470917,0.039748588286773794
1271,x2,1.79267790470917,0.02415611735940631
1272,x3,1.79267790470917,0.021124333696486332
1273,x4,1.79267790470917,0.019601408585012168
1274,x5,1.79267790470917,0.5582604068907786
1275,x1,1.80215254984796,0.039748588286773794
1276,x2,1.80215254984796,0.02415611735940631
1277,x3,1.80215254984796,0.021124333696486332
1278,x4,1.80215254984796,0.019601408585012168
1279,x5,1.80215254984796,0.5582604068907786
1280,x1,1.80330427076389,0.039742747535971415
1281,x2,1.80330427076389,0.02413995027004918
1282,x3,1.80330427076389,0.021109787405143524
1283,x4,1.80330427076389,0.019588397139853705
1284,x5,1.80330427076389,0.5583134304128462
1285,x1,1.80977344885468,0.039742747535971415
1286,x2,1.80977344885468,0.02413995027004918
1287,x3,1.80977344885468,0.021109787405143524
1288,x4,1.80977344885468,0.019588397139853705
1289,x5,1.80977344885468,0.5583134304128462
1290,x1,1.81039617852772,0.039736984044245555
1291,x2,1.81039617852772,0.024123768953960935
1292,x3,1.81039617852772,0.021095246623005638
1293,x4,1.81039617852772,0.01957542026545722
1294,x5,1.81039617852772,0.5583663282519592
1295,x1,1.81733168480121,0.03973130284543048
1296,x2,1.81733168480121,0.024107589839015377
1297,x3,1.81733168480121,0.0210807261867272
1298,x4,1.81733168480121,0.019562490654840906
1299,x5,1.81733168480121,0.5584190469599104
1300,x1,1.82376702764973,0.03972568957534028
1301,x2,1.82376702764973,0.024091373844886212
1302,x3,1.82376702764973,0.021066191135866084
1303,x4,1.82376702764973,0.01954957669277929
1304,x5,1.82376702764973,0.5584717137621025
1305,x1,1.83549470603828,0.039720144924812496
1306,x2,1.83549470603828,0.02407512403234239
1307,x3,1.83549470603828,0.021051644390422647
1308,x4,1.83549470603828,0.019536680582408105
1309,x5,1.83549470603828,0.5585243180243771
1310,x1,1.86689015833401,0.039714682571712394
1311,x2,1.86689015833401,0.024058882540687145
1312,x3,1.86689015833401,0.021037123773798308
1313,x4,1.86689015833401,0.01952383534545987
1314,x5,1.86689015833401,0.558576723357484
1315,x1,1.86783152733285,0.03970930358603702
1316,x2,1.86783152733285,0.024042655663763877
1317,x3,1.86783152733285,0.02102263493047379
1318,x4,1.86783152733285,0.01951104534422986
1319,x5,1.86783152733285,0.5586289102368486
1320,x1,1.88949771399778,0.0397040058928327
1321,x2,1.88949771399778,0.0240264403295633
1322,x3,1.88949771399778,0.021008175130312636
1323,x4,1.88949771399778,0.019498307535305338
1324,x5,1.88949771399778,0.55868088936881
1325,x1,1.88978655750616,0.03969878589052056
1326,x2,1.88978655750616,0.024010228462071598
1327,x3,1.88978655750616,0.020993737204640504
1328,x4,1.88978655750616,0.01948561500353718
1329,x5,1.88978655750616,0.5587326872809953
1330,x1,1.89600086957216,0.03969878589052056
1331,x2,1.89600086957216,0.024010228462071598
1332,x3,1.89600086957216,0.020993737204640504
1333,x4,1.89600086957216,0.01948561500353718
1334,x5,1.89600086957216,0.5587326872809953
1335,x1,1.89909373287509,0.03969363908677601
1336,x2,1.89909373287509,0.023994008639933524
1337,x3,1.89909373287509,0.02097931104903465
1338,x4,1.89909373287509,0.01947295831654379
1339,x5,1.89909373287509,0.5587843407902514
1340,x1,1.90086821368076,0.03968857164976799
1341,x2,1.90086821368076,0.02397780307721758
1342,x3,1.90086821368076,0.020964916470453888
1343,x4,1.90086821368076,0.019460354280345142
1344,x5,1.90086821368076,0.5588357796465553
1345,x1,1.90371529385448,0.03968857164976799
1346,x2,1.90371529385448,0.02397780307721758
1347,x3,1.90371529385448,0.020964916470453888
1348,x4,1.90371529385448,0.019460354280345142
1349,x5,1.90371529385448,0.5588357796465553
1350,x1,1.91092535667121,0.03968857164976799
1351,x2,1.91092535667121,0.02397780307721758
1352,x3,1.91092535667121,0.020964916470453888
1353,x4,1.91092535667121,0.019460354280345142
1354,x5,1.91092535667121,0.5588357796465553
1355,x1,1.92519906906572,0.0396835649310874
1356,x2,1.92519906906572,0.02396155414590382
1357,x3,1.92519906906572,0.020950502393680334
1358,x4,1.92519906906572,0.0194477576845948
1359,x5,1.92519906906572,0.5588871866966666
1360,x1,1.92530387453735,0.0396835649310874
1361,x2,1.92530387453735,0.02396155414590382
1362,x3,1.92530387453735,0.020950502393680334
1363,x4,1.92530387453735,0.0194477576845948
1364,x5,1.92530387453735,0.5588871866966666
1365,x1,1.92945486889296,0.03967861261815046
1366,x2,1.92945486889296,0.023945241663260612
1367,x3,1.92945486889296,0.020936051165500867
1368,x4,1.92945486889296,0.019435152787613815
1369,x5,1.92945486889296,0.558938624496911
1370,x1,1.93247740902007,0.03967861261815046
1371,x2,1.93247740902007,0.023945241663260612
1372,x3,1.93247740902007,0.020936051165500867
1373,x4,1.93247740902007,0.019435152787613815
1374,x5,1.93247740902007,0.558938624496911
1375,x1,1.93282745025454,0.03967373255725405
1376,x2,1.93282745025454,0.02392892561755451
1377,x3,1.93282745025454,0.020921616113089094
1378,x4,1.93282745025454,0.019422585695883753
1379,x5,1.93282745025454,0.5589899032109361
1380,x1,1.93900302466067,0.03966892871071657
1381,x2,1.93900302466067,0.02391262218002615
1382,x3,1.93900302466067,0.020907211591948062
1383,x4,1.93900302466067,0.019410068333921556
1384,x5,1.93900302466067,0.5590409725224342
1385,x1,1.96330073521519,0.03966419577764745
1386,x2,1.96330073521519,0.02389631631744573
1387,x3,1.96330073521519,0.020892824367705152
1388,x4,1.96330073521519,0.01939758862967832
1389,x5,1.96330073521519,0.5590918800430723
1390,x1,1.96355423210312,0.039659535647237114
1391,x2,1.96355423210312,0.023880017375834957
1392,x3,1.96355423210312,0.020878462745515986
1393,x4,1.96355423210312,0.0193851532307492
1394,x5,1.96355423210312,0.5591425970195759
1395,x1,1.97553621466005,0.03965493233104591
1396,x2,1.97553621466005,0.023863671275108043
1397,x3,1.97553621466005,0.02086407921353036
1398,x4,1.97553621466005,0.01937272053385476
1399,x5,1.97553621466005,0.5591932914499494
1400,x1,1.98001653612513,0.03965040209022674
1401,x2,1.98001653612513,0.023847337734032817
1402,x3,1.98001653612513,0.02084972645206362
1403,x4,1.98001653612513,0.0193603355999104
1404,x5,1.98001653612513,0.5592437779264167
1405,x1,1.98546856144668,0.03964593674646967
1406,x2,1.98546856144668,0.023830990014482443
1407,x3,1.98546856144668,0.020835381038292963
1408,x4,1.98546856144668,0.019347977678802846
1409,x5,1.98546856144668,0.5592941394106684
1410,x1,1.99002952476797,0.03964154112647191
1411,x2,1.99002952476797,0.0238146483955877
1412,x3,1.99002952476797,0.020821060853094993
1413,x4,1.99002952476797,0.01933566165121419
1414,x5,1.99002952476797,0.5593443136314623
1415,x1,2.01088874297261,0.03963721243367433
1416,x2,2.01088874297261,0.02379830539504228
1417,x3,2.01088874297261,0.0208067594032959
1418,x4,2.01088874297261,0.01932338138850772
1419,x5,2.01088874297261,0.559394323952117
1420,x1,2.01576475063996,0.03963294854426132
1421,x2,2.01576475063996,0.023781955620907225
1422,x3,2.01576475063996,0.020792472058368087
1423,x4,2.01576475063996,0.01931113239668021
1424,x5,2.01576475063996,0.5594441870562072
1425,x1,2.01744751313666,0.03962875296597565
1426,x2,2.01744751313666,0.023765615416367084
1427,x3,2.01744751313666,0.020778213168301453
1428,x4,2.01744751313666,0.019298926443828388
1429,x5,2.01744751313666,0.5594938534538643
1430,x1,2.03071245923638,0.03962875296597565
1431,x2,2.03071245923638,0.023765615416367084
1432,x3,2.03071245923638,0.020778213168301453
1433,x4,2.03071245923638,0.019298926443828388
1434,x5,2.03071245923638,0.5594938534538643
1435,x1,2.05112899962559,0.039624609592335186
1436,x2,2.05112899962559,0.023749223921074158
1437,x3,2.05112899962559,0.02076392977720128
1438,x4,2.05112899962559,0.0192867177406593
1439,x5,2.05112899962559,0.5595435077859324
1440,x1,2.0591609662725,0.03962053128731398
1441,x2,2.0591609662725,0.023732833712033323
1442,x3,2.0591609662725,0.02074966786926089
1443,x4,2.0591609662725,0.01927454514759247
1444,x5,2.0591609662725,0.5595929903068135
1445,x1,2.06743648413177,0.03961651124722525
1446,x2,2.06743648413177,0.023716419802580137
1447,x3,2.06743648413177,0.02073540582155984
1448,x4,2.06743648413177,0.019262389719394923
1449,x5,2.06743648413177,0.559642376394363
1450,x1,2.06946144998074,0.03961651124722525
1451,x2,2.06946144998074,0.023716419802580137
1452,x3,2.06946144998074,0.02073540582155984
1453,x4,2.06946144998074,0.019262389719394923
1454,x5,2.06946144998074,0.559642376394363
1455,x1,2.07419571653008,0.03961651124722525
1456,x2,2.07419571653008,0.023716419802580137
1457,x3,2.07419571653008,0.02073540582155984
1458,x4,2.07419571653008,0.019262389719394923
1459,x5,2.07419571653008,0.559642376394363
1460,x1,2.08210969947763,0.039612544368312956
1461,x2,2.08210969947763,0.023699962669405973
1462,x3,2.08210969947763,0.02072112687492946
1463,x4,2.08210969947763,0.01925023675100674
1464,x5,2.08210969947763,0.559691724043196
1465,x1,2.09597117735657,0.0396086414604754
1466,x2,2.09597117735657,0.023683509142144402
1467,x3,2.09597117735657,0.020706871815605283
1468,x4,2.09597117735657,0.019238120491544882
1469,x5,2.09597117735657,0.5597408924951095
1470,x1,2.10373040288687,0.0396086414604754
1471,x2,2.10373040288687,0.023683509142144402
1472,x3,2.10373040288687,0.020706871815605283
1473,x4,2.10373040288687,0.019238120491544882
1474,x5,2.10373040288687,0.5597408924951095
1475,x1,2.11219349317253,0.0396086414604754
1476,x2,2.11219349317253,0.023683509142144402
1477,x3,2.11219349317253,0.020706871815605283
1478,x4,2.11219349317253,0.019238120491544882
1479,x5,2.11219349317253,0.5597408924951095
1480,x1,2.1134259072419,0.03960479020582976
1481,x2,2.1134259072419,0.02366700922031834
1482,x3,2.1134259072419,0.02069259748678943
1483,x4,2.1134259072419,0.01922600379763208
1484,x5,2.1134259072419,0.559790030782505
1485,x1,2.12788864782015,0.039601004504280495
1486,x2,2.12788864782015,0.023650524678928815
1487,x3,2.12788864782015,0.020678357472937167
1488,x4,2.12788864782015,0.019213931675572546
1489,x5,2.12788864782015,0.5598389547196712
1490,x1,2.13351857428298,0.0395972817698036
1491,x2,2.13351857428298,0.02363404781456058
1492,x3,2.13351857428298,0.020664145158924323
1493,x4,2.13351857428298,0.019201897965118443
1494,x5,2.13351857428298,0.5598876877740616
1495,x1,2.13628124755162,0.039593615168954086
1496,x2,2.13628124755162,0.023617551089454736
1497,x3,2.13628124755162,0.020649936900264017
1498,x4,2.13628124755162,0.019189882144451633
1499,x5,2.13628124755162,0.5599363114541358
1500,x1,2.13879167293132,0.03959000925768422
1501,x2,2.13879167293132,0.02360105761168656
1502,x3,2.13879167293132,0.02063575271735475
1503,x4,2.13879167293132,0.019177900650738267
1504,x5,2.13879167293132,0.5599847576321949
1505,x1,2.1454688650393,0.03958646638919122
1506,x2,2.1454688650393,0.023584581694317434
1507,x3,2.1454688650393,0.020621604965962912
1508,x4,2.1454688650393,0.019165963381975407
1509,x5,2.1454688650393,0.5600329848242876
1510,x1,2.15715523995459,0.03958646638919122
1511,x2,2.15715523995459,0.023584581694317434
1512,x3,2.15715523995459,0.020621604965962912
1513,x4,2.15715523995459,0.019165963381975407
1514,x5,2.15715523995459,0.5600329848242876
1515,x1,2.1571901671905,0.0395829819865014
1516,x2,2.1571901671905,0.02356810552535097
1517,x3,2.1571901671905,0.02060747840549107
1518,x4,2.1571901671905,0.01915405694840038
1519,x5,2.1571901671905,0.5600810456494549
1520,x1,2.15821795238545,0.039579556900355355
1521,x2,2.15821795238545,0.02355163634795882
1522,x3,2.15821795238545,0.020593379321753966
1523,x4,2.15821795238545,0.01914218613408991
1524,x5,2.15821795238545,0.5601289192983947
1525,x1,2.19629417285889,0.03957619026366439
1526,x2,2.19629417285889,0.023535173388354227
1527,x3,2.19629417285889,0.020579307116464444
1528,x4,2.19629417285889,0.019130349916662712
1529,x5,2.19629417285889,0.5601766084360407
1530,x1,2.20006711942385,0.03957288254033145
1531,x2,2.20006711942385,0.02351872244706395
1532,x3,2.20006711942385,0.020565266802684643
1533,x4,2.20006711942385,0.019118551993637902
1534,x5,2.20006711942385,0.5602240967323426
1535,x1,2.20262790285051,0.03957288254033145
1536,x2,2.20262790285051,0.02351872244706395
1537,x3,2.20262790285051,0.020565266802684643
1538,x4,2.20262790285051,0.019118551993637902
1539,x5,2.20262790285051,0.5602240967323426
1540,x1,2.20815972903703,0.039569629257018804
1541,x2,2.20815972903703,0.023502264487123725
1542,x3,2.20815972903703,0.020551242215151245
1543,x4,2.20815972903703,0.019106778278755898
1544,x5,2.20815972903703,0.5602714394107662
1545,x1,2.21762216571424,0.03956643035977817
1546,x2,2.21762216571424,0.02348580203802333
1547,x3,2.21762216571424,0.02053723562513411
1548,x4,2.21762216571424,0.01909503019509511
1549,x5,2.21762216571424,0.5603186292060337
1550,x1,2.21822404722538,0.03956328240118258
1551,x2,2.21822404722538,0.023469319852342373
1552,x3,2.21822404722538,0.020523234202563023
1553,x4,2.21822404722538,0.01908329651024774
1554,x5,2.21822404722538,0.5603657096435724
1555,x1,2.21992290632638,0.03956019297360694
1556,x2,2.21992290632638,0.023452860905468612
1557,x3,2.21992290632638,0.02050927454241383
1558,x4,2.21992290632638,0.019071607398387327
1559,x5,2.21992290632638,0.5604125581878932
1560,x1,2.22098728228592,0.03955715395627358
1561,x2,2.22098728228592,0.023436385255876838
1562,x3,2.22098728228592,0.020495322852319198
1563,x4,2.22098728228592,0.019059934068233916
1564,x5,2.22098728228592,0.5604592887897454
1565,x1,2.22536612860858,0.03955715395627358
1566,x2,2.22536612860858,0.023436385255876838
1567,x3,2.22536612860858,0.020495322852319198
1568,x4,2.22536612860858,0.019059934068233916
1569,x5,2.22536612860858,0.5604592887897454
1570,x1,2.22890444893712,0.0395541628829781
1571,x2,2.22890444893712,0.023419881525278033
1572,x3,2.22890444893712,0.02048136968506906
1573,x4,2.22890444893712,0.019048268163733496
1574,x5,2.22890444893712,0.5605059332103514
1575,x1,2.23252794016953,0.039551227099488634
1576,x2,2.23252794016953,0.02340339309814199
1577,x3,2.23252794016953,0.020467451845663103
1578,x4,2.23252794016953,0.019036639980328562
1579,x5,2.23252794016953,0.5605523687829814
1580,x1,2.23561697825789,0.039551227099488634
1581,x2,2.23561697825789,0.02340339309814199
1582,x3,2.23561697825789,0.020467451845663103
1583,x4,2.23561697825789,0.019036639980328562
1584,x5,2.23561697825789,0.5605523687829814
1585,x1,2.25538965521948,0.03954834311755167
1586,x2,2.25538965521948,0.023386903983978653
1587,x3,2.25538965521948,0.020453555906996202
1588,x4,2.25538965521948,0.019025037804716063
1589,x5,2.25538965521948,0.5605986409107355
1590,x1,2.25679393169048,0.039545511052289116
1591,x2,2.25679393169048,0.023370418133893515
1592,x3,2.25679393169048,0.02043968529507723
1593,x4,2.25679393169048,0.019013464013789394
1594,x5,2.25679393169048,0.5606447386755256
1595,x1,2.26022710979037,0.039542727989297706
1596,x2,2.26022710979037,0.023353921624528352
1597,x3,2.26022710979037,0.02042582841317743
1598,x4,2.26022710979037,0.019001908455979818
1599,x5,2.26022710979037,0.5606907010259014
1600,x1,2.26247286744367,0.03953999277912328
1601,x2,2.26247286744367,0.023337410209675866
1602,x3,2.26247286744367,0.020411981851670917
1603,x4,2.26247286744367,0.018990367824408737
1604,x5,2.26247286744367,0.5607365395296952
1605,x1,2.27569894025347,0.039537309204089925
1606,x2,2.27569894025347,0.023320909902033768
1607,x3,2.27569894025347,0.02039816753799557
1608,x4,2.27569894025347,0.01897885991996727
1609,x5,2.27569894025347,0.5607821820328681
1610,x1,2.28278909329405,0.03953467528283177
1611,x2,2.28278909329405,0.02330441220008093
1612,x3,2.28278909329405,0.020384378432433174
1613,x4,2.28278909329405,0.01896737839682864
1614,x5,2.28278909329405,0.5608276523520375
1615,x1,2.28913074471116,0.039532090180532026
1616,x2,2.28913074471116,0.02328791528909513
1617,x3,2.28913074471116,0.020370613119013836
1618,x4,2.28913074471116,0.018955921601233612
1619,x5,2.28913074471116,0.5608729556482568
1620,x1,2.30850227239537,0.039529554050042146
1621,x2,2.30850227239537,0.023271423649037507
1622,x3,2.30850227239537,0.020356875431549293
1623,x4,2.30850227239537,0.01894449225182644
1624,x5,2.30850227239537,0.560918079789461
1625,x1,2.31219341139589,0.039527069180309134
1626,x2,2.31219341139589,0.023254956352237812
1627,x3,2.31219341139589,0.020343181305118682
1628,x4,2.31219341139589,0.01893310312635805
1629,x5,2.31219341139589,0.5609629731251797
1630,x1,2.31563349813223,0.039527069180309134
1631,x2,2.31563349813223,0.023254956352237812
1632,x3,2.31563349813223,0.020343181305118682
1633,x4,2.31563349813223,0.01893310312635805
1634,x5,2.31563349813223,0.5609629731251797
1635,x1,2.31585207090051,0.03952463075761394
1636,x2,2.31585207090051,0.023238485451840353
1637,x3,2.31585207090051,0.020329507565919232
1638,x4,2.31585207090051,0.018921734480376068
1639,x5,2.31585207090051,0.561007712220585
1640,x1,2.31588517133601,0.03952224110910503
1641,x2,2.31588517133601,0.023222030395527227
1642,x3,2.31588517133601,0.020315870444760905
1643,x4,2.31588517133601,0.018910399342233264
1644,x5,2.31588517133601,0.5610522445020755
1645,x1,2.32614138163626,0.03952224110910503
1646,x2,2.32614138163626,0.023222030395527227
1647,x3,2.32614138163626,0.020315870444760905
1648,x4,2.32614138163626,0.018910399342233264
1649,x5,2.32614138163626,0.5610522445020755
1650,x1,2.33001123927534,0.03952224110910503
1651,x2,2.33001123927534,0.023222030395527227
1652,x3,2.33001123927534,0.020315870444760905
1653,x4,2.33001123927534,0.018910399342233264
1654,x5,2.33001123927534,0.5610522445020755
1655,x1,2.3309788044225,0.03951989464249223
1656,x2,2.3309788044225,0.023205555971246995
1657,x3,2.3309788044225,0.020302240880772867
1658,x4,2.3309788044225,0.01889907309683035
1659,x5,2.3309788044225,0.5610966652723428
1660,x1,2.33100962298358,0.03951759674172459
1661,x2,2.33100962298358,0.023189103468069145
1662,x3,2.33100962298358,0.0202886531418349
1663,x4,2.33100962298358,0.018887783762022273
1664,x5,2.33100962298358,0.5611408632910696
1665,x1,2.34513833489286,0.039515344572537726
1666,x2,2.34513833489286,0.023172656849576576
1667,x3,2.34513833489286,0.020275094039346023
1668,x4,2.34513833489286,0.018876519919106913
1669,x5,2.34513833489286,0.5611848820925864
1670,x1,2.34516521747958,0.03951313989078388
