,time,brier_score,label
17,1.3720343547973293,0.10509545860478958,CPH
18,1.4598558178421002,0.10818804404311076,CPH
19,1.4987096731191805,0.11458896583981246,CPH
20,1.5829504404545187,0.12057405637398616,CPH
21,1.658071862974732,0.12493196072953403,CPH
22,1.7387260192613265,0.1290662133825382,CPH
23,1.8018837596648294,0.13380862064984964,CPH
24,1.8625839614401087,0.13770254107636457,CPH
25,1.9203842609536097,0.14378708086937433,CPH
26,2.022660828789454,0.14856044614080632,CPH
27,2.129600535246485,0.15208087833282974,CPH
28,2.190555925694695,0.15589093502448045,CPH
29,2.2698603503429124,0.1604405595801592,CPH
30,2.324113016351983,0.16446836993580097,CPH
31,2.3710470285894805,0.17020270729357354,CPH
32,2.4593250453598965,0.1733703610457986,CPH
33,2.5615717739448587,0.1775259961398652,CPH
34,2.622887127182966,0.18139088370248996,CPH
35,2.684926814090873,0.18495074677302095,CPH
36,2.7448738926036964,0.18795392405988637,CPH
37,2.7846064872045577,0.18973511282812258,CPH
38,2.8915293608700465,0.19305688212076072,CPH
39,2.9939001429360266,0.1959722428807148,CPH
40,3.1035540374103396,0.19766174605531778,CPH
41,3.197609127983788,0.1996105314662481,CPH
42,3.289134291856847,0.2018449565673766,CPH
43,3.355007018652316,0.20430476785517637,CPH
44,3.4237471054652295,0.20753918204670752,CPH
45,3.493332757945379,0.2094286963266849,CPH
46,3.5750934926293794,0.21158543555389162,CPH
47,3.6832824495947114,0.2142479545367655,CPH
48,3.7554971710772262,0.21732331964361803,CPH
49,3.8570211163109343,0.21897047381159207,CPH
50,3.9314022310672505,0.22106399131581003,CPH
51,3.9986399754909363,0.22331477252314122,CPH
52,4.113891236019902,0.22475082959551843,CPH
53,4.2139159191857,0.2263721350777846,CPH
54,4.263614524727175,0.22781485411423907,CPH
55,4.324740101958752,0.22932096240317812,CPH
56,4.416885402702519,0.2306832604662309,CPH
57,4.503394837961288,0.23201648721792684,CPH
58,4.589267529050913,0.2325546533556161,CPH
59,4.671820330402252,0.23307333257611942,CPH
60,4.7895139142951555,0.23214603885472834,CPH
61,4.8664297255588,0.23160819737557914,CPH
62,4.990307957222934,0.2306241717138089,CPH
63,5.061811093528521,0.2295207833791254,CPH
64,5.126886965987274,0.22809963862533944,CPH
65,5.236310480771121,0.22659163681621752,CPH
66,5.379094816434056,0.22609840100915155,CPH
67,5.46703285418711,0.2250165792325808,CPH
68,5.672862817031978,0.22323965764859077,CPH
69,5.8569841429286695,0.22324250817467062,CPH
70,5.998113971760811,0.22129637014175974,CPH
71,6.10328383081818,0.21898081393423252,CPH
72,6.197543816410376,0.21547617887056666,CPH
73,6.36065456147909,0.21321456487123044,CPH
74,6.419178315704951,0.2108427345431054,CPH
75,6.516665428298104,0.20778307742436639,CPH
76,6.606889747343843,0.20438242229077666,CPH
77,6.8134360479139,0.20144058838872841,CPH
78,6.94414699636785,0.19786924873928,CPH
79,7.08096769397386,0.19362131094903365,CPH
80,7.239188587624251,0.18853176791241472,CPH
81,7.326836307516357,0.1846871363265374,CPH
82,7.511137313347406,0.17945366734634383,CPH
83,7.664940359983067,0.173617423579131,CPH
84,7.798179966416911,0.16695867593235383,CPH
85,7.937485078125374,0.16304551186294822,CPH
86,8.085206001055035,0.15750261234067717,CPH
87,8.295913669512782,0.15180382394551237,CPH
88,8.622351517407878,0.1469520446110566,CPH
89,8.82251547269431,0.1404302471679445,CPH
90,9.039645082614955,0.13640748378716336,CPH
91,9.383572339640532,0.12653231546055702,CPH
92,9.761859145706676,0.11576183723450707,CPH
93,10.115652415956546,0.10692935679498658,CPH
94,10.604435920041235,0.09447274725541167,CPH
95,11.013112149866874,0.08409868756246819,CPH
96,11.274119176807572,0.07730092094975154,CPH
97,11.514632366730787,0.06606821305131602,CPH
98,11.858850712973178,0.05453467533076177,CPH
99,12.32723254195703,0.03392734282980394,CPH
100,12.98507226995684,0.011204601527721394,CPH
