,time,sigma,label
333,2.21413743330079,9.80033537427012e-09,CPH
334,2.2189248922715,9.842485045368562e-09,CPH
335,2.22675094802387,9.884643786201674e-09,CPH
336,2.22726173137611,9.926890905850687e-09,CPH
337,2.23908555235662,9.969166666744188e-09,CPH
338,2.24706810028177,1.0011451309975389e-08,CPH
339,2.25310485214393,1.0053777125763497e-08,CPH
340,2.25891759406075,1.0096107625304085e-08,CPH
341,2.26760690845549,1.0096107625304085e-08,CPH
342,2.26908775251859,1.0138461249661647e-08,CPH
343,2.27612219622481,1.0180820223758934e-08,CPH
344,2.27623722361916,1.0223156435252097e-08,CPH
345,2.27657804606249,1.0265520253754943e-08,CPH
346,2.27689433882092,1.0307927065338138e-08,CPH
347,2.28968130617257,1.0350350461466341e-08,CPH
348,2.29514049963904,1.0392817873878307e-08,CPH
349,2.3000707437486,1.043534776838434e-08,CPH
350,2.3045405074954,1.043534776838434e-08,CPH
351,2.31032885983586,1.043534776838434e-08,CPH
352,2.31100688630766,1.0478096686051927e-08,CPH
353,2.31356687626872,1.0520970892067071e-08,CPH
354,2.31790062094245,1.0563823531071342e-08,CPH
355,2.3322528037105,1.0606694499985068e-08,CPH
356,2.33639225929951,1.0649675659908316e-08,CPH
357,2.36939692545764,1.0692661235732546e-08,CPH
358,2.37001031684894,1.0735658519658448e-08,CPH
359,2.37731485250921,1.0778761154878992e-08,CPH
360,2.38343003701611,1.0821870800846806e-08,CPH
361,2.39740923300663,1.0865197156762234e-08,CPH
362,2.4028481952846,1.0865197156762234e-08,CPH
363,2.40305417776108,1.0865197156762234e-08,CPH
364,2.40651544287123,1.0908673058556e-08,CPH
365,2.4219494961349,1.0952131493164965e-08,CPH
366,2.43718789699199,1.0995614954066188e-08,CPH
367,2.44806119574467,1.103909859208125e-08,CPH
368,2.45033946767029,1.1082600027958634e-08,CPH
369,2.45732441358268,1.1082600027958634e-08,CPH
370,2.46057065175026,1.1126092493761764e-08,CPH
371,2.46671718290356,1.116965209915575e-08,CPH
372,2.47335679165225,1.1213213860742347e-08,CPH
373,2.47828455269337,1.1213213860742347e-08,CPH
374,2.48083036862738,1.1256818809416156e-08,CPH
375,2.49193074926734,1.1256818809416156e-08,CPH
376,2.5015018318757,1.1300563310750308e-08,CPH
377,2.50265046590601,1.1344267084916869e-08,CPH
378,2.50589241975181,1.138799310328025e-08,CPH
379,2.50744089460341,1.1431829778208995e-08,CPH
380,2.51778306516348,1.1475729385961942e-08,CPH
381,2.5283455979079,1.1475729385961942e-08,CPH
382,2.53335246312147,1.1519788945616207e-08,CPH
383,2.53426108666438,1.1563958553580345e-08,CPH
384,2.53992753485316,1.1608203178590621e-08,CPH
385,2.5517958831042,1.1608203178590621e-08,CPH
386,2.55691721737967,1.1652487533173414e-08,CPH
387,2.55750232436675,1.1696852076870359e-08,CPH
388,2.564756042475,1.1741215368103123e-08,CPH
389,2.56550257710442,1.1785587894246881e-08,CPH
390,2.58964015054787,1.1829944206768934e-08,CPH
391,2.59287058375776,1.1829944206768934e-08,CPH
392,2.59529455945133,1.1874402750416553e-08,CPH
393,2.60359208025556,1.1918903791723894e-08,CPH
394,2.60377540739934,1.1963515564318173e-08,CPH
395,2.60407090745866,1.1963515564318173e-08,CPH
396,2.6306764013774,1.2008165375735193e-08,CPH
397,2.63946509696784,1.2052783732644e-08,CPH
398,2.64112471416593,1.2052783732644e-08,CPH
399,2.65235692677644,1.2097488951119268e-08,CPH
400,2.66077593514509,1.2142256523782784e-08,CPH
401,2.67208913878262,1.2187057470507283e-08,CPH
402,2.67802939937716,1.2231852922330614e-08,CPH
403,2.67866032384336,1.2231852922330614e-08,CPH
404,2.6804754092893,1.2276901437013106e-08,CPH
405,2.68804426925457,1.2321957005148757e-08,CPH
406,2.68836697100394,1.2367016914788447e-08,CPH
407,2.69064907729626,1.2367016914788447e-08,CPH
408,2.69330165348947,1.2367016914788447e-08,CPH
409,2.69701147212322,1.2412244315875377e-08,CPH
410,2.70661386089202,1.2457459791364525e-08,CPH
411,2.72800486655707,1.2502680761139285e-08,CPH
412,2.74342799526714,1.2547925263517257e-08,CPH
413,2.74676981659423,1.2593239105272367e-08,CPH
414,2.75379360645542,1.2638710538409958e-08,CPH
415,2.7587429434061,1.2638710538409958e-08,CPH
416,2.76118036519497,1.2684284127444793e-08,CPH
417,2.76707657240331,1.2684284127444793e-08,CPH
418,2.76890431195133,1.27298681000335e-08,CPH
419,2.77193228976843,1.277544995462462e-08,CPH
420,2.77458248846233,1.277544995462462e-08,CPH
421,2.78277994048399,1.2821094204495912e-08,CPH
422,2.78901244376876,1.2866770694558531e-08,CPH
423,2.79639724967787,1.291248497656263e-08,CPH
424,2.80328439921141,1.291248497656263e-08,CPH
425,2.80656851846323,1.2958364804273911e-08,CPH
426,2.80710532329977,1.2958364804273911e-08,CPH
427,2.80850099600675,1.3004297323109516e-08,CPH
428,2.81844999962327,1.3050211470704268e-08,CPH
429,2.83857493210959,1.3096169168166852e-08,CPH
430,2.83943435354116,1.3142092514937076e-08,CPH
431,2.84453086355785,1.3188168918480826e-08,CPH
432,2.85117678247058,1.3234211105061133e-08,CPH
433,2.85137858055532,1.3234211105061133e-08,CPH
434,2.86110123703081,1.3280316063399827e-08,CPH
435,2.8751668398162,1.3326384201811686e-08,CPH
436,2.88616098372039,1.3372459474303407e-08,CPH
437,2.90296363496185,1.341856349534365e-08,CPH
438,2.90784788254877,1.346468482070827e-08,CPH
439,2.90941231884062,1.346468482070827e-08,CPH
440,2.91235943799422,1.3510857168196136e-08,CPH
441,2.92287127943715,1.3557019409768239e-08,CPH
442,2.92699960929864,1.360318086480207e-08,CPH
443,2.95554506778717,1.360318086480207e-08,CPH
444,2.96293710065747,1.364941215293859e-08,CPH
445,2.96360669816668,1.3695757715052561e-08,CPH
446,2.97158878730918,1.3742089585645541e-08,CPH
447,2.97798765436689,1.3788453348368369e-08,CPH
448,2.98738889878408,1.3834838347926541e-08,CPH
449,2.98777719059398,1.3881190014552876e-08,CPH
450,3.00192639610116,1.3927582559798293e-08,CPH
451,3.00643543354108,1.3973934766807304e-08,CPH
452,3.0082165350435,1.4020303039333942e-08,CPH
453,3.02149518239162,1.4066682423812792e-08,CPH
454,3.02404977634257,1.4113076915703112e-08,CPH
455,3.0322233904102,1.415969599864542e-08,CPH
456,3.04590552672744,1.415969599864542e-08,CPH
457,3.05402045782563,1.4206451346858852e-08,CPH
458,3.05744992218401,1.425323340345094e-08,CPH
459,3.06060513172205,1.4300043752194277e-08,CPH
460,3.06908849315764,1.4346964417178112e-08,CPH
461,3.0696346005608,1.4393935506337372e-08,CPH
462,3.07845193201463,1.4440931160484814e-08,CPH
463,3.0825277418596,1.4487969912198068e-08,CPH
464,3.09201936457735,1.453496829439499e-08,CPH
465,3.09857401996851,1.453496829439499e-08,CPH
466,3.1099898767585,1.4582173482923763e-08,CPH
467,3.11246803030372,1.4582173482923763e-08,CPH
468,3.11275216005743,1.4582173482923763e-08,CPH
469,3.12308205606574,1.4629764705435192e-08,CPH
470,3.13750295967969,1.4677353960903586e-08,CPH
471,3.16557076873517,1.47249981212591e-08,CPH
472,3.16954476770719,1.4772640886578696e-08,CPH
473,3.17420577666525,1.4820331273674813e-08,CPH
474,3.20086026191711,1.4820331273674813e-08,CPH
475,3.20572077486133,1.486817277639681e-08,CPH
476,3.20986954947334,1.4916007474245808e-08,CPH
477,3.21830248909187,1.4963848414622775e-08,CPH
478,3.21868892344065,1.5011728232204992e-08,CPH
479,3.23235344454756,1.505959982011392e-08,CPH
480,3.2362637912758,1.510748383948064e-08,CPH
481,3.24163795664287,1.5155369657159148e-08,CPH
482,3.2435986250639,1.5155369657159148e-08,CPH
483,3.24821085574347,1.520340772992425e-08,CPH
484,3.25123018280433,1.5251495146638874e-08,CPH
485,3.25230164567697,1.5299683356000592e-08,CPH
486,3.25233441777527,1.5299683356000592e-08,CPH
487,3.25375574784259,1.5347910861555867e-08,CPH
488,3.25691462264713,1.5396190852132822e-08,CPH
489,3.26557150959129,1.5444575404008455e-08,CPH
490,3.26636144517728,1.5492934957483195e-08,CPH
491,3.26831744188058,1.5541307658680668e-08,CPH
492,3.26851147130046,1.55898120079837e-08,CPH
493,3.27363025273606,1.5638312498341837e-08,CPH
494,3.27635398431406,1.568688587750156e-08,CPH
495,3.27840491407563,1.5735678444398303e-08,CPH
496,3.29017020260993,1.5784438319039782e-08,CPH
497,3.29553216198944,1.5833201288687938e-08,CPH
498,3.30111664499941,1.58820120602281e-08,CPH
499,3.30965639892477,1.593080854981348e-08,CPH
500,3.31690754514953,1.5979639551501394e-08,CPH
501,3.31698757821923,1.6028470001988592e-08,CPH
502,3.32188909045518,1.60772828689079e-08,CPH
503,3.32240844992919,1.6126093857116075e-08,CPH
504,3.32817737842495,1.617491017322392e-08,CPH
505,3.33200707968609,1.6223746011091872e-08,CPH
506,3.33868847808653,1.6272720633234158e-08,CPH
507,3.34835462830961,1.6272720633234158e-08,CPH
508,3.35045515051372,1.632174780404202e-08,CPH
509,3.37359469538692,1.6370778233598786e-08,CPH
510,3.3750624064854,1.6419865608224175e-08,CPH
511,3.39512654580223,1.6468991913812003e-08,CPH
512,3.39545369226105,1.651811968047642e-08,CPH
513,3.40679829872287,1.6567228300480414e-08,CPH
514,3.40982409933774,1.6616360314696563e-08,CPH
515,3.42603716742755,1.66657417379321e-08,CPH
516,3.42947459481779,1.671524143187406e-08,CPH
517,3.43655299237294,1.6764805643949975e-08,CPH
518,3.4411656884656,1.6814354856622374e-08,CPH
519,3.45066099856495,1.6863884137086357e-08,CPH
520,3.45536652081105,1.6913378036375048e-08,CPH
521,3.48521771281958,1.6913378036375048e-08,CPH
522,3.48674888933397,1.696300466739779e-08,CPH
523,3.50222503237141,1.7012643478865322e-08,CPH
524,3.50292431505795,1.706228467062203e-08,CPH
525,3.52396136601714,1.7111998893503167e-08,CPH
526,3.52589963913885,1.7161731298869347e-08,CPH
527,3.52761213455783,1.7211507770435428e-08,CPH
528,3.5281370038527,1.7261321782584624e-08,CPH
529,3.53620910458267,1.7261321782584624e-08,CPH
530,3.53973091385476,1.7311422747469248e-08,CPH
531,3.54277878042336,1.736162937668263e-08,CPH
532,3.55493194137106,1.7411821332539242e-08,CPH
533,3.57007383741438,1.7411821332539242e-08,CPH
534,3.57148722995993,1.7462100845384254e-08,CPH
535,3.57192978523555,1.7512390815205688e-08,CPH
536,3.58766975100078,1.756261972717077e-08,CPH
537,3.59714105700424,1.7613219312740053e-08,CPH
538,3.6075614625685,1.7663839724150827e-08,CPH
539,3.61012618542118,1.7714605341633355e-08,CPH
540,3.62008932926015,1.776551384233663e-08,CPH
541,3.622326633465,1.7816372276442614e-08,CPH
542,3.62653148174286,1.7816372276442614e-08,CPH
543,3.6297683129514,1.7867342163061486e-08,CPH
544,3.6339158424778,1.7918390328571347e-08,CPH
545,3.63983613891103,1.796941032024033e-08,CPH
546,3.6653549588322,1.8020523065320736e-08,CPH
547,3.66669137359448,1.8071676535497793e-08,CPH
548,3.66901749931276,1.8071676535497793e-08,CPH
549,3.69350600742126,1.812295479993193e-08,CPH
550,3.69702255580579,1.8174257795188916e-08,CPH
551,3.69745153403797,1.8225561436933753e-08,CPH
552,3.70224857768348,1.8276912266892906e-08,CPH
553,3.70901364907823,1.8328334319531997e-08,CPH
554,3.71071544301769,1.8379770685243483e-08,CPH
555,3.71330862188424,1.843134387590843e-08,CPH
556,3.71429354511201,1.843134387590843e-08,CPH
557,3.72551426039026,1.848302959251786e-08,CPH
558,3.72901494201162,1.8534835766528276e-08,CPH
559,3.73056331437936,1.8586761907156477e-08,CPH
560,3.73066633885427,1.8638736768483113e-08,CPH
561,3.73469349957603,1.869069501091274e-08,CPH
562,3.74525646660131,1.8742712824698378e-08,CPH
563,3.74895650265216,1.8794757178279914e-08,CPH
564,3.75073197661222,1.8846817297123482e-08,CPH
565,3.76511353604897,1.8898933248750635e-08,CPH
566,3.77116511813008,1.895100614139275e-08,CPH
567,3.77333633825979,1.9003093563088274e-08,CPH
568,3.7785194871118,1.905528612376632e-08,CPH
569,3.78895627156815,1.9107560873734788e-08,CPH
570,3.79483608117769,1.9159881180575975e-08,CPH
571,3.80581775066854,1.921240567788274e-08,CPH
572,3.82036300934851,1.921240567788274e-08,CPH
573,3.82788199769034,1.926505162124484e-08,CPH
574,3.84288405147985,1.9317757776328424e-08,CPH
575,3.85095839760359,1.9370480660810922e-08,CPH
576,3.85223834703842,1.942336914820144e-08,CPH
577,3.86161498369801,1.9476217272532025e-08,CPH
578,3.87828367301737,1.9529348502646385e-08,CPH
579,3.88096474375773,1.9582407840739036e-08,CPH
580,3.8854980246205,1.9635590263856593e-08,CPH
581,3.89134490135543,1.9688983900934464e-08,CPH
582,3.90921481768896,1.9742620373102603e-08,CPH
583,3.90968158035525,1.979621615342839e-08,CPH
584,3.91387493343565,1.984977004985162e-08,CPH
585,3.91689390739996,1.9903335982293952e-08,CPH
586,3.92001546232741,1.9956923683241617e-08,CPH
587,3.92804543604168,2.0010570310638016e-08,CPH
588,3.92857788492792,2.0064291227885662e-08,CPH
589,3.94925805759967,2.011801482606473e-08,CPH
590,3.97298938594759,2.011801482606473e-08,CPH
591,3.99638326100281,2.0171812479447022e-08,CPH
592,3.99742224253714,2.0171812479447022e-08,CPH
593,4.00387884005078,2.0225813187035067e-08,CPH
594,4.00805895030499,2.0225813187035067e-08,CPH
595,4.01107645549076,2.0279909896268598e-08,CPH
596,4.01997855999262,2.033405018158405e-08,CPH
597,4.02519737157187,2.0388155482540817e-08,CPH
598,4.05298748901278,2.044233002086708e-08,CPH
599,4.05678339391433,2.049658880484991e-08,CPH
600,4.07565869500513,2.055086234762491e-08,CPH
601,4.0869097583918,2.0605193837432114e-08,CPH
602,4.09246376826549,2.0659518579275853e-08,CPH
603,4.12925364992992,2.0714070326402203e-08,CPH
604,4.13114924063492,2.0768646899685778e-08,CPH
605,4.13629435050071,2.0823251304386727e-08,CPH
606,4.13716379638889,2.0877819508546785e-08,CPH
607,4.14282857322059,2.0932644634312268e-08,CPH
608,4.14407994788682,2.0987553021587798e-08,CPH
609,4.15115733055534,2.104258859221728e-08,CPH
610,4.15960710466297,2.1097692344720435e-08,CPH
611,4.16123431463182,2.1152823405651157e-08,CPH
612,4.16852861705873,2.1208022988217584e-08,CPH
613,4.17382838018239,2.1208022988217584e-08,CPH
614,4.17902561835945,2.1208022988217584e-08,CPH
615,4.20625233528393,2.1263399629118576e-08,CPH
616,4.21324677761304,2.1318776502890573e-08,CPH
617,4.21347926265428,2.137436654874218e-08,CPH
618,4.22194083827656,2.1430111737700495e-08,CPH
619,4.22523636929691,2.1430111737700495e-08,CPH
620,4.22564041027363,2.148594512190535e-08,CPH
621,4.23462436665152,2.1541943768670925e-08,CPH
622,4.24568914063275,2.1541943768670925e-08,CPH
623,4.27146836235065,2.159813421052794e-08,CPH
624,4.2908759628127,2.165437394883449e-08,CPH
625,4.2913876351142,2.1710743666640912e-08,CPH
626,4.30522249080241,2.1710743666640912e-08,CPH
627,4.33659723785242,2.1767537708777773e-08,CPH
628,4.33812539183375,2.1824282617571826e-08,CPH
629,4.33943628530388,2.1881094613246007e-08,CPH
630,4.35625563214807,2.1938030425778403e-08,CPH
631,4.35989199019969,2.1938030425778403e-08,CPH
632,4.35998953282157,2.199515171813036e-08,CPH
633,4.3709759053423,2.2052289553058083e-08,CPH
634,4.38720234284897,2.2109492138100623e-08,CPH
635,4.42307912372053,2.2109492138100623e-08,CPH
636,4.45924475563236,2.2166759771425763e-08,CPH
637,4.46637931629718,2.222427831904046e-08,CPH
638,4.46831515012301,2.2282122490197676e-08,CPH
639,4.47747071573892,2.2340052609510814e-08,CPH
640,4.48017974942923,2.2340052609510814e-08,CPH
641,4.48723694022497,2.239818297222515e-08,CPH
642,4.48731272108853,2.239818297222515e-08,CPH
643,4.49851417525839,2.2456637307919532e-08,CPH
644,4.52034926600754,2.2456637307919532e-08,CPH
645,4.55826609586272,2.2515235981480425e-08,CPH
646,4.55888280831277,2.2515235981480425e-08,CPH
647,4.58928468078375,2.2515235981480425e-08,CPH
648,4.58966371837193,2.257415082253693e-08,CPH
649,4.59818871176929,2.2633118477010594e-08,CPH
650,4.61497317440808,2.2633118477010594e-08,CPH
651,4.62171276672406,2.2692339318802285e-08,CPH
652,4.63584017090416,2.2751602173883443e-08,CPH
653,4.63744006637623,2.28109593078502e-08,CPH
654,4.64307490901376,2.287037079387881e-08,CPH
655,4.66647557183668,2.2930031491677573e-08,CPH
656,4.67627277333918,2.298964192578127e-08,CPH
657,4.68918936746312,2.3049361187354257e-08,CPH
658,4.695527485049,2.3109351117224593e-08,CPH
659,4.7037709216395,2.3169517091735415e-08,CPH
660,4.70508934282911,2.3229722709748528e-08,CPH
661,4.71108812444317,2.328999171723281e-08,CPH
662,4.71953248791397,2.328999171723281e-08,CPH
663,4.72507296188327,2.3350518432813673e-08,CPH
664,4.73037188928404,2.3411007979706053e-08,CPH
665,4.73268432078161,2.3471472917452077e-08,CPH
666,4.73395685758765,2.3531986669386326e-08,CPH
667,4.73438920142774,2.3592448488174516e-08,CPH
668,4.73681285329106,2.3652866887520285e-08,CPH
669,4.74766505671677,2.371333634382726e-08,CPH
670,4.76543727059794,2.377387126193388e-08,CPH
671,4.77020204290362,2.383444850603679e-08,CPH
672,4.79861317387603,2.389517129330806e-08,CPH
673,4.7997665219742,2.3955936724353154e-08,CPH
674,4.8083583198506,2.401678697199891e-08,CPH
675,4.84211212769151,2.401678697199891e-08,CPH
676,4.84705322844011,2.4077924819478196e-08,CPH
677,4.84732600226935,2.413923409480272e-08,CPH
678,4.85018008366588,2.4200517723445336e-08,CPH
679,4.85296487123185,2.4261883638367077e-08,CPH
680,4.85361681418235,2.4323423618379875e-08,CPH
681,4.86652717236273,2.438508048601916e-08,CPH
682,4.8791049920983,2.444699262858137e-08,CPH
683,4.88098310865462,2.444699262858137e-08,CPH
684,4.88238667994712,2.4509542695613488e-08,CPH
685,4.89404593243228,2.457203079025667e-08,CPH
686,4.90671302196823,2.4634611034300318e-08,CPH
687,4.91377297100107,2.4697486676184902e-08,CPH
688,4.92082589846249,2.4760451465354977e-08,CPH
689,4.92150365374982,2.4760451465354977e-08,CPH
690,4.94130988066072,2.4824157111989298e-08,CPH
691,4.95686543360353,2.4824157111989298e-08,CPH
692,4.95849447106804,2.4888545777557395e-08,CPH
693,4.97597414063501,2.495334861018491e-08,CPH
694,4.98637807888044,2.5018532289102797e-08,CPH
695,4.99620651081204,2.5018532289102797e-08,CPH
696,4.99865055210694,2.5084206610048466e-08,CPH
697,5.003684758831,2.5149932079593143e-08,CPH
698,5.00478031694697,2.521559373194235e-08,CPH
699,5.00989405110567,2.528126138874112e-08,CPH
700,5.02893478050828,2.528126138874112e-08,CPH
701,5.0353108830227,2.534734756634921e-08,CPH
702,5.0372904650867,2.534734756634921e-08,CPH
703,5.05496928468347,2.534734756634921e-08,CPH
704,5.06316793806316,2.5414103469691676e-08,CPH
705,5.0858861839538,2.548087872831235e-08,CPH
706,5.08796166814864,2.548087872831235e-08,CPH
707,5.08964684142805,2.5547884300599004e-08,CPH
708,5.09540575298813,2.5614886683848822e-08,CPH
709,5.09814012050629,2.5614886683848822e-08,CPH
710,5.12603438459337,2.5614886683848822e-08,CPH
711,5.13485665395011,2.5682453118509554e-08,CPH
712,5.1357625029997,2.5750073103757998e-08,CPH
713,5.13939847732836,2.58177756092449e-08,CPH
714,5.15048719380452,2.5885713830711786e-08,CPH
715,5.15082081787689,2.59538445980445e-08,CPH
716,5.15745987743139,2.59538445980445e-08,CPH
717,5.16004171379573,2.6022597949706547e-08,CPH
718,5.1610409721969,2.609134990467995e-08,CPH
719,5.16471202932115,2.6160680541983824e-08,CPH
720,5.19286331597463,2.6229996010979118e-08,CPH
721,5.19600239396095,2.6229996010979118e-08,CPH
722,5.20187274072012,2.6299549239600622e-08,CPH
723,5.2111550747272,2.6369148910422478e-08,CPH
724,5.22334370025356,2.643887021198343e-08,CPH
725,5.22735799274219,2.6508799741292853e-08,CPH
726,5.24592371668809,2.6578752348268286e-08,CPH
727,5.25489659441941,2.6649156768310198e-08,CPH
728,5.2628740928861,2.6719692699195812e-08,CPH
729,5.26693733477435,2.679049790666593e-08,CPH
730,5.2715078550613,2.686133501043971e-08,CPH
731,5.27637982590846,2.6932138831007005e-08,CPH
732,5.29954039880994,2.7003155090475732e-08,CPH
733,5.31338365881353,2.707422139648313e-08,CPH
734,5.31727264092667,2.7145334002999856e-08,CPH
735,5.33482144271962,2.721642896999982e-08,CPH
736,5.34964457601605,2.7287535885215958e-08,CPH
737,5.35339018511472,2.7358715309406517e-08,CPH
738,5.36007611225556,2.743005374350022e-08,CPH
739,5.36126324638005,2.7501349583278658e-08,CPH
740,5.36557426391902,2.7572707763161363e-08,CPH
741,5.36788394723392,2.7644409575151962e-08,CPH
742,5.37273529275458,2.7716011841316575e-08,CPH
743,5.37867736645421,2.7787699260018492e-08,CPH
744,5.38331521689603,2.785938964328768e-08,CPH
745,5.40597756494548,2.793150996711738e-08,CPH
746,5.4370482786405,2.8004274251573373e-08,CPH
747,5.45721471123397,2.8004274251573373e-08,CPH
748,5.46744592892066,2.8077175714699025e-08,CPH
749,5.46830875688309,2.8150050148060856e-08,CPH
750,5.46953123350761,2.822305025910884e-08,CPH
751,5.47108697891281,2.829614027665972e-08,CPH
752,5.4716527054617,2.8369107476134533e-08,CPH
753,5.47337947037642,2.8442288602218482e-08,CPH
754,5.48867716267705,2.8442288602218482e-08,CPH
755,5.51550450247146,2.8515737762695704e-08,CPH
756,5.53543150850649,2.8589272500880085e-08,CPH
757,5.55178723295856,2.866281175731104e-08,CPH
758,5.55980378728549,2.8736593164790786e-08,CPH
759,5.56075886326289,2.8810829342806725e-08,CPH
760,5.56197511594257,2.888543500390452e-08,CPH
761,5.57957509160042,2.888543500390452e-08,CPH
762,5.58395562549269,2.896046062997916e-08,CPH
763,5.5912315017914,2.9035636153026778e-08,CPH
764,5.62950690127443,2.911100065760903e-08,CPH
765,5.63128148064414,2.9186523783858486e-08,CPH
766,5.65811397749479,2.9262060138168167e-08,CPH
767,5.69984228196615,2.9337986089211783e-08,CPH
768,5.71083063063219,2.9414362531531e-08,CPH
769,5.71196939800495,2.9490699568885928e-08,CPH
770,5.71886986121535,2.9490699568885928e-08,CPH
771,5.7267855969892,2.956774162092769e-08,CPH
772,5.7346875973293,2.964500284973001e-08,CPH
773,5.7494796632698,2.9722410268908898e-08,CPH
774,5.75233172325707,2.9799831220153228e-08,CPH
775,5.75253804623488,2.98772998902155e-08,CPH
776,5.77427515266973,2.995485635057799e-08,CPH
777,5.77478690507387,3.003229528180978e-08,CPH
778,5.78117961159277,3.0109848211319144e-08,CPH
779,5.79630183103088,3.018773570653253e-08,CPH
780,5.80377625348887,3.026552941986261e-08,CPH
781,5.81489712069353,3.03435670110832e-08,CPH
782,5.81986510567367,3.03435670110832e-08,CPH
783,5.84582159123337,3.042264907998341e-08,CPH
784,5.84738511286231,3.050201943042758e-08,CPH
785,5.85527802844829,3.058167410200137e-08,CPH
786,5.87324452296736,3.066159527668601e-08,CPH
787,5.89113971338516,3.074155036028911e-08,CPH
788,5.89302214518417,3.082164860683531e-08,CPH
789,5.89442072014577,3.09017074314748e-08,CPH
790,5.89950755144332,3.098188027267938e-08,CPH
791,5.90555253598276,3.1062245746373047e-08,CPH
792,5.91602926701307,3.1062245746373047e-08,CPH
793,5.93027390558291,3.1143258944479475e-08,CPH
794,5.97333370782835,3.122466797712747e-08,CPH
795,5.98201801710554,3.1306014216691476e-08,CPH
796,5.9939760447748,3.138735618742654e-08,CPH
797,6.00771788880229,3.138735618742654e-08,CPH
798,6.01757072098553,3.138735618742654e-08,CPH
799,6.02912266260985,3.14701404387092e-08,CPH
800,6.08629401476413,3.1552998873890784e-08,CPH
801,6.09137321489296,3.163633909901492e-08,CPH
802,6.11359222217479,3.172008252393082e-08,CPH
803,6.1184488329257,3.180371143397153e-08,CPH
804,6.12416899992365,3.188774211120897e-08,CPH
805,6.13644726756378,3.197207247219802e-08,CPH
806,6.13707985188073,3.205677090452524e-08,CPH
807,6.14081538618461,3.214152933258152e-08,CPH
808,6.1490255432642,3.222710164701114e-08,CPH
809,6.15993711844086,3.231260997251532e-08,CPH
810,6.16825046872938,3.2398257538769245e-08,CPH
811,6.17832705102362,3.248386257267085e-08,CPH
812,6.18496653265547,3.2569703454980235e-08,CPH
813,6.19741313295874,3.265565748181132e-08,CPH
814,6.24029510052026,3.27419638477007e-08,CPH
815,6.28075306767832,3.2828860060453506e-08,CPH
816,6.28102850361412,3.291662783886484e-08,CPH
817,6.28761645277282,3.300434813188134e-08,CPH
818,6.29575816337615,3.309211538597545e-08,CPH
819,6.29990828795586,3.3180388098730803e-08,CPH
820,6.4031994882073,3.326886546535753e-08,CPH
821,6.40915586820647,3.3357794354698224e-08,CPH
822,6.44216877658556,3.3446687788394826e-08,CPH
823,6.47091512428786,3.353570417756156e-08,CPH
824,6.49784136480032,3.362489557444796e-08,CPH
825,6.49970849886553,3.371396780780155e-08,CPH
826,6.50140164233744,3.371396780780155e-08,CPH
827,6.5341148773956,3.3803600945124426e-08,CPH
828,6.54795023130177,3.389324583666481e-08,CPH
829,6.56136716567597,3.3983049628558923e-08,CPH
830,6.56871214557701,3.407304741586991e-08,CPH
831,6.59091419815736,3.4164231778513076e-08,CPH
832,6.60831908779913,3.425561122760339e-08,CPH
833,6.61498148544164,3.43474175831157e-08,CPH
834,6.63083987355303,3.443968953903054e-08,CPH
835,6.64879664933105,3.453205827485731e-08,CPH
836,6.73049822822213,3.453205827485731e-08,CPH
837,6.73580198147155,3.4625679653233505e-08,CPH
838,6.74185948595456,3.472013257054172e-08,CPH
839,6.74648609656928,3.4815237198791324e-08,CPH
840,6.77529188990593,3.4815237198791324e-08,CPH
841,6.7857230584156,3.4911360687503645e-08,CPH
842,6.84507265806128,3.500826247431316e-08,CPH
843,6.86643968243468,3.5105213844306984e-08,CPH
844,6.88710730251405,3.520271958827326e-08,CPH
845,6.91382804347394,3.5300930428122576e-08,CPH
846,6.9170674290508,3.5300930428122576e-08,CPH
847,6.91764966787472,3.5399746266500095e-08,CPH
848,6.93758111447096,3.5399746266500095e-08,CPH
849,6.94010026829794,3.549999424915396e-08,CPH
850,6.9598246837838,3.560066353863934e-08,CPH
851,7.01247600953461,3.570120950249522e-08,CPH
852,7.01737448463753,3.5801783899150976e-08,CPH
853,7.04397852159373,3.590304329776729e-08,CPH
854,7.04404453584456,3.600517800236214e-08,CPH
855,7.06831670673362,3.61071540530387e-08,CPH
856,7.0822949681916,3.620920420212155e-08,CPH
857,7.101277627857,3.631139937053279e-08,CPH
858,7.13652340653379,3.641449436923139e-08,CPH
859,7.14375347975558,3.651804770422802e-08,CPH
860,7.15584704082466,3.6622300751794454e-08,CPH
861,7.1756229903549,3.6622300751794454e-08,CPH
862,7.19887927928405,3.672700763937339e-08,CPH
863,7.21538791318549,3.683191111340494e-08,CPH
864,7.26355879399051,3.6937558077219515e-08,CPH
865,7.30054186354897,3.704349795696637e-08,CPH
866,7.3483718133395,3.715051565233831e-08,CPH
867,7.3954399752243,3.725745454953901e-08,CPH
868,7.40893983015315,3.7364474595783283e-08,CPH
869,7.4460950572643,3.7472246857093236e-08,CPH
870,7.46057993628063,3.7580256971470715e-08,CPH
871,7.51031693701272,3.7688673028704894e-08,CPH
872,7.52752828248914,3.779698210230757e-08,CPH
873,7.535576367939,3.790620729602369e-08,CPH
874,7.55623599798092,3.801560071207131e-08,CPH
875,7.58106368669594,3.8124747932487574e-08,CPH
876,7.61291845701635,3.8124747932487574e-08,CPH
877,7.63022524799366,3.823503822504518e-08,CPH
