variable_name,variable,value
x1,1.36788631505313,0.06067902693327716
x2,1.36788631505313,-0.009254785805569949
x3,1.36788631505313,0.04926160285772075
x4,1.36788631505313,-0.04027261783259822
x5,1.36788631505313,0.007436154445762445
x1,1.36821316354455,0.0609675943058354
x2,1.36821316354455,-0.009360346549105381
x3,1.36821316354455,0.04963049148343832
x4,1.36821316354455,-0.039919828477977745
x5,1.36821316354455,0.007601659995272904
x1,1.37011244233315,0.05988512345533928
x2,1.37011244233315,-0.007959301934771453
x3,1.37011244233315,0.0469091581148153
x4,1.37011244233315,-0.042545217157488845
x5,1.37011244233315,0.008620916613218108
x1,1.38816200945553,0.06028141224501908
x2,1.38816200945553,-0.007763210671749217
x3,1.38816200945553,0.04694674831500915
x4,1.38816200945553,-0.04230811510195889
x5,1.38816200945553,0.008782582094997762
x1,1.392515392263,0.059751344173031296
x2,1.392515392263,-0.007362663875630329
x3,1.392515392263,0.046260927908036736
x4,1.392515392263,-0.04082372116870844
x5,1.392515392263,0.009369243757036154
x1,1.41042183517332,0.05922824850528723
x2,1.41042183517332,-0.007177939310580174
x3,1.41042183517332,0.04853953844364758
x4,1.41042183517332,-0.04069246598676351
x5,1.41042183517332,0.008420867855306043
x1,1.41119677613214,0.05873328238481389
x2,1.41119677613214,-0.007260193328738751
x3,1.41119677613214,0.05207063577151372
x4,1.41119677613214,-0.042521017847705365
x5,1.41119677613214,0.008299220798185285
x1,1.41514237222544,0.058443466060602745
x2,1.41514237222544,-0.007149326298612403
x3,1.41514237222544,0.052698136697923705
x4,1.41514237222544,-0.04202672532565011
x5,1.41514237222544,0.008414709663151877
x1,1.42164194986141,0.05793724780977259
x2,1.42164194986141,-0.007271768030063141
x3,1.42164194986141,0.053708564988422636
x4,1.42164194986141,-0.040985344737611624
x5,1.42164194986141,0.008421941294769369
x1,1.42844883027701,0.059162777996856014
x2,1.42844883027701,-0.00786731130836664
x3,1.42844883027701,0.05403512488864107
x4,1.42844883027701,-0.039702489196515256
x5,1.42844883027701,0.007038895832271675
x1,1.43793442783383,0.05894623287651056
x2,1.43793442783383,-0.007675132361094973
x3,1.43793442783383,0.05419141290855242
x4,1.43793442783383,-0.03964464766324852
x5,1.43793442783383,0.0077249893349069475
x1,1.47534159897559,0.058598581430514184
x2,1.47534159897559,-0.00801331277864657
x3,1.47534159897559,0.054796391217362246
x4,1.47534159897559,-0.03874257812690372
x5,1.47534159897559,0.00791064210186956
x1,1.47834396811336,0.07222963236155702
x2,1.47834396811336,-0.010515397384954528
x3,1.47834396811336,0.05331471154842752
x4,1.47834396811336,-0.0487647383489713
x5,1.47834396811336,0.006362016229671537
x1,1.4807869119727,0.078547122400581
x2,1.4807869119727,-0.012200480219856617
x3,1.4807869119727,0.0530305593802849
x4,1.4807869119727,-0.05584471629129982
x5,1.4807869119727,0.00862897736422926
x1,1.49776082994757,0.0778944193909917
x2,1.49776082994757,-0.011453169511995182
x3,1.49776082994757,0.05466158436376043
x4,1.49776082994757,-0.05607477481486001
x5,1.49776082994757,0.008186569558889235
x1,1.505447685052,0.07833235796684096
x2,1.505447685052,-0.011536649689811693
x3,1.505447685052,0.05447545531540016
x4,1.505447685052,-0.05554273720864862
x5,1.505447685052,0.00840729756783372
x1,1.51254068616101,0.07853685450709416
x2,1.51254068616101,-0.011408464785999052
x3,1.51254068616101,0.05472682865684852
x4,1.51254068616101,-0.055268633768885564
x5,1.51254068616101,0.008585472368680166
x1,1.51885552832702,0.07882599569458283
x2,1.51885552832702,-0.011232543966447244
x3,1.51885552832702,0.05499614624087168
x4,1.51885552832702,-0.05501085593458237
x5,1.51885552832702,0.008708874136417799
x1,1.53350394127829,0.07921430294179076
x2,1.53350394127829,-0.011334217008320154
x3,1.53350394127829,0.05554898706324014
x4,1.53350394127829,-0.0550075846530742
x5,1.53350394127829,0.008934151319880453
x1,1.53660713664907,0.07961234350477964
x2,1.53660713664907,-0.011415011869867975
x3,1.53660713664907,0.05610600567656482
x4,1.53660713664907,-0.05504257208262381
x5,1.53660713664907,0.00902110035032802
x1,1.54516002014115,0.08013708725247304
x2,1.54516002014115,-0.011634101581508877
x3,1.54516002014115,0.0564492393470972
x4,1.54516002014115,-0.05474778887584718
x5,1.54516002014115,0.009151881499160006
x1,1.56233883133828,0.08087565917615566
x2,1.56233883133828,-0.011971007964007716
x3,1.56233883133828,0.05674742816937596
x4,1.56233883133828,-0.05461111799151078
x5,1.56233883133828,0.009509427325489667
x1,1.57126075243249,0.08131170091967166
x2,1.57126075243249,-0.012061430600956047
x3,1.57126075243249,0.05767556506552597
x4,1.57126075243249,-0.055011959400600254
x5,1.57126075243249,0.009499238666040022
x1,1.57790426692075,0.08177849374341382
x2,1.57790426692075,-0.011823633911039133
x3,1.57790426692075,0.0573306189325645
x4,1.57790426692075,-0.05457403253430248
x5,1.57790426692075,0.009763271278802188
x1,1.58168454436807,0.0814207531620992
x2,1.58168454436807,-0.011960576424929027
x3,1.58168454436807,0.060604124304323895
x4,1.58168454436807,-0.05617252553776217
x5,1.58168454436807,0.009739767056880726
x1,1.58358223138937,0.08619328773646093
x2,1.58358223138937,-0.010251686831106159
x3,1.58358223138937,0.05796920523552106
x4,1.58358223138937,-0.060504113230456354
x5,1.58358223138937,0.008076838381441121
x1,1.59163512144441,0.0869338283002814
x2,1.59163512144441,-0.010546455906899947
x3,1.59163512144441,0.05858166432246124
x4,1.59163512144441,-0.06102277530862604
x5,1.59163512144441,0.008643626698850345
x1,1.61133199013851,0.08651307448431274
x2,1.61133199013851,-0.010699398420395034
x3,1.61133199013851,0.05937828727846693
x4,1.61133199013851,-0.06009770796380966
x5,1.61133199013851,0.008557441935976021
x1,1.6179212422239,0.08616829964727749
x2,1.6179212422239,-0.010533986948075964
x3,1.6179212422239,0.05990601219358496
x4,1.6179212422239,-0.05946989978025287
x5,1.6179212422239,0.008770105182658689
x1,1.63136338849993,0.0858232513743572
x2,1.63136338849993,-0.010649184216980394
x3,1.63136338849993,0.06079562246493063
x4,1.63136338849993,-0.05868153163775726
x5,1.63136338849993,0.008547657729390862
x1,1.63579151158706,0.08558816935894188
x2,1.63579151158706,-0.01053118503861343
x3,1.63579151158706,0.06118804819051629
x4,1.63579151158706,-0.058259244855720566
x5,1.63579151158706,0.008796932539913312
x1,1.63700285076977,0.08531845243362712
x2,1.63700285076977,-0.01040672157745735
x3,1.63700285076977,0.062330061254694195
x4,1.63700285076977,-0.058086807306963355
x5,1.63700285076977,0.008647854135687163
x1,1.63824001750645,0.08510579462922646
x2,1.63824001750645,-0.010286054145783104
x3,1.63824001750645,0.0627272365799176
x4,1.63824001750645,-0.05762348124358646
x5,1.63824001750645,0.008876580919291709
x1,1.6439636679517,0.0847838153954912
x2,1.6439636679517,-0.010119535522431708
x3,1.6439636679517,0.06349783653267446
x4,1.6439636679517,-0.056888147221754476
x5,1.6439636679517,0.00846239299140291
x1,1.67379889056326,0.08367072681974849
x2,1.67379889056326,-0.009181964729236432
x3,1.67379889056326,0.06196345903885905
x4,1.67379889056326,-0.061837562344506936
x5,1.67379889056326,0.010541049989156961
x1,1.68622841705614,0.08267129148396805
x2,1.68622841705614,-0.009941551144507597
x3,1.68622841705614,0.060343595726497244
x4,1.68622841705614,-0.05780172299890808
x5,1.68622841705614,0.01089239302329634
x1,1.69438318368488,0.08247480075660284
x2,1.69438318368488,-0.01004088730056879
x3,1.69438318368488,0.06131831115504589
x4,1.69438318368488,-0.05780271404443324
x5,1.69438318368488,0.011333709477107165
x1,1.69583087350244,0.08322260798029979
x2,1.69583087350244,-0.009859588092207956
x3,1.69583087350244,0.06236301709813198
x4,1.69583087350244,-0.05865125034045461
x5,1.69583087350244,0.011261528323321163
x1,1.71600410604849,0.08289595692632937
x2,1.71600410604849,-0.009979211550762607
x3,1.71600410604849,0.06304506227991055
x4,1.71600410604849,-0.05776771710967199
x5,1.71600410604849,0.011119390799804531
x1,1.71836231987224,0.0858570318959383
x2,1.71836231987224,-0.010674079000845788
x3,1.71836231987224,0.06030363213389495
x4,1.71836231987224,-0.056478246295723865
x5,1.71836231987224,0.011545785099471555
x1,1.7249601670727,0.08650322880143199
x2,1.7249601670727,-0.010800253224813379
x3,1.7249601670727,0.06098089242229449
x4,1.7249601670727,-0.05674151786874683
x5,1.7249601670727,0.011607178169009181
x1,1.72667401853485,0.0862760122787343
x2,1.72667401853485,-0.010904537397063398
x3,1.72667401853485,0.06182891379742256
x4,1.72667401853485,-0.056327964838422506
x5,1.72667401853485,0.011766604135120162
x1,1.73330333414404,0.08548099718947391
x2,1.73330333414404,-0.011109432706842934
x3,1.73330333414404,0.06700320425370677
x4,1.73330333414404,-0.05804545462525811
x5,1.73330333414404,0.01049139208199056
x1,1.73620003401099,0.08470733624505458
x2,1.73620003401099,-0.010699079958364
x3,1.73620003401099,0.07188969212941974
x4,1.73620003401099,-0.06148845341733134
x5,1.73620003401099,0.010421187081545682
x1,1.74912460596536,0.08322310434920904
x2,1.74912460596536,-0.006823298065792613
x3,1.74912460596536,0.07102290024766353
x4,1.74912460596536,-0.059273913845173797
x5,1.74912460596536,0.008006508044858814
x1,1.75028628104459,0.08189108076322417
x2,1.75028628104459,-0.007760756283393375
x3,1.75028628104459,0.06949007099009241
x4,1.75028628104459,-0.05947901878999589
x5,1.75028628104459,0.011556543232075986
x1,1.76153587854102,0.0822429598507668
x2,1.76153587854102,-0.00784920670976362
x3,1.76153587854102,0.07064386263121145
x4,1.76153587854102,-0.059681921744232716
x5,1.76153587854102,0.011517404106443078
x1,1.76289348502758,0.0833189200899705
x2,1.76289348502758,-0.008246090460827245
x3,1.76289348502758,0.06990385115492603
x4,1.76289348502758,-0.05884561440275987
x5,1.76289348502758,0.011736364791005774
x1,1.76709757655966,0.08370226502197033
x2,1.76709757655966,-0.008049408322866172
x3,1.76709757655966,0.06987276338133011
x4,1.76709757655966,-0.05852521014862416
x5,1.76709757655966,0.011818473339306385
x1,1.78168904173019,0.08274958544822049
x2,1.78168904173019,-0.008439754836768062
x3,1.78168904173019,0.07453527523788064
x4,1.78168904173019,-0.0619387672914673
x5,1.78168904173019,0.01301383009601021
x1,1.78857908360397,0.08315501334092715
x2,1.78857908360397,-0.008591438201415284
x3,1.78857908360397,0.07496742715605778
x4,1.78857908360397,-0.06147491107575634
x5,1.78857908360397,0.01302900565998729
x1,1.79267790470917,0.08345688408940719
x2,1.79267790470917,-0.008424168770473202
x3,1.79267790470917,0.07535668661396187
x4,1.79267790470917,-0.061088338191583505
x5,1.79267790470917,0.01288519947865848
x1,1.80330427076389,0.08388627426398428
x2,1.80330427076389,-0.008539514826131456
x3,1.80330427076389,0.07550395162473918
x4,1.80330427076389,-0.06063179544492238
x5,1.80330427076389,0.012979490159272439
x1,1.81039617852772,0.0836040950515968
x2,1.81039617852772,-0.008678862892308178
x3,1.81039617852772,0.07598965908375242
x4,1.81039617852772,-0.05995615748665437
x5,1.81039617852772,0.013374171683966613
x1,1.81733168480121,0.0829075918949666
x2,1.81733168480121,-0.008925333193358982
x3,1.81733168480121,0.07907489395352653
x4,1.81733168480121,-0.06243875435217024
x5,1.81733168480121,0.014624086230095628
x1,1.82376702764973,0.08233273332285573
x2,1.82376702764973,-0.009166586827318645
x3,1.82376702764973,0.08154562355446354
x4,1.82376702764973,-0.06215007950645722
x5,1.82376702764973,0.013715460347534559
x1,1.83549470603828,0.08730668693265382
x2,1.83549470603828,-0.010459519677904126
x3,1.83549470603828,0.07748826199674874
x4,1.83549470603828,-0.061386708604905686
x5,1.83549470603828,0.01284069229162822
x1,1.86689015833401,0.08839124751329508
x2,1.86689015833401,-0.00977688570840908
x3,1.86689015833401,0.07738266966390761
x4,1.86689015833401,-0.061856564913225096
x5,1.86689015833401,0.012737410345042886
x1,1.86783152733285,0.08799294964297161
x2,1.86783152733285,-0.009523233354442925
x3,1.86783152733285,0.07648658577760793
x4,1.86783152733285,-0.06062209912998408
x5,1.86783152733285,0.013560792709823055
x1,1.88949771399778,0.08780050173502973
x2,1.88949771399778,-0.009386290518709747
x3,1.88949771399778,0.07676826071681878
x4,1.88949771399778,-0.06018111867372825
x5,1.88949771399778,0.013699046909553078
x1,1.88978655750616,0.08864407402622186
x2,1.88978655750616,-0.009767458402965189
x3,1.88978655750616,0.07730580512919041
x4,1.88978655750616,-0.06019787395728937
x5,1.88978655750616,0.013717781647752825
x1,1.89909373287509,0.09026063456699705
x2,1.89909373287509,-0.010177210393525513
x3,1.89909373287509,0.07617837545545911
x4,1.89909373287509,-0.05958256350880971
x5,1.89909373287509,0.014046996780054902
x1,1.90086821368076,0.09124617154389121
x2,1.90086821368076,-0.010515499900893233
x3,1.90086821368076,0.07529333485786444
x4,1.90086821368076,-0.058504082229546436
x5,1.90086821368076,0.014306463063973868
x1,1.92519906906572,0.09049836351126828
x2,1.92519906906572,-0.010716722188869373
x3,1.92519906906572,0.07985000300329272
x4,1.92519906906572,-0.0612421625966212
x5,1.92519906906572,0.014474218787107737
x1,1.92945486889296,0.09124894852750576
x2,1.92945486889296,-0.011014532139612048
x3,1.92945486889296,0.08004344896402052
x4,1.92945486889296,-0.06102567702217196
x5,1.92945486889296,0.014789130884533581
x1,1.93282745025454,0.09156782879265653
x2,1.93282745025454,-0.01113807264461408
x3,1.93282745025454,0.08034472588207084
x4,1.93282745025454,-0.06065551127371302
x5,1.93282745025454,0.014972371956090054
x1,1.93900302466067,0.09190005436780303
x2,1.93900302466067,-0.011281847874283983
x3,1.93900302466067,0.080780481044359
x4,1.93900302466067,-0.060287047847967914
x5,1.93900302466067,0.01508473840917106
x1,1.96330073521519,0.09145904639346165
x2,1.96330073521519,-0.010945313377017128
x3,1.96330073521519,0.0802552793122634
x4,1.96330073521519,-0.06026342024915908
x5,1.96330073521519,0.016812976161743105
x1,1.96355423210312,0.09094759614606725
x2,1.96355423210312,-0.011106428511130723
x3,1.96355423210312,0.08335868217056076
x4,1.96355423210312,-0.06244721220975945
x5,1.96355423210312,0.01756102558642275
x1,1.97553621466005,0.09133872522547806
x2,1.97553621466005,-0.010939035665540102
x3,1.97553621466005,0.0837211027384383
x4,1.97553621466005,-0.06203733337283544
x5,1.97553621466005,0.01735621582752949
x1,1.98001653612513,0.09103722974290335
x2,1.98001653612513,-0.011116838892972363
x3,1.98001653612513,0.08442428097811812
x4,1.98001653612513,-0.061238667099106345
x5,1.98001653612513,0.017455733183182116
x1,1.98546856144668,0.09041486918786823
x2,1.98546856144668,-0.011436062770675985
x3,1.98546856144668,0.08405810465582493
x4,1.98546856144668,-0.05925587112000799
x5,1.98546856144668,0.017801411940370212
x1,1.99002952476797,0.08834355877067096
x2,1.99002952476797,-0.012723751148399194
x3,1.99002952476797,0.07822957484919052
x4,1.99002952476797,-0.056557142370283725
x5,1.99002952476797,0.02241811710647503
x1,2.01088874297261,0.0898105000921654
x2,2.01088874297261,-0.013065805921756199
x3,2.01088874297261,0.08040025428264508
x4,2.01088874297261,-0.057483189381827796
x5,2.01088874297261,0.021222050167623584
x1,2.01576475063996,0.09020226050189087
x2,2.01576475063996,-0.013333291668871143
x3,2.01576475063996,0.08060915144269859
x4,2.01576475063996,-0.057008609723990036
x5,2.01576475063996,0.021382917447441238
x1,2.01744751313666,0.08848121508619869
x2,2.01744751313666,-0.014318598852902244
x3,2.01744751313666,0.08566806301290934
x4,2.01744751313666,-0.06036199613422764
x5,2.01744751313666,0.020034757487211022
x1,2.05112899962559,0.0900349132642681
x2,2.05112899962559,-0.014727714536087056
x3,2.05112899962559,0.08589449525569912
x4,2.05112899962559,-0.06150305113776321
x5,2.05112899962559,0.020838979985070637
x1,2.0591609662725,0.08989926336869855
x2,2.0591609662725,-0.014678739561035999
x3,2.0591609662725,0.08642784322752087
x4,2.0591609662725,-0.061268786565074826
x5,2.0591609662725,0.020962899265113605
x1,2.06743648413177,0.08970487458064122
x2,2.06743648413177,-0.014541322914205679
x3,2.06743648413177,0.08637196616755428
x4,2.06743648413177,-0.061368766846754644
x5,2.06743648413177,0.021922006303666138
x1,2.08210969947763,0.09014220523499003
x2,2.08210969947763,-0.014764827707267964
x3,2.08210969947763,0.0869162715430774
x4,2.08210969947763,-0.06081371153295532
x5,2.08210969947763,0.021655124998173153
x1,2.09597117735657,0.08892126139924318
x2,2.09597117735657,-0.015531160761229675
x3,2.09597117735657,0.0852695951133452
x4,2.09597117735657,-0.055081018544554834
x5,2.09597117735657,0.020719551646768627
x1,2.1134259072419,0.08934607122305016
x2,2.1134259072419,-0.015659098089108214
x3,2.1134259072419,0.08537930059341353
x4,2.1134259072419,-0.054668708943143546
x5,2.1134259072419,0.020963675658921842
x1,2.12788864782015,0.08993978502855968
x2,2.12788864782015,-0.01588905605878797
x3,2.12788864782015,0.0853994576428653
x4,2.12788864782015,-0.05434801623663463
x5,2.12788864782015,0.021519736359873996
x1,2.13351857428298,0.08964113593750203
x2,2.13351857428298,-0.01604961205381844
x3,2.13351857428298,0.08611564569919158
x4,2.13351857428298,-0.05383850879670339
x5,2.13351857428298,0.021567281422162403
x1,2.13628124755162,0.08802508050981565
x2,2.13628124755162,-0.017220653599245312
x3,2.13628124755162,0.08428093554690008
x4,2.13628124755162,-0.04927135340455832
x5,2.13628124755162,0.020221207378673396
x1,2.13879167293132,0.08682901405737066
x2,2.13879167293132,-0.017759256084058764
x3,2.13879167293132,0.08228242417375232
x4,2.13879167293132,-0.04464742596207248
x5,2.13879167293132,0.02052429322261798
x1,2.1454688650393,0.09127915907428619
x2,2.1454688650393,-0.01610309152938479
x3,2.1454688650393,0.08014880881591216
x4,2.1454688650393,-0.05096237681131995
x5,2.1454688650393,0.021603574040173962
x1,2.1571901671905,0.0909369969471807
x2,2.1571901671905,-0.01585260703894151
x3,2.1571901671905,0.08079713849148146
x4,2.1571901671905,-0.05021593807960168
x5,2.1571901671905,0.021587006697349753
x1,2.15821795238545,0.09030693740131775
x2,2.15821795238545,-0.01455422229273367
x3,2.15821795238545,0.08181502315187361
x4,2.15821795238545,-0.049540213230922545
x5,2.15821795238545,0.020384321642748063
x1,2.19629417285889,0.09094856130429757
x2,2.19629417285889,-0.014910531057583512
x3,2.19629417285889,0.08195338300145724
x4,2.19629417285889,-0.049132728431142594
x5,2.19629417285889,0.02065785200361954
x1,2.20006711942385,0.09182296890517287
x2,2.20006711942385,-0.014553177070157654
x3,2.20006711942385,0.0827424532276386
x4,2.20006711942385,-0.05058505323664671
x5,2.20006711942385,0.02104259867936621
x1,2.20815972903703,0.09160085693742537
x2,2.20815972903703,-0.014468358649542039
x3,2.20815972903703,0.08321580434868825
x4,2.20815972903703,-0.05017825575181219
x5,2.20815972903703,0.0213201242702796
x1,2.21762216571424,0.08797766958326894
x2,2.21762216571424,-0.016511734608715196
x3,2.21762216571424,0.07938580420995148
x4,2.21762216571424,-0.05788639606779314
x5,2.21762216571424,0.02297356678842737
x1,2.21822404722538,0.08875191888337501
x2,2.21822404722538,-0.016140165947295067
x3,2.21822404722538,0.07854677550701919
x4,2.21822404722538,-0.05723429975182059
x5,2.21822404722538,0.023188633246473175
x1,2.21992290632638,0.08843550949646144
x2,2.21992290632638,-0.01585529573104579
x3,2.21992290632638,0.08023302868449722
x4,2.21992290632638,-0.057674433664655876
x5,2.21992290632638,0.02296069571604851
x1,2.22098728228592,0.08819800447497209
x2,2.22098728228592,-0.015598099523085471
x3,2.22098728228592,0.0806380184907882
x4,2.22098728228592,-0.057460874486603156
x5,2.22098728228592,0.023350431430632528
x1,2.22890444893712,0.08799218712409505
x2,2.22890444893712,-0.015530746374623164
x3,2.22890444893712,0.081061641453396
x4,2.22890444893712,-0.05697341823521722
x5,2.22890444893712,0.023389161416435843
x1,2.23252794016953,0.08836348841644519
x2,2.23252794016953,-0.015673582116990787
x3,2.23252794016953,0.08150222036643454
x4,2.23252794016953,-0.05661272430948347
x5,2.23252794016953,0.02339806557675389
x1,2.25538965521948,0.08859034646008476
x2,2.25538965521948,-0.015761119049984586
x3,2.25538965521948,0.08184236990669005
x4,2.25538965521948,-0.05628256094111364
x5,2.25538965521948,0.023598074115281774
x1,2.25679393169048,0.08804979724364208
x2,2.25679393169048,-0.01617570722487666
x3,2.25679393169048,0.08300373412896771
x4,2.25679393169048,-0.055808759337534
x5,2.25679393169048,0.024221914340563873
x1,2.26022710979037,0.08774667876680793
x2,2.26022710979037,-0.015880246540645928
x3,2.26022710979037,0.08427297852376961
x4,2.26022710979037,-0.05639569171829961
x5,2.26022710979037,0.02484966449425229
x1,2.26247286744367,0.08811682628530386
x2,2.26247286744367,-0.01612891562170362
x3,2.26247286744367,0.0846441258880273
x4,2.26247286744367,-0.05604591941519914
x5,2.26247286744367,0.025011932758040062
x1,2.27569894025347,0.08607642950485667
x2,2.27569894025347,-0.011718818179495015
x3,2.27569894025347,0.08494676280640633
x4,2.27569894025347,-0.059678869994534055
x5,2.27569894025347,0.025327426896946198
x1,2.28278909329405,0.08558543304525851
x2,2.28278909329405,-0.011905411096675717
x3,2.28278909329405,0.08634578995468783
x4,2.28278909329405,-0.058456301258834414
x5,2.28278909329405,0.02453652718993526
x1,2.28913074471116,0.08605395733005636
x2,2.28913074471116,-0.012026611116258985
x3,2.28913074471116,0.08693603833703695
x4,2.28913074471116,-0.058564710709394965
x5,2.28913074471116,0.024599435156731693
x1,2.30850227239537,0.08659935942582953
x2,2.30850227239537,-0.012127867887682078
x3,2.30850227239537,0.08699662475722553
x4,2.30850227239537,-0.05797303107558581
x5,2.30850227239537,0.024711035324843637
x1,2.31219341139589,0.08712679386693195
x2,2.31219341139589,-0.011952677620074924
x3,2.31219341139589,0.08690015223674762
x4,2.31219341139589,-0.05742865244086928
x5,2.31219341139589,0.024793289850598955
x1,2.31585207090051,0.09366744958135456
x2,2.31585207090051,-0.01008160473338596
x3,2.31585207090051,0.08377756800146922
x4,2.31585207090051,-0.06277612776006716
x5,2.31585207090051,0.026165108504405756
x1,2.31588517133601,0.09481311394153566
x2,2.31588517133601,-0.009324680483162654
x3,2.31588517133601,0.08263215873342572
x4,2.31588517133601,-0.06260824932296485
x5,2.31588517133601,0.026440383701760654
x1,2.3309788044225,0.09513327436234727
x2,2.3309788044225,-0.009085202711776309
x3,2.3309788044225,0.08265971381203982
x4,2.3309788044225,-0.062306501828783736
x5,2.3309788044225,0.026576418823383904
x1,2.33100962298358,0.09400439465396893
x2,2.33100962298358,-0.00984782841652011
x3,2.33100962298358,0.0807823882462616
x4,2.33100962298358,-0.05651075689053554
x5,2.33100962298358,0.025541774406476182
x1,2.34513833489286,0.0944037883883524
x2,2.34513833489286,-0.010015962568183684
x3,2.34513833489286,0.08073899412774559
x4,2.34513833489286,-0.056064684763688616
x5,2.34513833489286,0.025807979405457405
x1,2.34516521747958,0.09399909803892544
x2,2.34516521747958,-0.010062918958005443
x3,2.34516521747958,0.08313184537185503
x4,2.34516521747958,-0.05701433773823701
x5,2.34516521747958,0.02567499904746004
x1,2.35168156007739,0.09365790560190496
x2,2.35168156007739,-0.009860594386417704
x3,2.35168156007739,0.08313696153105068
x4,2.35168156007739,-0.056219659429971536
x5,2.35168156007739,0.02614324671340916
x1,2.36091075000791,0.09415595846669239
x2,2.36091075000791,-0.010097990049524164
x3,2.36091075000791,0.08367455791930313
x4,2.36091075000791,-0.05553309682132556
x5,2.36091075000791,0.025636989748186543
x1,2.3629344173228,0.09367229790699745
x2,2.3629344173228,-0.010422670670115312
x3,2.3629344173228,0.08521472060124291
x4,2.3629344173228,-0.05423848977216835
x5,2.3629344173228,0.02466065612320424
x1,2.36943625364472,0.09409250477838757
x2,2.36943625364472,-0.01058358399796444
x3,2.36943625364472,0.08570938561041733
x4,2.36943625364472,-0.05371674150311409
x5,2.36943625364472,0.024644377499407663
x1,2.38129584863679,0.09369093348397646
x2,2.38129584863679,-0.010681397535373213
x3,2.38129584863679,0.08764447491703506
x4,2.38129584863679,-0.05502163061913809
x5,2.38129584863679,0.02543499043749023
x1,2.39843486530141,0.093310916567999
x2,2.39843486530141,-0.010405868989969556
x3,2.39843486530141,0.08955900945030658
x4,2.39843486530141,-0.0561700725211168
x5,2.39843486530141,0.025817028723259628
x1,2.40747397976053,0.09294705064963663
x2,2.40747397976053,-0.01051964880200338
x3,2.40747397976053,0.09027480138161244
x4,2.40747397976053,-0.055372780650318976
x5,2.40747397976053,0.025878249056246725
x1,2.4179976393035,0.09263118412578226
x2,2.4179976393035,-0.010632303213885256
x3,2.4179976393035,0.09081843861381839
x4,2.4179976393035,-0.05483561967067153
x5,2.4179976393035,0.026261066711029745
x1,2.43600985457432,0.09226466128553781
x2,2.43600985457432,-0.010323387768309298
x3,2.43600985457432,0.09148293336911267
x4,2.43600985457432,-0.05431036904785111
x5,2.43600985457432,0.026413309298554198
x1,2.43814686337532,0.09193639117915568
x2,2.43814686337532,-0.010232601490878505
x3,2.43814686337532,0.09204189223771424
x4,2.43814686337532,-0.05376418801357108
x5,2.43814686337532,0.0264815219945948
x1,2.45239993043105,0.09241035853029823
x2,2.45239993043105,-0.010430524136619952
x3,2.45239993043105,0.09201663124992047
x4,2.45239993043105,-0.053291887522464
x5,2.45239993043105,0.0267431398747688
x1,2.45241920083396,0.09209951580987524
x2,2.45241920083396,-0.010568374977029418
x3,2.45241920083396,0.0923079589476954
x4,2.45241920083396,-0.0524239388173995
x5,2.45241920083396,0.027019485311142392
x1,2.46411539545472,0.09258802070504746
x2,2.46411539545472,-0.01091838415043643
x3,2.46411539545472,0.092974570785559
x4,2.46411539545472,-0.051702961978001255
x5,2.46411539545472,0.02685354336581163
x1,2.47028046474483,0.0927804886781768
x2,2.47028046474483,-0.010799963930990471
x3,2.47028046474483,0.0932794909525672
x4,2.47028046474483,-0.05139320854092582
x5,2.47028046474483,0.026994243157827943
x1,2.47068216232899,0.09345983572310534
x2,2.47068216232899,-0.010609685756555316
x3,2.47068216232899,0.09467465339412755
x4,2.47068216232899,-0.05274059262308112
x5,2.47068216232899,0.02714975195844398
x1,2.47772870257585,0.09385420230395985
x2,2.47772870257585,-0.010845328252759592
x3,2.47772870257585,0.09506638090706626
x4,2.47772870257585,-0.05229962906403025
x5,2.47772870257585,0.027298074559102613
x1,2.48982678557016,0.09295194969972177
x2,2.48982678557016,-0.011163469996141907
x3,2.48982678557016,0.1019788387411129
x4,2.48982678557016,-0.056091675896172415
x5,2.48982678557016,0.026402962363544055
x1,2.49307019663128,0.09876100859253073
x2,2.49307019663128,-0.01265840163783407
x3,2.49307019663128,0.10198935365848577
x4,2.49307019663128,-0.06231788055580682
x5,2.49307019663128,0.027620656005822686
x1,2.50352502393838,0.09844374285519894
x2,2.50352502393838,-0.012740310411281455
x3,2.50352502393838,0.10173291307047799
x4,2.50352502393838,-0.06130947787258173
x5,2.50352502393838,0.028243058607914602
x1,2.50433540617363,0.0986815749551922
x2,2.50433540617363,-0.012864580278462077
x3,2.50433540617363,0.10216054463952752
x4,2.50433540617363,-0.06106164001673438
x5,2.50433540617363,0.028321276692964907
x1,2.51763406204027,0.09810662213481516
x2,2.51763406204027,-0.013289868645058905
x3,2.51763406204027,0.10175377539337568
x4,2.51763406204027,-0.060682659276604656
x5,2.51763406204027,0.03036521878130459
x1,2.52246988220815,0.0986594351227969
x2,2.52246988220815,-0.013138412896253983
x3,2.52246988220815,0.10164679058856663
x4,2.52246988220815,-0.06011817981769659
x5,2.52246988220815,0.030243966986526958
x1,2.52269549656043,0.09833824081823264
x2,2.52269549656043,-0.012891472444966766
x3,2.52269549656043,0.10326658820439305
x4,2.52269549656043,-0.06037762642164774
x5,2.52269549656043,0.029966964765827338
x1,2.54202343123464,0.09869113338146152
x2,2.54202343123464,-0.01274459586902961
x3,2.54202343123464,0.10385253617319318
x4,2.54202343123464,-0.06067292856725354
x5,2.54202343123464,0.030214708225631354
x1,2.54912868952214,0.09966599548896382
