variable_name,variable,value
x4,3.95404557167284,-0.3954113676634831
x5,3.95404557167284,0.004263572637285437
x1,3.95627032220364,-0.2366690046368247
x2,3.95627032220364,-0.1456875247047591
x3,3.95627032220364,0.21796853035764766
x4,3.95627032220364,-0.3954113676634831
x5,3.95627032220364,0.004263572637285437
x1,3.98326020414499,-0.23674863741870777
x2,3.98326020414499,-0.1457020814690357
x3,3.98326020414499,0.21779459524537653
x4,3.98326020414499,-0.3954924340699836
x5,3.98326020414499,0.004262251796896408
x1,3.98401604779065,-0.23674863741870777
x2,3.98401604779065,-0.1457020814690357
x3,3.98401604779065,0.21779459524537653
x4,3.98401604779065,-0.3954924340699836
x5,3.98401604779065,0.004262251796896408
x1,4.02506346795078,-0.23682835572747493
x2,4.02506346795078,-0.14571662149604733
x3,4.02506346795078,0.21762056347708444
x4,4.02506346795078,-0.3955735305847161
x5,4.02506346795078,0.004260928714677155
x1,4.03177669832862,-0.23690820957227807
x2,4.03177669832862,-0.14573115375190107
x3,4.03177669832862,0.21744632631692887
x4,4.03177669832862,-0.39565470780512313
x5,4.03177669832862,0.004259602553768956
x1,4.04213878512383,-0.23690820957227807
x2,4.04213878512383,-0.14573115375190107
x3,4.04213878512383,0.21744632631692887
x4,4.04213878512383,-0.39565470780512313
x5,4.04213878512383,0.004259602553768956
x1,4.07612614519894,-0.23690820957227807
x2,4.07612614519894,-0.14573115375190107
x3,4.07612614519894,0.21744632631692887
x4,4.07612614519894,-0.39565470780512313
x5,4.07612614519894,0.004259602553768956
x1,4.09339010474016,-0.23698846123863312
x2,4.09339010474016,-0.14574572562188176
x3,4.09339010474016,0.2172713124442576
x4,4.09339010474016,-0.3957362317486608
x5,4.09339010474016,0.004258268946566769
x1,4.09854264557362,-0.23698846123863312
x2,4.09854264557362,-0.14574572562188176
x3,4.09854264557362,0.2172713124442576
x4,4.09854264557362,-0.3957362317486608
x5,4.09854264557362,0.004258268946566769
x1,4.10124495918681,-0.2370688888396517
x2,4.10124495918681,-0.14576029644328414
x3,4.10124495918681,0.21709600680050956
x4,4.10124495918681,-0.3958178763487001
x5,4.10124495918681,0.004256931567854529
x1,4.10187017445223,-0.23714948944006228
x2,4.10187017445223,-0.14577486544818533
x3,4.10187017445223,0.21692041645094381
x4,4.10187017445223,-0.39589963820335045
x5,4.10187017445223,0.004255590457458168
x1,4.11842176504433,-0.23714948944006228
x2,4.11842176504433,-0.14577486544818533
x3,4.11842176504433,0.21692041645094381
x4,4.11842176504433,-0.39589963820335045
x5,4.11842176504433,0.004255590457458168
x1,4.12314450955506,-0.23723018809882881
x2,4.12314450955506,-0.1457894189018172
x3,4.12314450955506,0.21674470519291622
x4,4.12314450955506,-0.3959814409518807
x5,4.12314450955506,0.004254246854557068
x1,4.13258294016123,-0.23723018809882881
x2,4.13258294016123,-0.1457894189018172
x3,4.13258294016123,0.21674470519291622
x4,4.13258294016123,-0.3959814409518807
x5,4.13258294016123,0.004254246854557068
x1,4.14802205376327,-0.23723018809882881
x2,4.14802205376327,-0.1457894189018172
x3,4.14802205376327,0.21674470519291622
x4,4.14802205376327,-0.3959814409518807
x5,4.14802205376327,0.004254246854557068
x1,4.1558345798403,-0.23723018809882881
x2,4.1558345798403,-0.1457894189018172
x3,4.1558345798403,0.21674470519291622
x4,4.1558345798403,-0.3959814409518807
x5,4.1558345798403,0.004254246854557068
x1,4.17977732922704,-0.23731151313155147
x2,4.17977732922704,-0.14580405161120302
x3,4.17977732922704,0.2165677240096272
x4,4.17977732922704,-0.39606381929984386
x5,4.17977732922704,0.0042528919477743945
x1,4.18247686140239,-0.23731151313155147
x2,4.18247686140239,-0.14580405161120302
x3,4.18247686140239,0.2165677240096272
x4,4.18247686140239,-0.39606381929984386
x5,4.18247686140239,0.0042528919477743945
x1,4.1878153306651,-0.23739304630226404
x2,4.1878153306651,-0.14581868778167995
x3,4.1878153306651,0.21639038459813814
x4,4.1878153306651,-0.396146348629861
x5,4.1878153306651,0.004251532688056963
x1,4.22801484726369,-0.23739304630226404
x2,4.22801484726369,-0.14581868778167995
x3,4.22801484726369,0.21639038459813814
x4,4.22801484726369,-0.396146348629861
x5,4.22801484726369,0.004251532688056963
x1,4.23252250344848,-0.23747478625583662
x2,4.23252250344848,-0.1458333268878716
x3,4.23252250344848,0.21621269070660495
x4,4.23252250344848,-0.39622902706199126
x5,4.23252250344848,0.004250169087695605
x1,4.24072774685919,-0.23747478625583662
x2,4.24072774685919,-0.1458333268878716
x3,4.24072774685919,0.21621269070660495
x4,4.24072774685919,-0.39622902706199126
x5,4.24072774685919,0.004250169087695605
x1,4.27803563699126,-0.23747478625583662
x2,4.27803563699126,-0.1458333268878716
x3,4.27803563699126,0.21621269070660495
x4,4.27803563699126,-0.39622902706199126
x5,4.27803563699126,0.004250169087695605
x1,4.28078092820942,-0.23747478625583662
x2,4.28078092820942,-0.1458333268878716
x3,4.28078092820942,0.21621269070660495
x4,4.28078092820942,-0.39622902706199126
x5,4.28078092820942,0.004250169087695605
x1,4.29872904717922,-0.23747478625583662
x2,4.29872904717922,-0.1458333268878716
x3,4.29872904717922,0.21621269070660495
x4,4.29872904717922,-0.39622902706199126
x5,4.29872904717922,0.004250169087695605
x1,4.31993818458402,-0.23755750466309639
x2,4.31993818458402,-0.14584810636137122
x3,4.31993818458402,0.21603296696694527
x4,4.31993818458402,-0.3963126337581303
x5,4.31993818458402,0.004248788250456748
x1,4.32462033229165,-0.2376402496097033
x2,4.32462033229165,-0.1458628554615838
x3,4.32462033229165,0.21585328347757132
x4,4.32462033229165,-0.3963962054046224
x5,4.32462033229165,0.004247406046519278
x1,4.3325241111516,-0.23772317604371057
x2,4.3325241111516,-0.14587760165163088
x3,4.3325241111516,0.21567330421715933
x4,4.3325241111516,-0.3964798982070099
x5,4.3325241111516,0.004246019880489393
x1,4.33530527687776,-0.23780605864521565
x2,4.33530527687776,-0.14589230475317075
x3,4.33530527687776,0.21549351853891155
x4,4.33530527687776,-0.3965634845499428
x5,4.33530527687776,0.0042446335127592286
x1,4.36984889639535,-0.2378890851764156
x2,4.36984889639535,-0.14590699798692586
x3,4.36984889639535,0.21531351942212307
x4,4.36984889639535,-0.3966471536171442
x5,4.36984889639535,0.0042432437973912475
x1,4.38740355470666,-0.23797229301461117
x2,4.38740355470666,-0.14592168773548075
x3,4.38740355470666,0.21513322650387098
x4,4.38740355470666,-0.3967309426464285
x5,4.38740355470666,0.004241850099608599
x1,4.43080788797387,-0.2380555112164454
x2,4.43080788797387,-0.14593634367309596
x3,4.43080788797387,0.2149530106141829
x4,4.43080788797387,-0.396814679220498
x5,4.43080788797387,0.004240455275777829
x1,4.52641691348595,-0.23813896046445227
x2,4.52641691348595,-0.14595100448578235
x3,4.52641691348595,0.21477239437261142
x4,4.52641691348595,-0.39689858505785935
x5,4.52641691348595,0.004239055619294588
x1,4.55336130403806,-0.23822248879347593
x2,4.55336130403806,-0.14596564325141942
x3,4.55336130403806,0.21459170734218105
x4,4.55336130403806,-0.396982506942885
x5,4.55336130403806,0.004237653670038584
x1,4.58118488037918,-0.2383060350953102
x2,4.58118488037918,-0.1459802491734473
x3,4.58118488037918,0.2144110819818308
x4,4.58118488037918,-0.3970663833009861
x5,4.58118488037918,0.004236250448425638
x1,4.61219513570268,-0.23838970545944232
x2,4.61219513570268,-0.14599484068258387
x3,4.61219513570268,0.21423028928221424
x4,4.61219513570268,-0.39715032040920467
x5,4.61219513570268,0.0042348441665548955
x1,4.6202148925513,-0.23838970545944232
x2,4.6202148925513,-0.14599484068258387
x3,4.6202148925513,0.21423028928221424
x4,4.6202148925513,-0.39715032040920467
x5,4.6202148925513,0.0042348441665548955
x1,4.6304888946693,-0.2384737872583139
x2,4.6304888946693,-0.14600946752253421
x3,4.6304888946693,0.21404870936659268
x4,4.6304888946693,-0.39723460587109793
x5,4.6304888946693,0.004233429981461204
x1,4.63812468248489,-0.23855830746129986
x2,4.63812468248489,-0.14602413380617169
x3,4.63812468248489,0.21386628564275917
x4,4.63812468248489,-0.39731926566884185
x5,4.63812468248489,0.004232007420927396
x1,4.66265330677945,-0.23864303899544037
x2,4.66265330677945,-0.146038799680165
x3,4.66265330677945,0.21368350950652623
x4,4.66265330677945,-0.3974040715262626
x5,4.66265330677945,0.004230580291605678
x1,4.70898282431049,-0.23872810251121454
x2,4.70898282431049,-0.14605348564450518
x3,4.70898282431049,0.21350012180699857
x4,4.70898282431049,-0.3974891434892812
x5,4.70898282431049,0.0042291465480004875
x1,4.71668604760158,-0.238813461279068
x2,4.71668604760158,-0.1460681849178488
x3,4.71668604760158,0.21331620299768858
x4,4.71668604760158,-0.39757444401121134
x5,4.71668604760158,0.0042277067941832655
x1,4.72055502268672,-0.2388990916000078
x2,4.72055502268672,-0.1460828930170408
x3,4.72055502268672,0.2131318053060712
x4,4.72055502268672,-0.39765994866096904
x5,4.72055502268672,0.004226261415911098
x1,4.7373681049794,-0.2388990916000078
x2,4.7373681049794,-0.1460828930170408
x3,4.7373681049794,0.2131318053060712
x4,4.7373681049794,-0.39765994866096904
x5,4.7373681049794,0.004226261415911098
x1,4.75450825318694,-0.2388990916000078
x2,4.75450825318694,-0.1460828930170408
x3,4.75450825318694,0.2131318053060712
x4,4.75450825318694,-0.39765994866096904
x5,4.75450825318694,0.004226261415911098
x1,4.75696050189435,-0.2388990916000078
x2,4.75696050189435,-0.1460828930170408
x3,4.75696050189435,0.2131318053060712
x4,4.75696050189435,-0.39765994866096904
x5,4.75696050189435,0.004226261415911098
x1,4.77245253859512,-0.23898553567424247
x2,4.77245253859512,-0.1460977023211303
x3,4.77245253859512,0.21294576329286413
x4,4.77245253859512,-0.3977461974742017
x5,4.77245253859512,0.0042248012375614395
x1,4.77944328635931,-0.23898553567424247
x2,4.77944328635931,-0.1460977023211303
x3,4.77944328635931,0.21294576329286413
x4,4.77944328635931,-0.3977461974742017
x5,4.77944328635931,0.0042248012375614395
x1,4.79189802787738,-0.23907229992412926
x2,4.79189802787738,-0.14611252748380626
x3,4.79189802787738,0.2127591414703715
x4,4.79189802787738,-0.3978326965500143
x5,4.79189802787738,0.004223334571678582
x1,4.79218008657726,-0.2391593876738131
x2,4.79218008657726,-0.14612736861068787
x3,4.79218008657726,0.21257193402950347
x4,4.79218008657726,-0.39791944833974596
x5,4.79218008657726,0.0042218613462495945
x1,4.83520774280612,-0.2392466162926991
x2,4.83520774280612,-0.1461421942360269
x3,4.83520774280612,0.21238453456803955
x4,4.83520774280612,-0.39800627026502206
x5,4.83520774280612,0.004220384638212367
x1,4.84114215709269,-0.2392466162926991
x2,4.84114215709269,-0.1461421942360269
x3,4.84114215709269,0.21238453456803955
x4,4.84114215709269,-0.39800627026502206
x5,4.84114215709269,0.004220384638212367
x1,4.84772482637972,-0.23933400305242306
x2,4.84772482637972,-0.14615700706404683
x3,4.84772482637972,0.2121969066775816
x4,4.84772482637972,-0.39809317906023606
x5,4.84772482637972,0.004218904145712476
x1,4.86141495484381,-0.23942146952503357
x2,4.86141495484381,-0.14617179361032298
x3,4.86141495484381,0.21200921933460634
x4,4.86141495484381,-0.39818009634088475
x5,4.86141495484381,0.004217421189152389
x1,4.86735565960407,-0.23942146952503357
x2,4.86735565960407,-0.14617179361032298
x3,4.86735565960407,0.21200921933460634
x4,4.86735565960407,-0.39818009634088475
x5,4.86735565960407,0.004217421189152389
x1,4.90257915481925,-0.23942146952503357
x2,4.90257915481925,-0.14617179361032298
x3,4.90257915481925,0.21200921933460634
x4,4.90257915481925,-0.39818009634088475
x5,4.90257915481925,0.004217421189152389
x1,4.90885782832543,-0.23950974836263106
x2,4.90885782832543,-0.1461866770931681
x3,4.90885782832543,0.2118199022467994
x4,4.90885782832543,-0.3982677489716047
x5,4.90885782832543,0.0042159233257967514
x1,4.93751647509634,-0.23950974836263106
x2,4.93751647509634,-0.1461866770931681
x3,4.93751647509634,0.2118199022467994
x4,4.93751647509634,-0.3982677489716047
x5,4.93751647509634,0.0042159233257967514
x1,4.97322538030651,-0.23959845864870408
x2,4.97322538030651,-0.14620159240592043
x3,4.97322538030651,0.21162977484524628
x4,4.97322538030651,-0.398355757109219
x5,4.97322538030651,0.004214416990910324
x1,4.99730307608843,-0.23959845864870408
x2,4.99730307608843,-0.14620159240592043
x3,4.99730307608843,0.21162977484524628
x4,4.99730307608843,-0.398355757109219
x5,4.99730307608843,0.004214416990910324
x1,4.99744755519994,-0.23968748776336432
x2,4.99744755519994,-0.14621652006370534
x3,4.99744755519994,0.21143908010291118
x4,4.99744755519994,-0.3984440079917257
x5,4.99744755519994,0.004212904078293508
x1,5.0656663030386,-0.23968748776336432
x2,5.0656663030386,-0.14621652006370534
x3,5.0656663030386,0.21143908010291118
x4,5.0656663030386,-0.3984440079917257
x5,5.0656663030386,0.004212904078293508
x1,5.08359676413238,-0.23968748776336432
x2,5.08359676413238,-0.14621652006370534
x3,5.08359676413238,0.21143908010291118
x4,5.08359676413238,-0.3984440079917257
x5,5.08359676413238,0.004212904078293508
x1,5.09742654114962,-0.23968748776336432
x2,5.09742654114962,-0.14621652006370534
x3,5.09742654114962,0.21143908010291118
x4,5.09742654114962,-0.3984440079917257
x5,5.09742654114962,0.004212904078293508
x1,5.09829715546664,-0.23977772985745707
x2,5.09829715546664,-0.14623160888957595
x3,5.09829715546664,0.211245905960152
x4,5.09829715546664,-0.39853338593380216
x5,5.09829715546664,0.004211369359012881
x1,5.14276132439162,-0.23986801769665017
x2,5.14276132439162,-0.14624666280138401
x3,5.14276132439162,0.21105275366339432
x4,5.14276132439162,-0.3986227331837526
x5,5.14276132439162,0.004209832654818912
x1,5.15371015169905,-0.23995865021860113
x2,5.15371015169905,-0.14626173133424572
x3,5.15371015169905,0.2108589846280587
x4,5.15371015169905,-0.39871234495321545
x5,5.15371015169905,0.004208288865878949
x1,5.2081953827099,-0.24004959702222764
x2,5.2081953827099,-0.1462768089342383
x3,5.2081953827099,0.21066466532498915
x4,5.2081953827099,-0.3988021902258873
x5,5.2081953827099,0.004206738492657534
x1,5.21743027120829,-0.24004959702222764
x2,5.21743027120829,-0.1462768089342383
x3,5.21743027120829,0.21066466532498915
x4,5.21743027120829,-0.3988021902258873
x5,5.21743027120829,0.004206738492657534
x1,5.23432185836309,-0.24014065761764405
x2,5.23432185836309,-0.14629186202650596
x3,5.23432185836309,0.2104702251449276
x4,5.23432185836309,-0.39889207027075174
x5,5.23432185836309,0.004205184940170532
x1,5.2403945535979,-0.24023188164641304
x2,5.2403945535979,-0.14630689858742113
x3,5.2403945535979,0.21027555880938847
x4,5.2403945535979,-0.3989820336050172
x5,5.2403945535979,0.00420362735176014
x1,5.26057441905141,-0.24023188164641304
x2,5.26057441905141,-0.14630689858742113
x3,5.26057441905141,0.21027555880938847
x4,5.26057441905141,-0.3989820336050172
x5,5.26057441905141,0.00420362735176014
x1,5.28807734563827,-0.24032402660383795
x2,5.28807734563827,-0.1463220426642802
x3,5.28807734563827,0.21007905223567294
x4,5.28807734563827,-0.39907282572892316
x5,5.28807734563827,0.004202052767285745
x1,5.28888531739385,-0.240416316135332
x2,5.28888531739385,-0.1463371658605037
x3,5.28888531739385,0.20988236340532726
x4,5.28888531739385,-0.39916368017188986
x5,5.28888531739385,0.004200474426947031
x1,5.36450756527483,-0.240416316135332
x2,5.36450756527483,-0.1463371658605037
x3,5.36450756527483,0.20988236340532726
x4,5.36450756527483,-0.39916368017188986
x5,5.36450756527483,0.004200474426947031
x1,5.37825085781515,-0.240416316135332
x2,5.37825085781515,-0.1463371658605037
x3,5.37825085781515,0.20988236340532726
x4,5.37825085781515,-0.39916368017188986
x5,5.37825085781515,0.004200474426947031
x1,5.39927510859421,-0.24050943906807165
x2,5.39927510859421,-0.1463523803069663
x3,5.39927510859421,0.20968402646562279
x4,5.39927510859421,-0.39925527363363117
x5,5.39927510859421,0.0041988805257082
x1,5.44043482840061,-0.24050943906807165
x2,5.44043482840061,-0.1463523803069663
x3,5.44043482840061,0.20968402646562279
x4,5.44043482840061,-0.39925527363363117
x5,5.44043482840061,0.0041988805257082
x1,5.44845134206116,-0.24050943906807165
x2,5.44845134206116,-0.1463523803069663
x3,5.44845134206116,0.20968402646562279
x4,5.44845134206116,-0.39925527363363117
x5,5.44845134206116,0.0041988805257082
x1,5.45080443275688,-0.24060291526706626
x2,5.45080443275688,-0.14636760665695134
x3,5.45080443275688,0.2094850666616878
x4,5.45080443275688,-0.399347132161998
x5,5.45080443275688,0.004197279252296438
x1,5.47402322874149,-0.24069660254423686
x2,5.47402322874149,-0.14638282130009403
x3,5.47402322874149,0.20928578799290196
x4,5.47402322874149,-0.3994391151365865
x5,5.47402322874149,0.004195673026180734
x1,5.51768458262086,-0.24069660254423686
x2,5.51768458262086,-0.14638282130009403
x3,5.51768458262086,0.20928578799290196
x4,5.51768458262086,-0.3994391151365865
x5,5.51768458262086,0.004195673026180734
x1,5.542301060457,-0.24079102501423097
x2,5.542301060457,-0.14639810861695568
x3,5.542301060457,0.2090850778052592
x4,5.542301060457,-0.39953173572649914
x5,5.542301060457,0.004194052837055006
x1,5.55578566901386,-0.24079102501423097
x2,5.55578566901386,-0.14639810861695568
x3,5.55578566901386,0.2090850778052592
x4,5.55578566901386,-0.39953173572649914
x5,5.55578566901386,0.004194052837055006
x1,5.5856508876228,-0.2408857464388004
x2,5.5856508876228,-0.1464133971749926
x3,5.5856508876228,0.20888386576509463
x4,5.5856508876228,-0.3996245644774857
x5,5.5856508876228,0.004192426143626728
x1,5.59678056277335,-0.2408857464388004
x2,5.59678056277335,-0.1464133971749926
x3,5.59678056277335,0.20888386576509463
x4,5.59678056277335,-0.3996245644774857
x5,5.59678056277335,0.004192426143626728
x1,5.62686895765364,-0.2408857464388004
x2,5.62686895765364,-0.1464133971749926
x3,5.62686895765364,0.20888386576509463
x4,5.62686895765364,-0.3996245644774857
x5,5.62686895765364,0.004192426143626728
x1,5.6708599794656,-0.2408857464388004
x2,5.6708599794656,-0.1464133971749926
x3,5.6708599794656,0.20888386576509463
x4,5.6708599794656,-0.3996245644774857
x5,5.6708599794656,0.004192426143626728
x1,5.68053740319081,-0.2409813313835807
x2,5.68053740319081,-0.1464287771915312
x3,5.68053740319081,0.2086809552615844
x4,5.68053740319081,-0.3997181529427024
x5,5.68053740319081,0.004190783220601292
x1,5.71309381909668,-0.2409813313835807
x2,5.71309381909668,-0.1464287771915312
x3,5.71309381909668,0.2086809552615844
x4,5.71309381909668,-0.3997181529427024
x5,5.71309381909668,0.004190783220601292
x1,5.7181921005249,-0.2409813313835807
x2,5.7181921005249,-0.1464287771915312
x3,5.7181921005249,0.2086809552615844
x4,5.7181921005249,-0.3997181529427024
x5,5.7181921005249,0.004190783220601292
x1,5.73063180548415,-0.24107771774582099
x2,5.73063180548415,-0.14644423738044332
x3,5.73063180548415,0.20847648189969853
x4,5.73063180548415,-0.3998124378798284
x5,5.73063180548415,0.004189125094208734
x1,5.74307512695091,-0.24117436553311858
x2,5.74307512695091,-0.1464596902827055
x3,5.74307512695091,0.2082715937215459
x4,5.74307512695091,-0.39990688943689184
x5,5.74307512695091,0.004187461025738237
x1,5.76741590462637,-0.24127099681115344
x2,5.76741590462637,-0.14647509123592964
x3,5.76741590462637,0.2080668806788713
x4,5.76741590462637,-0.4000012354833688
x5,5.76741590462637,0.004185795790676739
x1,5.81860780343413,-0.24127099681115344
x2,5.81860780343413,-0.14647509123592964
x3,5.81860780343413,0.2080668806788713
x4,5.81860780343413,-0.4000012354833688
x5,5.81860780343413,0.004185795790676739
x1,5.81922638230026,-0.24127099681115344
x2,5.81922638230026,-0.14647509123592964
x3,5.81922638230026,0.2080668806788713
x4,5.81922638230026,-0.4000012354833688
x5,5.81922638230026,0.004185795790676739
x1,5.88638462947726,-0.24136845338184673
x2,5.88638462947726,-0.14649057374738345
x3,5.88638462947726,0.2078605614011855
x4,5.88638462947726,-0.40009629661002216
x5,5.88638462947726,0.004184114859562146
x1,5.8917317725718,-0.24136845338184673
x2,5.8917317725718,-0.14649057374738345
x3,5.8917317725718,0.2078605614011855
x4,5.8917317725718,-0.40009629661002216
x5,5.8917317725718,0.004184114859562146
x1,5.90530665032566,-0.24136845338184673
x2,5.90530665032566,-0.14649057374738345
x3,5.90530665032566,0.2078605614011855
x4,5.90530665032566,-0.40009629661002216
x5,5.90530665032566,0.004184114859562146
x1,5.9173164096699,-0.2414666912112443
x2,5.9173164096699,-0.1465061295429589
x3,5.9173164096699,0.20765273286601563
x4,5.9173164096699,-0.4001920274290319
x5,5.9173164096699,0.004182418950749348
x1,5.92994161126074,-0.24156530964072065
x2,5.92994161126074,-0.14652169423663147
x3,5.92994161126074,0.2074442454991002
x4,5.92994161126074,-0.4002880356739703
x5,5.92994161126074,0.004180714949577431
x1,5.96483294852078,-0.24156530964072065
x2,5.96483294852078,-0.14652169423663147
x3,5.96483294852078,0.2074442454991002
x4,5.96483294852078,-0.4002880356739703
x5,5.96483294852078,0.004180714949577431
x1,6.01145718521299,-0.24166415771540486
x2,6.01145718521299,-0.14653724348759042
x3,6.01145718521299,0.20723542002871334
x4,6.01145718521299,-0.40038417332269877
x5,6.01145718521299,0.004179005445592452
x1,6.06715809367597,-0.24166415771540486
x2,6.06715809367597,-0.14653724348759042
x3,6.06715809367597,0.20723542002871334
x4,6.06715809367597,-0.40038417332269877
x5,6.06715809367597,0.004179005445592452
x1,6.07711411826313,-0.24166415771540486
x2,6.07711411826313,-0.14653724348759042
x3,6.07711411826313,0.20723542002871334
x4,6.07711411826313,-0.40038417332269877
x5,6.07711411826313,0.004179005445592452
x1,6.12298824638128,-0.24166415771540486
x2,6.12298824638128,-0.14653724348759042
x3,6.12298824638128,0.20723542002871334
x4,6.12298824638128,-0.40038417332269877
x5,6.12298824638128,0.004179005445592452
x1,6.13014242064321,-0.24176404876593116
x2,6.13014242064321,-0.1465529041951717
x3,6.13014242064321,0.20702454132255116
x4,6.13014242064321,-0.40048122937794856
x5,6.13014242064321,0.004177276338397478
x1,6.15874924673859,-0.24186424593479733
x2,6.15874924673859,-0.14656855972805602
x3,6.15874924673859,0.20681316825166415
x4,6.15874924673859,-0.4005784857390607
x5,6.15874924673859,0.004175540346421824
x1,6.16901499615756,-0.2419645213059416
x2,6.16901499615756,-0.1465841741291191
x3,6.16901499615756,0.20660178275036678
x4,6.16901499615756,-0.40067572040994465
x5,6.16901499615756,0.004173801404627839
x1,6.18382378291935,-0.24206505794947514
x2,6.18382378291935,-0.14659977559416998
x3,6.18382378291935,0.20638999993162754
x4,6.18382378291935,-0.4007731101992765
x5,6.18382378291935,0.004172056325450857
x1,6.20851555466652,-0.24206505794947514
x2,6.20851555466652,-0.14659977559416998
x3,6.20851555466652,0.20638999993162754
x4,6.20851555466652,-0.4007731101992765
x5,6.20851555466652,0.004172056325450857
x1,6.21260210685432,-0.24206505794947514
x2,6.21260210685432,-0.14659977559416998
x3,6.21260210685432,0.20638999993162754
x4,6.21260210685432,-0.4007731101992765
x5,6.21260210685432,0.004172056325450857
x1,6.21421178738222,-0.24216610858478405
x2,6.21421178738222,-0.14661540267906523
x3,6.21421178738222,0.20617728947873204
x4,6.21421178738222,-0.4008708985584752
x5,6.21421178738222,0.004170300698943568
x1,6.23201537691057,-0.24216610858478405
x2,6.23201537691057,-0.14661540267906523
x3,6.23201537691057,0.20617728947873204
x4,6.23201537691057,-0.4008708985584752
x5,6.23201537691057,0.004170300698943568
x1,6.25277120992541,-0.24216610858478405
x2,6.25277120992541,-0.14661540267906523
x3,6.25277120992541,0.20617728947873204
x4,6.25277120992541,-0.4008708985584752
x5,6.25277120992541,0.004170300698943568
x1,6.25365222431234,-0.24226749473289574
x2,6.25365222431234,-0.14663102705835876
x3,6.25365222431234,0.2059640293166823
x4,6.25365222431234,-0.4009689112914062
x5,6.25365222431234,0.004168537600656989
x1,6.27030705101788,-0.24226749473289574
x2,6.27030705101788,-0.14663102705835876
x3,6.27030705101788,0.2059640293166823
x4,6.27030705101788,-0.4009689112914062
x5,6.27030705101788,0.004168537600656989
x1,6.28774878568947,-0.24226749473289574
x2,6.28774878568947,-0.14663102705835876
x3,6.28774878568947,0.2059640293166823
x4,6.28774878568947,-0.4009689112914062
x5,6.28774878568947,0.004168537600656989
x1,6.29371740288087,-0.24236992967321794
x2,6.29371740288087,-0.14664675749029085
x3,6.29371740288087,0.20574872259831867
x4,6.29371740288087,-0.4010678356500481
x5,6.29371740288087,0.004166754588124471
x1,6.32720442539455,-0.24247305551510573
x2,6.32720442539455,-0.1466625375522755
x3,6.32720442539455,0.20553212593578504
x4,6.32720442539455,-0.4011673231536795
x5,6.32720442539455,0.004164957843154135
x1,6.36189977000445,-0.24257608911062173
x2,6.36189977000445,-0.14667824687509762
x3,6.36189977000445,0.20531588589061617
x4,6.36189977000445,-0.40126661713300477
x5,6.36189977000445,0.00416316099065978
x1,6.37093892879784,-0.24257608911062173
x2,6.37093892879784,-0.14667824687509762
x3,6.37093892879784,0.20531588589061617
x4,6.37093892879784,-0.40126661713300477
x5,6.37093892879784,0.00416316099065978
x1,6.3811008915104,-0.24267959693438526
x2,6.3811008915104,-0.14669397147079202
x3,6.3811008915104,0.20509881478679187
x4,6.3811008915104,-0.40136626267083464
x5,6.3811008915104,0.004161354137196166
x1,6.44493427319141,-0.2427831201861353
x2,6.44493427319141,-0.1467096411930211
x3,6.44493427319141,0.20488187626180043
x4,6.44493427319141,-0.4014658170845109
x5,6.44493427319141,0.0041595452745323384
x1,6.45266043730723,-0.2428866595357679
x2,6.45266043730723,-0.1467252560754981
x3,6.45266043730723,0.20466506928994624
x4,6.45266043730723,-0.40156528071344333
x5,6.45266043730723,0.004157734385344433
x1,6.4613349911468,-0.2429904795481912
x2,6.4613349911468,-0.14674085572961265
x3,6.4613349911468,0.20444784090163062
x4,6.4613349911468,-0.4016649069904569
x5,6.4613349911468,0.004155916830108658
x1,6.49634022451937,-0.2429904795481912
x2,6.49634022451937,-0.14674085572961265
x3,6.49634022451937,0.20444784090163062
x4,6.49634022451937,-0.4016649069904569
x5,6.49634022451937,0.004155916830108658
x1,6.5287902597338,-0.2429904795481912
x2,6.5287902597338,-0.14674085572961265
x3,6.5287902597338,0.20444784090163062
x4,6.5287902597338,-0.4016649069904569
x5,6.5287902597338,0.004155916830108658
x1,6.55382128424379,-0.2430946886201311
x2,6.55382128424379,-0.1467564558432897
x3,6.55382128424379,0.20422996621609046
x4,6.55382128424379,-0.401764798631166
x5,6.55382128424379,0.004154090689322786
x1,6.55954157479182,-0.24319915142348444
x2,6.55954157479182,-0.14677203557893373
x3,6.55954157479182,0.20401173004149248
x4,6.55954157479182,-0.4018648246428766
x5,6.55954157479182,0.004152258313212774
x1,6.59263186343014,-0.24319915142348444
x2,6.59263186343014,-0.14677203557893373
x3,6.59263186343014,0.20401173004149248
x4,6.59263186343014,-0.4018648246428766
x5,6.59263186343014,0.004152258313212774
x1,6.61806455254555,-0.24319915142348444
x2,6.61806455254555,-0.14677203557893373
x3,6.61806455254555,0.20401173004149248
x4,6.61806455254555,-0.4018648246428766
x5,6.61806455254555,0.004152258313212774
x1,6.63330544245352,-0.24330433657876235
x2,6.63330544245352,-0.14678766396520734
x3,6.63330544245352,0.20379215606941792
x4,6.63330544245352,-0.40196543193484996
x5,6.63330544245352,0.004150411451762537
x1,6.64237684049677,-0.2434094803125752
x2,6.64237684049677,-0.14680322690475547
x3,6.64237684049677,0.20357284067065132
x4,6.64237684049677,-0.40206588861901416
x5,6.64237684049677,0.004148563493003812
x1,6.64623810723424,-0.2434094803125752
x2,6.64623810723424,-0.14680322690475547
x3,6.64623810723424,0.20357284067065132
x4,6.64623810723424,-0.40206588861901416
x5,6.64623810723424,0.004148563493003812
x1,6.64856139756739,-0.2434094803125752
x2,6.64856139756739,-0.14680322690475547
