,time,sigma,method,cluster,model
490,276.784118714169,1.1346306137692287e-07,shap,0,cph
491,276.913157131902,1.1346306137692287e-07,shap,0,cph
492,277.801084903647,1.1374909585528667e-07,shap,0,cph
493,278.202824520112,1.1374909585528667e-07,shap,0,cph
494,278.741837658957,1.1403628702505453e-07,shap,0,cph
495,280.033830974772,1.1432314721461925e-07,shap,0,cph
496,280.753707265306,1.1461101834608613e-07,shap,0,cph
497,280.886837217324,1.1489872596235537e-07,shap,0,cph
498,281.271981010131,1.1518602935298815e-07,shap,0,cph
499,281.5262232012,1.1547333471187003e-07,shap,0,cph
500,283.232973347351,1.1576132913860626e-07,shap,0,cph
501,283.404329053853,1.160489901185533e-07,shap,0,cph
502,283.419729886996,1.1633674471627752e-07,shap,0,cph
503,284.856661861198,1.1662446350703418e-07,shap,0,cph
504,285.243761057491,1.1691179086636224e-07,shap,0,cph
505,285.426854173899,1.1719941851667902e-07,shap,0,cph
506,285.499660214457,1.174870905562957e-07,shap,0,cph
507,285.92645375978,1.1777433337518889e-07,shap,0,cph
508,286.441874394017,1.1806200862839961e-07,shap,0,cph
509,287.187926673924,1.1834957208635418e-07,shap,0,cph
510,287.348927117711,1.1863831046001427e-07,shap,0,cph
511,288.550047994602,1.1892815899715717e-07,shap,0,cph
512,289.108120156196,1.1921771620307107e-07,shap,0,cph
513,290.508157482706,1.1950750053872672e-07,shap,0,cph
514,291.424079628707,1.197970561966663e-07,shap,0,cph
515,291.466452993866,1.2008628720203776e-07,shap,0,cph
516,291.516737014131,1.2037622001530016e-07,shap,0,cph
517,292.173599519346,1.2066764676709863e-07,shap,0,cph
518,292.246424039599,1.209597323976771e-07,shap,0,cph
519,292.356486579343,1.2125288640211194e-07,shap,0,cph
520,293.091619363098,1.2154570421736232e-07,shap,0,cph
521,293.528643866442,1.218384351061206e-07,shap,0,cph
522,293.573334503051,1.2213163255468451e-07,shap,0,cph
523,293.879720967653,1.2242661435259908e-07,shap,0,cph
524,296.335467754671,1.2272223662637948e-07,shap,0,cph
525,297.138516256518,1.2301766191502061e-07,shap,0,cph
526,297.378468373628,1.233141271103233e-07,shap,0,cph
527,298.414542150925,1.2361045201672867e-07,shap,0,cph
528,298.56564072494,1.239066446255922e-07,shap,0,cph
529,299.716790713095,1.2420237770426232e-07,shap,0,cph
530,299.726764422473,1.2449759317076244e-07,shap,0,cph
531,300.909182598434,1.24792919185009e-07,shap,0,cph
532,300.915604487446,1.2508799640271094e-07,shap,0,cph
533,301.424159618422,1.2538373696788202e-07,shap,0,cph
534,302.850344202694,1.256801534608605e-07,shap,0,cph
535,303.094272198993,1.259770080983903e-07,shap,0,cph
536,303.17833848638,1.262749386940677e-07,shap,0,cph
537,303.304339242328,1.2657273539171226e-07,shap,0,cph
538,303.350700471536,1.2687040623451623e-07,shap,0,cph
539,303.419940580346,1.2716790637710759e-07,shap,0,cph
540,305.255030945158,1.27465250651594e-07,shap,0,cph
541,306.251084180173,1.277623692357335e-07,shap,0,cph
542,306.67853455761,1.2805933359371966e-07,shap,0,cph
543,306.998097285475,1.2835703576322238e-07,shap,0,cph
544,306.998872643932,1.2865416298226863e-07,shap,0,cph
545,307.040848779237,1.2895131986250222e-07,shap,0,cph
546,307.279239876692,1.2924817586807244e-07,shap,0,cph
547,307.682188156975,1.2954453004270044e-07,shap,0,cph
548,308.169424162352,1.2984095362687756e-07,shap,0,cph
549,308.634487854187,1.301383476842884e-07,shap,0,cph
550,308.635446943488,1.3043645863499176e-07,shap,0,cph
551,308.831636070082,1.3073510227498296e-07,shap,0,cph
552,309.119883090353,1.3103362274222126e-07,shap,0,cph
553,309.244902892795,1.3133149352271718e-07,shap,0,cph
554,310.045080298501,1.3163129046521335e-07,shap,0,cph
555,311.404208300386,1.319316190009892e-07,shap,0,cph
556,311.579029844592,1.322325890562323e-07,shap,0,cph
557,312.66015729744,1.3253533299771175e-07,shap,0,cph
558,312.727716289807,1.3283927151441157e-07,shap,0,cph
559,313.701971901102,1.3283927151441157e-07,shap,0,cph
560,313.774635049084,1.3314381294266683e-07,shap,0,cph
561,313.964918354356,1.3344807914046913e-07,shap,0,cph
562,314.276867049512,1.3375420556814203e-07,shap,0,cph
563,314.376787615217,1.3406064874216505e-07,shap,0,cph
564,315.077613392003,1.34366628892585e-07,shap,0,cph
565,315.733669690527,1.3467234642301912e-07,shap,0,cph
566,315.964895655995,1.3497794966270392e-07,shap,0,cph
567,316.091753583215,1.352848442485619e-07,shap,0,cph
568,316.114344751935,1.3559170106711044e-07,shap,0,cph
569,316.370422606655,1.3589796069836374e-07,shap,0,cph
570,316.925551714394,1.362043737480834e-07,shap,0,cph
571,316.947366352076,1.365110165002874e-07,shap,0,cph
572,317.235685554192,1.3681746320020258e-07,shap,0,cph
573,317.685316136155,1.3712382172321276e-07,shap,0,cph
574,318.0193499855,1.3743012846300012e-07,shap,0,cph
575,318.073500110226,1.3773586255010305e-07,shap,0,cph
576,318.269936554298,1.380428576878905e-07,shap,0,cph
577,318.282890530919,1.3834988885017487e-07,shap,0,cph
578,318.950424640591,1.386571059502442e-07,shap,0,cph
579,320.909642691147,1.3896474623615454e-07,shap,0,cph
580,322.245354795436,1.3927208043743103e-07,shap,0,cph
581,322.770607199057,1.3957912631794087e-07,shap,0,cph
582,323.439646176505,1.3988549064919383e-07,shap,0,cph
583,323.668434226396,1.4019171613537214e-07,shap,0,cph
584,323.855905770343,1.404978824695148e-07,shap,0,cph
585,323.972012376122,1.4080394746780903e-07,shap,0,cph
586,324.34850336207,1.4110987535091952e-07,shap,0,cph
587,324.998721040487,1.4141559362702409e-07,shap,0,cph
588,325.756339193549,1.4172272564302957e-07,shap,0,cph
589,326.251442939946,1.420297581882024e-07,shap,0,cph
590,326.589769390041,1.4233691278735485e-07,shap,0,cph
591,326.751015626879,1.4233691278735485e-07,shap,0,cph
592,327.097736778683,1.4264473551464243e-07,shap,0,cph
593,327.215951040927,1.4295331331362408e-07,shap,0,cph
594,328.088435923961,1.432628761001647e-07,shap,0,cph
595,328.089112426197,1.4357214392047105e-07,shap,0,cph
596,328.461466933918,1.4388081297830876e-07,shap,0,cph
597,328.560584986527,1.4418976438521747e-07,shap,0,cph
598,328.894009334208,1.4418976438521747e-07,shap,0,cph
599,329.140706640368,1.4450094255382575e-07,shap,0,cph
600,329.233923299125,1.4481149546869762e-07,shap,0,cph
601,329.765877365698,1.451225717274946e-07,shap,0,cph
602,330.017910371694,1.4543360412196872e-07,shap,0,cph
603,330.248804810582,1.4543360412196872e-07,shap,0,cph
604,330.790855098548,1.4574817076712298e-07,shap,0,cph
605,330.997497620229,1.4606316767362254e-07,shap,0,cph
606,331.446685426255,1.4637787691624291e-07,shap,0,cph
607,332.621299160155,1.4637787691624291e-07,shap,0,cph
608,333.167496347445,1.4669725331087406e-07,shap,0,cph
609,333.47433423698,1.4701659612682983e-07,shap,0,cph
610,333.65014421315,1.4733609342580657e-07,shap,0,cph
611,333.883929531627,1.4765501425575726e-07,shap,0,cph
612,333.900375349832,1.4797490615331548e-07,shap,0,cph
613,334.612480553811,1.4797490615331548e-07,shap,0,cph
614,335.139671242413,1.4829632797579007e-07,shap,0,cph
615,335.185024847744,1.4861782509081277e-07,shap,0,cph
616,335.785540628344,1.48939756262572e-07,shap,0,cph
617,336.656681860552,1.4926363422674368e-07,shap,0,cph
618,336.719676983921,1.4958690300684466e-07,shap,0,cph
619,337.263067079602,1.4991055633346345e-07,shap,0,cph
620,337.435015058554,1.5023459113128722e-07,shap,0,cph
621,337.988499827288,1.5055846547724058e-07,shap,0,cph
622,339.833735643176,1.5088187297516407e-07,shap,0,cph
623,340.34817810439,1.5120635607435759e-07,shap,0,cph
624,342.156680495224,1.5153128474263043e-07,shap,0,cph
625,342.66838859466,1.518590194933406e-07,shap,0,cph
626,343.937947517797,1.5218676583101275e-07,shap,0,cph
627,344.091575183652,1.5251588331353715e-07,shap,0,cph
628,344.810030608772,1.528444740165356e-07,shap,0,cph
629,344.900524941334,1.528444740165356e-07,shap,0,cph
630,344.969386545082,1.5317532867821708e-07,shap,0,cph
631,345.112553890889,1.535067680365443e-07,shap,0,cph
632,345.949411504789,1.5383814044582206e-07,shap,0,cph
633,346.177486972973,1.5383814044582206e-07,shap,0,cph
634,346.238090849841,1.5383814044582206e-07,shap,0,cph
635,347.338891105607,1.5383814044582206e-07,shap,0,cph
636,347.515610332956,1.5417359389243004e-07,shap,0,cph
637,347.897806895857,1.5450973490979262e-07,shap,0,cph
638,348.150345252281,1.548456960315436e-07,shap,0,cph
639,348.711838376802,1.551814664937717e-07,shap,0,cph
640,350.032470289546,1.5551755528115771e-07,shap,0,cph
641,350.723812303398,1.5585523195449602e-07,shap,0,cph
642,351.018141055908,1.5619268956330837e-07,shap,0,cph
643,352.245013129331,1.5652990985392586e-07,shap,0,cph
644,352.765085552817,1.5686658944218465e-07,shap,0,cph
645,354.096457241967,1.5720281685070156e-07,shap,0,cph
646,357.549913289079,1.5754012173089677e-07,shap,0,cph
647,357.95785067629,1.5787761555916002e-07,shap,0,cph
648,358.005188938521,1.5821478131186172e-07,shap,0,cph
649,359.018589973291,1.5855310581369232e-07,shap,0,cph
650,360.117880507806,1.5889116825241523e-07,shap,0,cph
651,361.082399447987,1.5923004031550428e-07,shap,0,cph
652,361.457280217562,1.5956928959838897e-07,shap,0,cph
653,362.211349463939,1.599094250228846e-07,shap,0,cph
654,363.541882925489,1.602493378648988e-07,shap,0,cph
655,365.138355851568,1.6058888013935923e-07,shap,0,cph
656,366.796132913031,1.6092833194348317e-07,shap,0,cph
657,367.090096837291,1.6127090938760368e-07,shap,0,cph
658,367.203037242534,1.6161310968258902e-07,shap,0,cph
659,367.369849987277,1.6161310968258902e-07,shap,0,cph
660,367.412195674276,1.6195582398466523e-07,shap,0,cph
661,368.100157385291,1.6229937157983118e-07,shap,0,cph
662,368.613228404871,1.6264204707321593e-07,shap,0,cph
663,369.064411694311,1.6264204707321593e-07,shap,0,cph
664,369.57736646481,1.6298613702609732e-07,shap,0,cph
665,370.904443383574,1.6333041626760401e-07,shap,0,cph
666,371.293417096269,1.6333041626760401e-07,shap,0,cph
667,371.575220451176,1.6367599815515667e-07,shap,0,cph
668,372.595148559075,1.640218923827521e-07,shap,0,cph
669,372.859219063039,1.6436759848724102e-07,shap,0,cph
670,373.740514828832,1.6471323892735146e-07,shap,0,cph
671,374.498050524681,1.6505886870278392e-07,shap,0,cph
672,376.355443053287,1.6540442393039975e-07,shap,0,cph
673,376.55935329973,1.6574975908091784e-07,shap,0,cph
674,378.063089235131,1.660976194263192e-07,shap,0,cph
675,378.144308030016,1.6644617709888394e-07,shap,0,cph
676,378.156063223657,1.667961414272793e-07,shap,0,cph
677,379.436444427151,1.6714709521182286e-07,shap,0,cph
678,380.869316957021,1.6749872872446816e-07,shap,0,cph
679,381.059148083089,1.6785045669824496e-07,shap,0,cph
680,382.07385521933,1.6820247597192673e-07,shap,0,cph
681,383.150643704056,1.685558030621423e-07,shap,0,cph
682,383.164722398979,1.6890817596378132e-07,shap,0,cph
683,384.717167626277,1.6925997169905835e-07,shap,0,cph
684,386.676568011563,1.6961120535669836e-07,shap,0,cph
685,386.912045230911,1.6961120535669836e-07,shap,0,cph
686,388.073403308605,1.6996638255068728e-07,shap,0,cph
687,389.516924179946,1.7032101051396087e-07,shap,0,cph
688,389.642547233401,1.7067489137713304e-07,shap,0,cph
689,390.216297363531,1.7102912681347556e-07,shap,0,cph
690,391.499917131036,1.7102912681347556e-07,shap,0,cph
691,391.65012570383,1.713861624029759e-07,shap,0,cph
692,392.563938425076,1.713861624029759e-07,shap,0,cph
693,392.600470070736,1.717470848047811e-07,shap,0,cph
694,392.661829609186,1.7210775095158528e-07,shap,0,cph
695,392.916105309499,1.7246927093716314e-07,shap,0,cph
696,393.231307031005,1.728315600885275e-07,shap,0,cph
697,394.023814119622,1.731952072469798e-07,shap,0,cph
698,397.165568703955,1.7355990270420812e-07,shap,0,cph
699,397.89882776956,1.7392450326980372e-07,shap,0,cph
700,399.079468267907,1.7429090957603378e-07,shap,0,cph
701,402.355722291475,1.7465842987659005e-07,shap,0,cph
702,402.704986726835,1.7502844265455846e-07,shap,0,cph
703,403.446809926402,1.7502844265455846e-07,shap,0,cph
704,404.622154583005,1.7540397853970586e-07,shap,0,cph
705,405.696702586966,1.7540397853970586e-07,shap,0,cph
706,406.746311661903,1.7578108938039097e-07,shap,0,cph
707,407.965553377824,1.7615882801656875e-07,shap,0,cph
708,407.998313195677,1.7653645758152118e-07,shap,0,cph
709,408.355447774482,1.7691424180763296e-07,shap,0,cph
710,409.553336280908,1.772920960172169e-07,shap,0,cph
711,409.69037133236,1.7766971193472408e-07,shap,0,cph
712,410.254369554112,1.7804760653071647e-07,shap,0,cph
713,411.552406891173,1.7842553835221645e-07,shap,0,cph
714,411.567280602281,1.7880468589793443e-07,shap,0,cph
715,412.110742313058,1.7880468589793443e-07,shap,0,cph
716,413.238601565068,1.7918660452174558e-07,shap,0,cph
717,414.158265758418,1.7957124910193548e-07,shap,0,cph
718,416.359997608457,1.7957124910193548e-07,shap,0,cph
719,417.994542519154,1.7995682674871726e-07,shap,0,cph
720,418.715808764332,1.7995682674871726e-07,shap,0,cph
721,419.263381984425,1.8034599032441305e-07,shap,0,cph
722,421.102194840591,1.8073567993345835e-07,shap,0,cph
723,422.42883539682,1.8112465684003047e-07,shap,0,cph
724,422.540348896062,1.8151668901966345e-07,shap,0,cph
725,423.040261142294,1.8190835931144803e-07,shap,0,cph
726,424.157393120709,1.8230131037025208e-07,shap,0,cph
727,424.394313533381,1.8269596402192284e-07,shap,0,cph
728,424.732463318011,1.8309126473428192e-07,shap,0,cph
729,424.888352695587,1.834858945041071e-07,shap,0,cph
730,425.616129191805,1.8388074094103517e-07,shap,0,cph
731,426.194357962361,1.8427710211557725e-07,shap,0,cph
732,426.647363731364,1.84676054022792e-07,shap,0,cph
733,426.816702083775,1.850787117168825e-07,shap,0,cph
734,428.19138949577,1.850787117168825e-07,shap,0,cph
735,429.854912612072,1.854879807542844e-07,shap,0,cph
736,430.409413947386,1.8589802526736015e-07,shap,0,cph
737,431.60839554371,1.863076711066979e-07,shap,0,cph
738,432.035311569816,1.863076711066979e-07,shap,0,cph
739,434.156872830937,1.867276413090696e-07,shap,0,cph
740,435.023798722588,1.87148053890431e-07,shap,0,cph
741,435.86190661042,1.875707696665214e-07,shap,0,cph
742,436.696398778994,1.879936879200206e-07,shap,0,cph
743,437.650373028917,1.8841788614067478e-07,shap,0,cph
744,439.985039786258,1.8884105222067661e-07,shap,0,cph
745,442.587025180244,1.8926759872988813e-07,shap,0,cph
746,444.261169962127,1.8969475449211906e-07,shap,0,cph
747,444.325956569689,1.9012535521266208e-07,shap,0,cph
748,446.403064768457,1.9055622209760656e-07,shap,0,cph
749,447.488919870932,1.9098795429895131e-07,shap,0,cph
750,447.758627220336,1.914228245121406e-07,shap,0,cph
751,448.606435547464,1.9185868771593948e-07,shap,0,cph
752,448.984746256155,1.9229389336506064e-07,shap,0,cph
753,450.488326024343,1.9272973952493174e-07,shap,0,cph
754,451.337658625057,1.9316459329396003e-07,shap,0,cph
755,451.751166628749,1.9360097998415661e-07,shap,0,cph
756,453.162850031885,1.9404106934275302e-07,shap,0,cph
757,453.723145085955,1.9448275361798816e-07,shap,0,cph
758,454.108887066621,1.9492610378339423e-07,shap,0,cph
759,454.507289551913,1.953719657932879e-07,shap,0,cph
760,454.653603939579,1.9581815746407106e-07,shap,0,cph
761,456.41652209731,1.9626362226683176e-07,shap,0,cph
762,456.720567483888,1.9670901592107701e-07,shap,0,cph
763,457.386538532357,1.9715533421000373e-07,shap,0,cph
764,460.261518070251,1.976048085807115e-07,shap,0,cph
765,461.294370368238,1.9805601865775835e-07,shap,0,cph
766,461.748438399127,1.9851158387562406e-07,shap,0,cph
767,462.505665784911,1.9851158387562406e-07,shap,0,cph
768,463.40671311373,1.9897091323950848e-07,shap,0,cph
769,465.044187942621,1.9943354585111946e-07,shap,0,cph
770,465.091327663402,1.9990128147424062e-07,shap,0,cph
771,466.509650005873,2.0036955240802139e-07,shap,0,cph
772,467.581471380947,2.0083719475006382e-07,shap,0,cph
773,467.716842313628,2.0083719475006382e-07,shap,0,cph
774,467.933863264776,2.0130739184149068e-07,shap,0,cph
775,468.355146097707,2.0177929239030497e-07,shap,0,cph
776,468.770243981732,2.0225203899323804e-07,shap,0,cph
777,469.008020148403,2.0272731683698798e-07,shap,0,cph
778,470.488704224739,2.0320752118169107e-07,shap,0,cph
779,472.765981664716,2.036890410138231e-07,shap,0,cph
780,473.157579410759,2.0417181386568897e-07,shap,0,cph
781,473.269515083535,2.046589883110006e-07,shap,0,cph
782,473.470510973288,2.0514599029905037e-07,shap,0,cph
783,474.144954171962,2.0563417661716393e-07,shap,0,cph
784,474.515859469381,2.061220803377475e-07,shap,0,cph
785,475.255633386036,2.061220803377475e-07,shap,0,cph
786,477.418542280402,2.0661997713499503e-07,shap,0,cph
787,479.944446371202,2.0712491523422905e-07,shap,0,cph
788,479.993555247912,2.0763329312492608e-07,shap,0,cph
789,482.128909332955,2.0814229607250885e-07,shap,0,cph
790,483.59312973925,2.0814229607250885e-07,shap,0,cph
791,486.698057158343,2.0866387418471945e-07,shap,0,cph
792,487.674579495094,2.0918803109557585e-07,shap,0,cph
793,490.593083293346,2.0918803109557585e-07,shap,0,cph
794,493.349835102111,2.0971662603560518e-07,shap,0,cph
795,493.505755163735,2.1024926606666134e-07,shap,0,cph
796,493.685536575103,2.107890114870355e-07,shap,0,cph
797,494.064168399513,2.113307714252753e-07,shap,0,cph
798,494.354031799929,2.1188188016134033e-07,shap,0,cph
799,500.212974271023,2.1243310839576416e-07,shap,0,cph
800,503.53727257916,2.1298492144207526e-07,shap,0,cph
801,504.132542596696,2.1354076970210492e-07,shap,0,cph
802,505.390720848954,2.141013629030863e-07,shap,0,cph
803,506.268072084926,2.146647911920768e-07,shap,0,cph
804,506.370831488094,2.146647911920768e-07,shap,0,cph
805,508.742370783886,2.1524459998441118e-07,shap,0,cph
806,509.807033125863,2.1583332310461167e-07,shap,0,cph
807,512.934885286121,2.1643326978688076e-07,shap,0,cph
808,513.219939459278,2.1703602642807266e-07,shap,0,cph
809,513.413207150347,2.1763802275038814e-07,shap,0,cph
810,516.521936570216,2.1824282146988683e-07,shap,0,cph
811,521.646011865565,2.1884839067722152e-07,shap,0,cph
812,522.557113635627,2.1945226532136105e-07,shap,0,cph
813,523.223271082332,2.2006948086391207e-07,shap,0,cph
814,524.111052597578,2.2068574566223897e-07,shap,0,cph
815,524.151035757308,2.2130226608185006e-07,shap,0,cph
816,525.112917781018,2.2191791946430528e-07,shap,0,cph
817,525.679681612795,2.2253578423183394e-07,shap,0,cph
818,526.153905533147,2.2315853607896034e-07,shap,0,cph
819,526.826932305076,2.237885131092459e-07,shap,0,cph
820,528.987842127584,2.244273821506025e-07,shap,0,cph
821,529.630469715456,2.250681537235708e-07,shap,0,cph
822,530.878962679246,2.2571240981927243e-07,shap,0,cph
823,531.776315610447,2.26359643110253e-07,shap,0,cph
824,532.732019391585,2.2701010038436967e-07,shap,0,cph
825,533.459952498691,2.2701010038436967e-07,shap,0,cph
826,533.815686087887,2.2767457059067115e-07,shap,0,cph
827,537.094651326108,2.283411497859432e-07,shap,0,cph
828,538.358234095269,2.290086146394914e-07,shap,0,cph
829,541.362976665549,2.2968124302306273e-07,shap,0,cph
830,542.358994500554,2.303524523787648e-07,shap,0,cph
831,542.908170333131,2.3102344449151036e-07,shap,0,cph
832,545.536072528439,2.31697098381955e-07,shap,0,cph
833,546.793628083775,2.323700959602299e-07,shap,0,cph
834,546.812171506677,2.330462565158297e-07,shap,0,cph
835,546.834935647336,2.337220440545477e-07,shap,0,cph
836,547.119666807975,2.3440695317657405e-07,shap,0,cph
837,547.751777938736,2.3509386044783706e-07,shap,0,cph
838,551.12546380577,2.3578508641544985e-07,shap,0,cph
839,553.789935591666,2.364779018516476e-07,shap,0,cph
840,554.408174794871,2.364779018516476e-07,shap,0,cph
841,555.15060413845,2.371993378527479e-07,shap,0,cph
842,564.369138780964,2.3792257651349165e-07,shap,0,cph
843,567.206251339904,2.3864728848525654e-07,shap,0,cph
844,567.632770231877,2.393756094824718e-07,shap,0,cph
845,570.277941901822,2.4010964117277865e-07,shap,0,cph
846,572.667982988069,2.4085177365118354e-07,shap,0,cph
847,572.928753108396,2.41597277969064e-07,shap,0,cph
848,576.658457432107,2.42347227397413e-07,shap,0,cph
849,578.832071198613,2.4309733785754015e-07,shap,0,cph
850,580.429646919372,2.4386198695706715e-07,shap,0,cph
851,585.525509878441,2.4462733736754836e-07,shap,0,cph
852,586.686855970466,2.4539381367390525e-07,shap,0,cph
853,586.971943978986,2.4616155502827153e-07,shap,0,cph
854,589.741493581056,2.46933057807338e-07,shap,0,cph
855,590.07680822716,2.4772691108650533e-07,shap,0,cph
856,597.195631032135,2.4772691108650533e-07,shap,0,cph
857,598.085731048658,2.4855380708028504e-07,shap,0,cph
858,598.988016634116,2.493850742833542e-07,shap,0,cph
859,609.236922360368,2.5022197557902594e-07,shap,0,cph
860,609.510837411954,2.5107026807053953e-07,shap,0,cph
861,617.114470938206,2.5193819592530253e-07,shap,0,cph
862,618.092443612595,2.5281420951972805e-07,shap,0,cph
863,620.620388183946,2.53699726078639e-07,shap,0,cph
864,620.96742338413,2.545830455391778e-07,shap,0,cph
865,623.51001143459,2.5547216094618207e-07,shap,0,cph
866,623.80895552734,2.5637094031654255e-07,shap,0,cph
867,636.753780257346,2.5729815720120605e-07,shap,0,cph
868,642.425576346626,2.582454947945168e-07,shap,0,cph
869,644.813014265825,2.592118370592953e-07,shap,0,cph
870,646.785096352086,2.601955735723938e-07,shap,0,cph
871,647.891400691089,2.612221504783152e-07,shap,0,cph
872,652.8370661576,2.6226757577953593e-07,shap,0,cph
873,655.196885906947,2.6226757577953593e-07,shap,0,cph
874,661.049067797382,2.6337975530829287e-07,shap,0,cph
875,665.694283637588,2.645150856553851e-07,shap,0,cph
876,673.751673523262,2.6566434057766184e-07,shap,0,cph
877,679.324252220646,2.668690759394905e-07,shap,0,cph
878,679.594518747033,2.668690759394905e-07,shap,0,cph
879,679.799779631289,2.6814556089487444e-07,shap,0,cph
880,717.405699492632,2.694700245952854e-07,shap,0,cph
881,740.474824922557,2.708148815228407e-07,shap,0,cph
882,742.667232736085,2.7218346957078785e-07,shap,0,cph
883,743.040310807672,2.7357669076040657e-07,shap,0,cph
884,751.76057455079,2.7357669076040657e-07,shap,0,cph
885,759.160521035103,2.7357669076040657e-07,shap,0,cph
886,778.605896692185,2.751797576560533e-07,shap,0,cph
887,788.171885644176,2.768895771915251e-07,shap,0,cph
888,797.491097716614,2.785862415668948e-07,shap,0,cph
889,832.676497264189,2.8029651547141894e-07,shap,0,cph
890,834.015497329979,2.820169879427313e-07,shap,0,cph
891,842.191250536169,2.838234287166423e-07,shap,0,cph
892,854.689102722276,2.856666215846862e-07,shap,0,cph
893,857.940701861996,2.856666215846862e-07,shap,0,cph
894,858.350563551418,2.856666215846862e-07,shap,0,cph
895,901.135556775321,2.886803069333538e-07,shap,0,cph
896,913.173838534179,2.918795896829236e-07,shap,0,cph
897,979.673029134783,2.952646976034056e-07,shap,0,cph
898,1000.19568413586,2.995893497329021e-07,shap,0,cph
899,1092.4764853731,3.0795857921903985e-07,shap,0,cph
0,8.87147316325243,0.0006882832419577069,lime,0,cph
1,9.86923181643317,0.0013782172697560154,lime,0,cph
2,16.5263242952604,0.002068468269475379,lime,0,cph
3,23.1109714566359,0.002068468269475379,lime,0,cph
4,24.082708462074,0.0027589344559627717,lime,0,cph
5,25.3323262387127,0.0034493663748779626,lime,0,cph
6,25.4059176550618,0.004140250706542645,lime,0,cph
7,26.3621543265538,0.004831508755654366,lime,0,cph
8,27.8005171550472,0.005523349423285536,lime,0,cph
9,28.4686848890552,0.006215091779170335,lime,0,cph
10,29.9208512047638,0.006906924707127781,lime,0,cph
11,30.1516978756703,0.007599881781723817,lime,0,cph
12,30.3246953347821,0.008294211751331106,lime,0,cph
13,32.5546233914804,0.008989091347472167,lime,0,cph
14,33.5609194221822,0.009684130339065846,lime,0,cph
15,35.4388915411809,0.010380734658226167,lime,0,cph
16,35.8175252169684,0.011077340322905006,lime,0,cph
17,39.7928298926374,0.011774293708436044,lime,0,cph
18,42.709117941674,0.01247175026553541,lime,0,cph
19,42.9621164087509,0.013170205462406269,lime,0,cph
20,43.3266415335078,0.013868239630634336,lime,0,cph
21,44.279215983917,0.014566507506258118,lime,0,cph
22,44.8779236459573,0.0152648863947509,lime,0,cph
23,45.7176862370226,0.0159639507623392,lime,0,cph
24,48.6853780443813,0.0159639507623392,lime,0,cph
25,49.1934296629408,0.016663714178819077,lime,0,cph
26,49.8141825505253,0.01736436102091802,lime,0,cph
27,51.6752707427474,0.018065108361534122,lime,0,cph
28,51.7239557278839,0.01876732781181159,lime,0,cph
29,53.0617265897002,0.019470159981151678,lime,0,cph
30,53.3913134421551,0.02017324939064899,lime,0,cph
31,54.8456069963115,0.020877007749162242,lime,0,cph
32,55.2997889152169,0.021580613870850373,lime,0,cph
33,55.7449168325647,0.022284593657537988,lime,0,cph
34,56.3455208473817,0.022989612421817993,lime,0,cph
35,58.3019436498451,0.02369633207743624,lime,0,cph
36,58.871306076801,0.024403088258901164,lime,0,cph
37,59.6114577899279,0.024403088258901164,lime,0,cph
38,61.4891552165014,0.025111370440223067,lime,0,cph
39,61.649472799778,0.02581962433248311,lime,0,cph
40,62.2227214981802,0.02652894706081137,lime,0,cph
41,62.8520770098839,0.027237978994500544,lime,0,cph
42,62.856259400529,0.02794820265635428,lime,0,cph
43,63.3100030774869,0.02865873142277924,lime,0,cph
44,63.7805960634574,0.029369859352412663,lime,0,cph
45,65.6445669305465,0.030082637171042675,lime,0,cph
46,65.7650539010374,0.03079537787794691,lime,0,cph
47,66.1003966041657,0.03150913635620316,lime,0,cph
48,66.3268281933806,0.03150913635620316,lime,0,cph
49,67.0045306911074,0.03222582700903922,lime,0,cph
50,68.8080062396135,0.032943256760163325,lime,0,cph
51,69.6248496488941,0.033660992584255665,lime,0,cph
52,73.4277721961669,0.034379493883977534,lime,0,cph
53,73.4794203136551,0.03509808750501664,lime,0,cph
54,74.3098293513414,0.03581707510031484,lime,0,cph
55,74.3209918591831,0.03653637063364601,lime,0,cph
56,74.8651327433033,0.03725512980234782,lime,0,cph
57,76.0134725156012,0.037976015514939704,lime,0,cph
58,76.4641948043368,0.03869630057193795,lime,0,cph
59,77.9965385485488,0.03869630057193795,lime,0,cph
60,78.0538892815727,0.03941717736696395,lime,0,cph
61,78.9064910262204,0.04013911444040607,lime,0,cph
62,80.387548731163,0.04086173148186788,lime,0,cph
63,80.7265691022171,0.04158379518428296,lime,0,cph
64,81.1074160088595,0.04158379518428296,lime,0,cph
65,81.8840053869151,0.04230575076268809,lime,0,cph
66,82.2954638120994,0.04302789441815991,lime,0,cph
67,83.8701919482438,0.04375050527711642,lime,0,cph
68,84.088262137914,0.04375050527711642,lime,0,cph
69,84.772564263225,0.04447408649531702,lime,0,cph
70,84.8706440800254,0.04519814829974663,lime,0,cph
71,87.3826227669049,0.045923517137786404,lime,0,cph
72,88.48506948625,0.046649510570913884,lime,0,cph
73,89.3992840898139,0.04737630564785857,lime,0,cph
74,89.6742771462701,0.04810407154645501,lime,0,cph
75,90.2289430569326,0.04810407154645501,lime,0,cph
76,90.6636016769119,0.04883474206893455,lime,0,cph
77,92.9243610511643,0.04956679184288536,lime,0,cph
78,95.4767951237138,0.05029836521279378,lime,0,cph
79,95.7421337671722,0.05103049607016519,lime,0,cph
80,96.2192059718744,0.051763439533890024,lime,0,cph
