,variable_name,variable,value
1260,x1,2.38129584863679,0.07641788475767677
1261,x2,2.38129584863679,0.039655841118274
1262,x3,2.38129584863679,0.029223499271094404
1263,x4,2.38129584863679,0.02641482267990008
1264,x5,2.38129584863679,0.037530381969354355
1265,x1,2.39843486530141,0.07699299688419783
1266,x2,2.39843486530141,0.0385030205877561
1267,x3,2.39843486530141,0.029280654310689568
1268,x4,2.39843486530141,0.026564203629364926
1269,x5,2.39843486530141,0.036797871482101126
1270,x1,2.40747397976053,0.07668280513585475
1271,x2,2.40747397976053,0.04005279295281178
1272,x3,2.40747397976053,0.028984128603601205
1273,x4,2.40747397976053,0.0263412379844176
1274,x5,2.40747397976053,0.03770526977722504
1275,x1,2.4179976393035,0.07696580587717305
1276,x2,2.4179976393035,0.04087255284753354
1277,x3,2.4179976393035,0.02880566057640491
1278,x4,2.4179976393035,0.026009269094505433
1279,x5,2.4179976393035,0.03873599475258078
1280,x1,2.43600985457432,0.07758730193155167
1281,x2,2.43600985457432,0.04075153982891693
1282,x3,2.43600985457432,0.028768712537482744
1283,x4,2.43600985457432,0.02611548570015427
1284,x5,2.43600985457432,0.03776664744925569
1285,x1,2.43814686337532,0.07890298452708693
1286,x2,2.43814686337532,0.04109842329904169
1287,x3,2.43814686337532,0.028590997440283265
1288,x4,2.43814686337532,0.026087390180537243
1289,x5,2.43814686337532,0.0370708252997531
1290,x1,2.45239993043105,0.07836304335680237
1291,x2,2.45239993043105,0.039103768198977616
1292,x3,2.45239993043105,0.028516835906921483
1293,x4,2.45239993043105,0.02642198769042511
1294,x5,2.45239993043105,0.036022537262962194
1295,x1,2.45241920083396,0.07829003371866013
1296,x2,2.45241920083396,0.038853469493628875
1297,x3,2.45241920083396,0.028371553467916765
1298,x4,2.45241920083396,0.02649677943958889
1299,x5,2.45241920083396,0.03573058433423858
1300,x1,2.46411539545472,0.07793843729196308
1301,x2,2.46411539545472,0.03482794989951179
1302,x3,2.46411539545472,0.027248927987605604
1303,x4,2.46411539545472,0.027021682678944888
1304,x5,2.46411539545472,0.03505668669988983
1305,x1,2.47028046474483,0.07753290208285747
1306,x2,2.47028046474483,0.035564807037915175
1307,x3,2.47028046474483,0.025982415868430243
1308,x4,2.47028046474483,0.026326855782467972
1309,x5,2.47028046474483,0.035899060812489475
1310,x1,2.47068216232899,0.07728692440283977
1311,x2,2.47068216232899,0.0357796716686342
1312,x3,2.47068216232899,0.025623540928568615
1313,x4,2.47068216232899,0.026667210366870857
1314,x5,2.47068216232899,0.03580988529473666
1315,x1,2.47772870257585,0.0771685179192033
1316,x2,2.47772870257585,0.034657858452180376
1317,x3,2.47772870257585,0.024843030382715438
1318,x4,2.47772870257585,0.026998987058720246
1319,x5,2.47772870257585,0.03701802893571248
1320,x1,2.48982678557016,0.07793338698404773
1321,x2,2.48982678557016,0.033400517215380794
1322,x3,2.48982678557016,0.02493993631623073
1323,x4,2.48982678557016,0.027154619738433455
1324,x5,2.48982678557016,0.036455069527463704
1325,x1,2.49307019663128,0.07840095874323866
1326,x2,2.49307019663128,0.03328190164516645
1327,x3,2.49307019663128,0.02515209199770531
1328,x4,2.49307019663128,0.027177111552289458
1329,x5,2.49307019663128,0.036609912831926786
1330,x1,2.50352502393838,0.07765757577950913
1331,x2,2.50352502393838,0.0333355090649226
1332,x3,2.50352502393838,0.02491626426527717
1333,x4,2.50352502393838,0.027330059108945308
1334,x5,2.50352502393838,0.036466037259043314
1335,x1,2.50433540617363,0.07744074206036596
1336,x2,2.50433540617363,0.033627451404993465
1337,x3,2.50433540617363,0.02407146073733115
1338,x4,2.50433540617363,0.02705758729398198
1339,x5,2.50433540617363,0.0369381232565519
1340,x1,2.51763406204027,0.07791255028301586
1341,x2,2.51763406204027,0.03155728137440343
1342,x3,2.51763406204027,0.023923635457222273
1343,x4,2.51763406204027,0.027055570859985258
1344,x5,2.51763406204027,0.038016032663066655
1345,x1,2.52246988220815,0.07574752079631611
1346,x2,2.52246988220815,0.031095589393052122
1347,x3,2.52246988220815,0.02400530375460971
1348,x4,2.52246988220815,0.0276170772619074
1349,x5,2.52246988220815,0.037599638298763394
1350,x1,2.52269549656043,0.07625745048013635
1351,x2,2.52269549656043,0.030117510677088292
1352,x3,2.52269549656043,0.02424550271920135
1353,x4,2.52269549656043,0.02828175653568317
1354,x5,2.52269549656043,0.037245397124006846
1355,x1,2.54202343123464,0.07686300699543701
1356,x2,2.54202343123464,0.029975986336283535
1357,x3,2.54202343123464,0.024275860339313785
1358,x4,2.54202343123464,0.028874951880233368
1359,x5,2.54202343123464,0.03731102858948205
1360,x1,2.54912868952214,0.07719473090801102
1361,x2,2.54912868952214,0.030081988672616477
1362,x3,2.54912868952214,0.02408886773406919
1363,x4,2.54912868952214,0.029115788934491064
1364,x5,2.54912868952214,0.03753737786531635
1365,x1,2.55466800311128,0.07694851248746115
1366,x2,2.55466800311128,0.029545031574774814
1367,x3,2.55466800311128,0.02415650804292036
1368,x4,2.55466800311128,0.028914189290821013
1369,x5,2.55466800311128,0.03778766676350694
1370,x1,2.55975858826335,0.077780940911246
1371,x2,2.55975858826335,0.02973794787898451
1372,x3,2.55975858826335,0.02383549071867601
1373,x4,2.55975858826335,0.029263509068022164
1374,x5,2.55975858826335,0.036903554488157554
1375,x1,2.56090565750884,0.07833592517626503
1376,x2,2.56090565750884,0.02871197321550368
1377,x3,2.56090565750884,0.02330491787400119
1378,x4,2.56090565750884,0.029446827229285336
1379,x5,2.56090565750884,0.036968450622150914
1380,x1,2.57213241266141,0.07869439377583876
1381,x2,2.57213241266141,0.02887135430903352
1382,x3,2.57213241266141,0.023151592697887056
1383,x4,2.57213241266141,0.02962949881772067
1384,x5,2.57213241266141,0.036986898958012694
1385,x1,2.57340113259951,0.07929221177506122
1386,x2,2.57340113259951,0.027671157462805362
1387,x3,2.57340113259951,0.023214962383312276
1388,x4,2.57340113259951,0.029743435286634968
1389,x5,2.57340113259951,0.03571514471572329
1390,x1,2.60911611699788,0.07901851970253583
1391,x2,2.60911611699788,0.0279349110280299
1392,x3,2.60911611699788,0.023173723071563512
1393,x4,2.60911611699788,0.02947179391845006
1394,x5,2.60911611699788,0.03562920845066589
1395,x1,2.63244743674428,0.08010937457447845
1396,x2,2.63244743674428,0.02712417955174162
1397,x3,2.63244743674428,0.022902493746604906
1398,x4,2.63244743674428,0.02893803711731907
1399,x5,2.63244743674428,0.03576354571825196
1400,x1,2.64316113974911,0.07948906766888723
1401,x2,2.64316113974911,0.027397942940735782
1402,x3,2.64316113974911,0.023610059606257852
1403,x4,2.64316113974911,0.029530117578185626
1404,x5,2.64316113974911,0.03536894309022868
1405,x1,2.65202560859731,0.07940968192326579
1406,x2,2.65202560859731,0.02822441047306954
1407,x3,2.65202560859731,0.023930430686523653
1408,x4,2.65202560859731,0.029477595879953748
1409,x5,2.65202560859731,0.03567607540020021
1410,x1,2.65420620141068,0.0793270545401535
1411,x2,2.65420620141068,0.028111007653966215
1412,x3,2.65420620141068,0.0238920794804292
1413,x4,2.65420620141068,0.02890580627767627
1414,x5,2.65420620141068,0.0361557341084184
1415,x1,2.65549156306725,0.08003580951150334
1416,x2,2.65549156306725,0.02766624995380087
1417,x3,2.65549156306725,0.02463310393011496
1418,x4,2.65549156306725,0.029024888941934827
1419,x5,2.65549156306725,0.03546705120348266
1420,x1,2.66021914934439,0.07891958055474453
1421,x2,2.66021914934439,0.028725221720669124
1422,x3,2.66021914934439,0.02492861285492354
1423,x4,2.66021914934439,0.02848929843738677
1424,x5,2.66021914934439,0.03673607006721857
1425,x1,2.67585558411574,0.07808294974409606
1426,x2,2.67585558411574,0.029541454000671055
1427,x3,2.67585558411574,0.023977144973416516
1428,x4,2.67585558411574,0.02846314299178405
1429,x5,2.67585558411574,0.03650505732445707
1430,x1,2.68156112603213,0.07861252708055752
1431,x2,2.68156112603213,0.028632097537828343
1432,x3,2.68156112603213,0.024848491868584996
1433,x4,2.68156112603213,0.02911697981270448
1434,x5,2.68156112603213,0.03641667495434858
1435,x1,2.68939923321824,0.07844584917976738
1436,x2,2.68939923321824,0.028772642551597526
1437,x3,2.68939923321824,0.02479962287755281
1438,x4,2.68939923321824,0.028951088436685642
1439,x5,2.68939923321824,0.036477201825051236
1440,x1,2.71362455895227,0.07707185228020126
1441,x2,2.71362455895227,0.030357984848994386
1442,x3,2.71362455895227,0.02448013081703444
1443,x4,2.71362455895227,0.028402433411268177
1444,x5,2.71362455895227,0.03657493811995061
1445,x1,2.7223741519699,0.07666508538319121
1446,x2,2.7223741519699,0.03031824979038259
1447,x3,2.7223741519699,0.024331293405264638
1448,x4,2.7223741519699,0.02821600428552155
1449,x5,2.7223741519699,0.03654574671573534
1450,x1,2.72723446548715,0.07740009163607825
1451,x2,2.72723446548715,0.027821261463026617
1452,x3,2.72723446548715,0.02434227221195305
1453,x4,2.72723446548715,0.028356928351873804
1454,x5,2.72723446548715,0.03629730797527297
1455,x1,2.7305995254077,0.07678061760449552
1456,x2,2.7305995254077,0.02836801999412269
1457,x3,2.7305995254077,0.02456647100506799
1458,x4,2.7305995254077,0.028119909699596244
1459,x5,2.7305995254077,0.0366919522563921
1460,x1,2.74143750652968,0.07728646004686811
1461,x2,2.74143750652968,0.02793528253439329
1462,x3,2.74143750652968,0.02440853976817444
1463,x4,2.74143750652968,0.027987074819877982
1464,x5,2.74143750652968,0.03693522234674099
1465,x1,2.79772472863633,0.07751374835753
1466,x2,2.79772472863633,0.029582282984157403
1467,x3,2.79772472863633,0.024760899379159537
1468,x4,2.79772472863633,0.027557950387452405
1469,x5,2.79772472863633,0.03724668075576253
1470,x1,2.79821203537894,0.07816505674386466
1471,x2,2.79821203537894,0.029089762955521885
1472,x3,2.79821203537894,0.025334400755822484
1473,x4,2.79821203537894,0.028007341654072232
1474,x5,2.79821203537894,0.03665603803543485
1475,x1,2.80035758065838,0.07845548873288967
1476,x2,2.80035758065838,0.028736326363743413
1477,x3,2.80035758065838,0.02499734567081146
1478,x4,2.80035758065838,0.028138271963189673
1479,x5,2.80035758065838,0.03679122154375763
1480,x1,2.80628013168249,0.07732486166495536
1481,x2,2.80628013168249,0.02941792183112565
1482,x3,2.80628013168249,0.024892839737669068
1483,x4,2.80628013168249,0.02808251483038853
1484,x5,2.80628013168249,0.03697951759973124
1485,x1,2.80855758220427,0.07774317967719206
1486,x2,2.80855758220427,0.02967583946056118
1487,x3,2.80855758220427,0.024756592483510313
1488,x4,2.80855758220427,0.02848279849433624
1489,x5,2.80855758220427,0.03695705325610173
1490,x1,2.81984583081458,0.07729698240686028
1491,x2,2.81984583081458,0.029839308690222846
1492,x3,2.81984583081458,0.02454365948047345
1493,x4,2.81984583081458,0.028431394144920092
1494,x5,2.81984583081458,0.03705531979519063
1495,x1,2.8240456735911,0.07734850581082103
1496,x2,2.8240456735911,0.0297423461386488
1497,x3,2.8240456735911,0.02420892779701774
1498,x4,2.8240456735911,0.02842866679067975
1499,x5,2.8240456735911,0.036825364954192454
1500,x1,2.86900271411017,0.07757740323958937
1501,x2,2.86900271411017,0.029311723298769483
1502,x3,2.86900271411017,0.023544570951516915
1503,x4,2.86900271411017,0.02813026054454315
1504,x5,2.86900271411017,0.036631373025593335
1505,x1,2.87017539862657,0.07685481028561589
1506,x2,2.87017539862657,0.029054631202633834
1507,x3,2.87017539862657,0.023493045280717204
1508,x4,2.87017539862657,0.028212731083541203
1509,x5,2.87017539862657,0.03679743968620492
1510,x1,2.88343159251009,0.0766323078044954
1511,x2,2.88343159251009,0.02887381566180959
1512,x3,2.88343159251009,0.02327385721455036
1513,x4,2.88343159251009,0.027910271978456462
1514,x5,2.88343159251009,0.036763310193903
1515,x1,2.88797888862968,0.07721553858054132
1516,x2,2.88797888862968,0.030082037804286605
1517,x3,2.88797888862968,0.02353641158952371
1518,x4,2.88797888862968,0.02815045573609234
1519,x5,2.88797888862968,0.036549275231423206
1520,x1,2.89731772924245,0.07773571717331658
1521,x2,2.89731772924245,0.0299567903559721
1522,x3,2.89731772924245,0.023250195712867242
1523,x4,2.89731772924245,0.0282698276088914
1524,x5,2.89731772924245,0.03670756326206979
1525,x1,2.91308603168991,0.07776675987697293
1526,x2,2.91308603168991,0.029924051808397044
1527,x3,2.91308603168991,0.023319684729986592
1528,x4,2.91308603168991,0.028500739569080426
1529,x5,2.91308603168991,0.03692343402389526
1530,x1,2.91842796866613,0.07851168287124985
1531,x2,2.91842796866613,0.029684937238579734
1532,x3,2.91842796866613,0.02324644718946213
1533,x4,2.91842796866613,0.028180427781010757
1534,x5,2.91842796866613,0.03687023070615971
1535,x1,2.93708812355421,0.0781061520762381
1536,x2,2.93708812355421,0.028273130571475777
1537,x3,2.93708812355421,0.023296977385865742
1538,x4,2.93708812355421,0.028321699289811812
1539,x5,2.93708812355421,0.037486677828681536
1540,x1,2.94225725367379,0.07815830997361743
1541,x2,2.94225725367379,0.02828015241101447
1542,x3,2.94225725367379,0.023439243343993693
1543,x4,2.94225725367379,0.028502960706532104
1544,x5,2.94225725367379,0.03779770140712747
1545,x1,2.95451746778876,0.07759790183358264
1546,x2,2.95451746778876,0.029005377427033623
1547,x3,2.95451746778876,0.02255663269498671
1548,x4,2.95451746778876,0.028510538840514136
1549,x5,2.95451746778876,0.03845673602825715
1550,x1,2.95747848019512,0.07801183940489839
1551,x2,2.95747848019512,0.02951714133056843
1552,x3,2.95747848019512,0.021654501183737084
1553,x4,2.95747848019512,0.02824141673694892
1554,x5,2.95747848019512,0.03861396990130411
1555,x1,3.0035035223328,0.07784741631029694
1556,x2,3.0035035223328,0.030282339830813663
1557,x3,3.0035035223328,0.021585803948877196
1558,x4,3.0035035223328,0.02841326379675648
1559,x5,3.0035035223328,0.0389680650003544
1560,x1,3.02467412559339,0.07621569218106554
1561,x2,3.02467412559339,0.031317213022622824
1562,x3,3.02467412559339,0.02207345088090834
1563,x4,3.02467412559339,0.028005761995301935
1564,x5,3.02467412559339,0.03771283994828095
1565,x1,3.03528221264322,0.07703846723201822
1566,x2,3.03528221264322,0.03036051038198514
1567,x3,3.03528221264322,0.02166160694405758
1568,x4,3.03528221264322,0.027231777556130043
1569,x5,3.03528221264322,0.03695566272002434
1570,x1,3.04023457150785,0.07812837063868422
1571,x2,3.04023457150785,0.029646052515364747
1572,x3,3.04023457150785,0.021826946404655646
1573,x4,3.04023457150785,0.0275407876780029
1574,x5,3.04023457150785,0.03646149706623098
1575,x1,3.05903674382813,0.07831203651822914
1576,x2,3.05903674382813,0.029270929014501484
1577,x3,3.05903674382813,0.021806412420175204
1578,x4,3.05903674382813,0.02789099415379615
1579,x5,3.05903674382813,0.03666447260996412
1580,x1,3.07122054930734,0.0783004453510468
1581,x2,3.07122054930734,0.029843297940399822
1582,x3,3.07122054930734,0.020791942208581132
1583,x4,3.07122054930734,0.02728600639901746
1584,x5,3.07122054930734,0.03720381566458264
1585,x1,3.10983084257036,0.07799230807391438
1586,x2,3.10983084257036,0.03157072363233084
1587,x3,3.10983084257036,0.021341349425867514
1588,x4,3.10983084257036,0.026705348821190685
1589,x5,3.10983084257036,0.038883278491095845
1590,x1,3.11301663070947,0.07948760726239118
1591,x2,3.11301663070947,0.03151376285249867
1592,x3,3.11301663070947,0.021347135748653996
1593,x4,3.11301663070947,0.026764015674035066
1594,x5,3.11301663070947,0.03787091288786131
1595,x1,3.11536351589148,0.0794452274936674
1596,x2,3.11536351589148,0.03137096014937814
1597,x3,3.11536351589148,0.021379980039767453
1598,x4,3.11536351589148,0.026719990582230648
1599,x5,3.11536351589148,0.03759126416602512
1600,x1,3.11570257490683,0.07990321141720196
1601,x2,3.11570257490683,0.031622827495414535
1602,x3,3.11570257490683,0.021227009282033808
1603,x4,3.11570257490683,0.025972474031222433
1604,x5,3.11570257490683,0.037523881967620826
1605,x1,3.12137657802402,0.08108513650175944
1606,x2,3.12137657802402,0.030602759412941924
1607,x3,3.12137657802402,0.021169244906124676
1608,x4,3.12137657802402,0.02593800539423643
1609,x5,3.12137657802402,0.03692069260619984
1610,x1,3.12303822055714,0.08173749918593255
1611,x2,3.12303822055714,0.031035840212540557
1612,x3,3.12303822055714,0.021056205743329715
1613,x4,3.12303822055714,0.025794491666805693
1614,x5,3.12303822055714,0.0376837966971944
1615,x1,3.14254286866335,0.08149844226863918
1616,x2,3.14254286866335,0.030529225543168004
1617,x3,3.14254286866335,0.020963059070854113
1618,x4,3.14254286866335,0.025897471916983907
1619,x5,3.14254286866335,0.03837316173280682
1620,x1,3.14768787801438,0.08125228120929322
1621,x2,3.14768787801438,0.030804316921477292
1622,x3,3.14768787801438,0.021177993496043483
1623,x4,3.14768787801438,0.025908835126048472
1624,x5,3.14768787801438,0.038087054774521685
1625,x1,3.18815551549547,0.08061216278261264
1626,x2,3.18815551549547,0.030342078419465825
1627,x3,3.18815551549547,0.02145578127747751
1628,x4,3.18815551549547,0.025939497652427996
1629,x5,3.18815551549547,0.03977202638461183
1630,x1,3.19279656076061,0.08033702419018443
1631,x2,3.19279656076061,0.02768142146035205
1632,x3,3.19279656076061,0.02085107645467566
1633,x4,3.19279656076061,0.02636544353960989
1634,x5,3.19279656076061,0.04008184756808212
1635,x1,3.20268798145648,0.08102913416496224
1636,x2,3.20268798145648,0.026775165535054376
1637,x3,3.20268798145648,0.021043737118266587
1638,x4,3.20268798145648,0.026448684705531328
1639,x5,3.20268798145648,0.04024822853580818
1640,x1,3.20371487618008,0.07928809096226697
1641,x2,3.20371487618008,0.026681539088902015
1642,x3,3.20371487618008,0.02050290353889315
1643,x4,3.20371487618008,0.026464877268205365
1644,x5,3.20371487618008,0.04030529001043472
1645,x1,3.20501145420656,0.07928094297014668
1646,x2,3.20501145420656,0.026480977677165604
1647,x3,3.20501145420656,0.020557690908264693
1648,x4,3.20501145420656,0.02637132952561705
1649,x5,3.20501145420656,0.04050155149918561
1650,x1,3.21809091449516,0.07853465649725833
1651,x2,3.21809091449516,0.02623941374310097
1652,x3,3.21809091449516,0.020813757656730447
1653,x4,3.21809091449516,0.026405628025147468
1654,x5,3.21809091449516,0.041732385683795795
1655,x1,3.23558110534838,0.07851605129499596
1656,x2,3.23558110534838,0.025417929206304538
1657,x3,3.23558110534838,0.01999405871083215
1658,x4,3.23558110534838,0.02657896225273302
1659,x5,3.23558110534838,0.04196205151014329
1660,x1,3.24998765809231,0.07923844966013967
1661,x2,3.24998765809231,0.02549925092879961
1662,x3,3.24998765809231,0.01985507354171706
1663,x4,3.24998765809231,0.02661434440001612
1664,x5,3.24998765809231,0.04175573731597693
1665,x1,3.25051553743341,0.07977725197367899
1666,x2,3.25051553743341,0.02590770378818444
1667,x3,3.25051553743341,0.0197665069433924
1668,x4,3.25051553743341,0.026361510865551795
1669,x5,3.25051553743341,0.04015321405489446
1670,x1,3.28895228684725,0.08018324449055357
1671,x2,3.28895228684725,0.02589575206453847
1672,x3,3.28895228684725,0.019864831532608398
1673,x4,3.28895228684725,0.026704907330979615
1674,x5,3.28895228684725,0.04013826060278892
1675,x1,3.30030961389388,0.08044468553781706
1676,x2,3.30030961389388,0.025110832848417412
1677,x3,3.30030961389388,0.02013823134266814
1678,x4,3.30030961389388,0.02663522547464262
1679,x5,3.30030961389388,0.03956890011674954
1680,x1,3.30667813434505,0.08006512623178336
1681,x2,3.30667813434505,0.02500358557460171
1682,x3,3.30667813434505,0.02020766400998492
1683,x4,3.30667813434505,0.026607255359474207
1684,x5,3.30667813434505,0.03896861942131537
1685,x1,3.30943876586285,0.07936494230820047
1686,x2,3.30943876586285,0.02481288695400698
1687,x3,3.30943876586285,0.020196151234307482
1688,x4,3.30943876586285,0.02653377190225426
1689,x5,3.30943876586285,0.04029535107814888
1690,x1,3.30955069827662,0.08023879405170334
1691,x2,3.30955069827662,0.02511365063109995
1692,x3,3.30955069827662,0.02023470786446044
1693,x4,3.30955069827662,0.026575655127912594
1694,x5,3.30955069827662,0.03982061602925716
1695,x1,3.31314848291397,0.08114435642370817
1696,x2,3.31314848291397,0.024870143241716703
1697,x3,3.31314848291397,0.020376635716167286
1698,x4,3.31314848291397,0.026765382336462265
1699,x5,3.31314848291397,0.039536961981494895
1700,x1,3.31647466321142,0.08165499410215532
1701,x2,3.31647466321142,0.024803672400161455
1702,x3,3.31647466321142,0.019856658911765832
1703,x4,3.31647466321142,0.026733189249776457
1704,x5,3.31647466321142,0.03956573918904849
1705,x1,3.31756145853011,0.08209321374812242
1706,x2,3.31756145853011,0.024289193974617526
1707,x3,3.31756145853011,0.02038316205133343
1708,x4,3.31756145853011,0.02673035484165455
1709,x5,3.31756145853011,0.038635034608920746
1710,x1,3.31883288256494,0.08195138473236141
1711,x2,3.31883288256494,0.02438017529932763
1712,x3,3.31883288256494,0.02019162223721475
1713,x4,3.31883288256494,0.026632167372730085
1714,x5,3.31883288256494,0.038960235885626984
1715,x1,3.33915190120527,0.08347093552891058
1716,x2,3.33915190120527,0.023746639278164484
1717,x3,3.33915190120527,0.019678610320872744
1718,x4,3.33915190120527,0.026819504538173437
1719,x5,3.33915190120527,0.038918192572913415
1720,x1,3.36833410816549,0.0834791395236697
1721,x2,3.36833410816549,0.023650570306692213
1722,x3,3.36833410816549,0.019567664421355768
1723,x4,3.36833410816549,0.02680408839620624
1724,x5,3.36833410816549,0.039215385829096464
1725,x1,3.40363143226541,0.08448645494502934
1726,x2,3.40363143226541,0.022541018253669533
1727,x3,3.40363143226541,0.01894636975743987
1728,x4,3.40363143226541,0.026893649041356167
1729,x5,3.40363143226541,0.03789035596201521
1730,x1,3.43145297542368,0.0833050787000856
1731,x2,3.43145297542368,0.022783940198145097
1732,x3,3.43145297542368,0.01836641774872852
1733,x4,3.43145297542368,0.025780815655439025
1734,x5,3.43145297542368,0.039854451894303304
1735,x1,3.49005576980941,0.08379169650418695
1736,x2,3.49005576980941,0.022820824523859803
1737,x3,3.49005576980941,0.018477576965376972
1738,x4,3.49005576980941,0.025582303141209708
1739,x5,3.49005576980941,0.040678303552958976
1740,x1,3.49389596752382,0.08408513211539953
1741,x2,3.49389596752382,0.02293191146308769
1742,x3,3.49389596752382,0.018252595595417084
1743,x4,3.49389596752382,0.025504527614530485
1744,x5,3.49389596752382,0.04054491187258573
1745,x1,3.5247951420974,0.08298654100033327
1746,x2,3.5247951420974,0.02305229149898692
1747,x3,3.5247951420974,0.018193640390337537
1748,x4,3.5247951420974,0.025483171123595987
1749,x5,3.5247951420974,0.040755012330741816
1750,x1,3.5282811926172,0.08204018320468122
1751,x2,3.5282811926172,0.0230630514786016
1752,x3,3.5282811926172,0.018092863347204693
1753,x4,3.5282811926172,0.025474738096539034
1754,x5,3.5282811926172,0.04130057208250456
1755,x1,3.56261972873379,0.08174754665974454
1756,x2,3.56261972873379,0.02292758772705055
1757,x3,3.56261972873379,0.018066435941823115
1758,x4,3.56261972873379,0.025170322258230023
1759,x5,3.56261972873379,0.042261868039918056
1760,x1,3.57933037787845,0.08138445806139966
1761,x2,3.57933037787845,0.02270366544265517
1762,x3,3.57933037787845,0.017730964894961617
1763,x4,3.57933037787845,0.025145465923407058
1764,x5,3.57933037787845,0.041998449397440574
1765,x1,3.61483873869205,0.08124162085400626
1766,x2,3.61483873869205,0.023092015669918194
1767,x3,3.61483873869205,0.017366366092739564
1768,x4,3.61483873869205,0.02459117399431082
1769,x5,3.61483873869205,0.04071834645149258
1770,x1,3.65199190450593,0.08122499785388813
1771,x2,3.65199190450593,0.02321838306084316
1772,x3,3.65199190450593,0.01733296137200647
1773,x4,3.65199190450593,0.024355219883813433
1774,x5,3.65199190450593,0.04093896635299636
1775,x1,3.66324268090375,0.08072895204181879
1776,x2,3.66324268090375,0.022831936284210923
1777,x3,3.66324268090375,0.0174530851660035
1778,x4,3.66324268090375,0.02446237019249416
1779,x5,3.66324268090375,0.040692630589745565
1780,x1,3.73376669398795,0.08025851456951644
1781,x2,3.73376669398795,0.022702383184635064
1782,x3,3.73376669398795,0.017494508623003266
1783,x4,3.73376669398795,0.024248166073562494
1784,x5,3.73376669398795,0.041108245443471414
1785,x1,3.74421124144603,0.08011793804176914
1786,x2,3.74421124144603,0.023179335121458547
1787,x3,3.74421124144603,0.017539201364830465
1788,x4,3.74421124144603,0.02422342861130489
1789,x5,3.74421124144603,0.0410321346238685
1790,x1,3.78646871079619,0.08005929904719264
1791,x2,3.78646871079619,0.022662507197565077
1792,x3,3.78646871079619,0.017303945702231784
1793,x4,3.78646871079619,0.024078114539952667
1794,x5,3.78646871079619,0.04138212337485974
1795,x1,3.79386125923626,0.07917913177186535
1796,x2,3.79386125923626,0.02280503824414449
1797,x3,3.79386125923626,0.017286070560893946
1798,x4,3.79386125923626,0.0239157700152504
1799,x5,3.79386125923626,0.04324705330183101
1800,x1,3.80080338604856,0.0787127886784503
1801,x2,3.80080338604856,0.02289937629837866
1802,x3,3.80080338604856,0.017523606998904793
1803,x4,3.80080338604856,0.023806912008597594
1804,x5,3.80080338604856,0.04334703573103631
1805,x1,3.84217701086551,0.07898238685818564
1806,x2,3.84217701086551,0.02222823917329263
1807,x3,3.84217701086551,0.01747143591944145
1808,x4,3.84217701086551,0.02409885001443871
1809,x5,3.84217701086551,0.043565499030883637
1810,x1,3.84294887705585,0.07865102172647853
1811,x2,3.84294887705585,0.021611226866899286
1812,x3,3.84294887705585,0.017541977864075388
1813,x4,3.84294887705585,0.024050055647005537
1814,x5,3.84294887705585,0.04344932117689961
1815,x1,3.8619304244037,0.07905628188290005
1816,x2,3.8619304244037,0.02120720143941207
1817,x3,3.8619304244037,0.017506163497357924
1818,x4,3.8619304244037,0.024235041202253504
1819,x5,3.8619304244037,0.042788353654355335
1820,x1,3.8684710592223,0.07892340082948256
1821,x2,3.8684710592223,0.021153470910963302
1822,x3,3.8684710592223,0.017506971617632476
1823,x4,3.8684710592223,0.02424481851670014
1824,x5,3.8684710592223,0.041886550708203144
1825,x1,3.92890682661935,0.07814074329053694
1826,x2,3.92890682661935,0.02097892480544438
1827,x3,3.92890682661935,0.01749923907489364
1828,x4,3.92890682661935,0.024094369710290105
1829,x5,3.92890682661935,0.042493429101911395
1830,x1,3.93573125930163,0.07750734611547178
1831,x2,3.93573125930163,0.02079860325756644
1832,x3,3.93573125930163,0.01752211703137531
1833,x4,3.93573125930163,0.02403102288477231
1834,x5,3.93573125930163,0.042783338715863976
1835,x1,3.95404557167284,0.07569427250775457
1836,x2,3.95404557167284,0.020964203154290015
1837,x3,3.95404557167284,0.017449081045201965
1838,x4,3.95404557167284,0.0241057641474886
1839,x5,3.95404557167284,0.04354927769818672
1840,x1,3.98326020414499,0.07511033357418558
1841,x2,3.98326020414499,0.02059588900499051
1842,x3,3.98326020414499,0.017548631391311735
1843,x4,3.98326020414499,0.024303900043004232
1844,x5,3.98326020414499,0.043403131038730544
1845,x1,4.02506346795078,0.07300899199074451
1846,x2,4.02506346795078,0.021201515379197157
1847,x3,4.02506346795078,0.017458014360720725
1848,x4,4.02506346795078,0.024361330522019945
1849,x5,4.02506346795078,0.04549314714974
1850,x1,4.03177669832862,0.07177811874598349
1851,x2,4.03177669832862,0.02091794816702403
1852,x3,4.03177669832862,0.01761491533194021
1853,x4,4.03177669832862,0.024361119895516245
1854,x5,4.03177669832862,0.0459975970867658
1855,x1,4.09339010474016,0.07202086777072371
1856,x2,4.09339010474016,0.021099681595317006
1857,x3,4.09339010474016,0.017625615530960047
1858,x4,4.09339010474016,0.024543131916831995
1859,x5,4.09339010474016,0.045098303187846585
1860,x1,4.10124495918681,0.07118991284983764
1861,x2,4.10124495918681,0.020637433499159755
1862,x3,4.10124495918681,0.01729672069018444
1863,x4,4.10124495918681,0.024522605019728017
1864,x5,4.10124495918681,0.04494052106920006
1865,x1,4.10187017445223,0.07126163077345109
1866,x2,4.10187017445223,0.02094375454237956
1867,x3,4.10187017445223,0.01741986552682979
