,time,brier_score,label
59,191.8860754504287,0.2052627577609359,RSF
60,194.71830356953183,0.19698418894009495,RSF
61,198.75718392271952,0.1967917145966988,RSF
62,200.51891257165954,0.19722800280937214,RSF
63,200.77540051559097,0.19110241801360306,RSF
64,202.74695770519787,0.19508791568944825,RSF
65,210.493220461998,0.193573228986137,RSF
66,222.20213123348617,0.1966359189569921,RSF
67,226.96200646656547,0.193827252245103,RSF
68,228.58076860822567,0.19126999135685044,RSF
69,229.4417769400156,0.18595496440542295,RSF
70,231.71982042580132,0.18027705916622644,RSF
71,233.95967334768312,0.17984947155451297,RSF
72,239.00613235338844,0.1822637191022838,RSF
73,252.42323434454994,0.1799560570804911,RSF
74,260.96402372976013,0.18029851706965055,RSF
75,263.20663319407765,0.17161742869914723,RSF
76,266.53675101858414,0.16332994251341304,RSF
77,269.01153740065206,0.15643858036943817,RSF
78,270.9374565680161,0.1537725671734661,RSF
79,273.50076497626895,0.15307367417537016,RSF
80,288.1402844261057,0.15015067924138664,RSF
81,293.51070077481444,0.1422085112252145,RSF
82,294.2021018030818,0.14300774327554855,RSF
83,297.5654192417991,0.13955568405482116,RSF
84,298.8287024124388,0.1333087470771801,RSF
85,305.0070720340797,0.12247626759202175,RSF
86,305.4353387890252,0.11932714749110333,RSF
87,309.5582055036897,0.11516330516298703,RSF
88,312.7382422844398,0.10746276766169101,RSF
89,324.1127583270831,0.09914670020320687,RSF
90,325.9336620558621,0.09406439208993113,RSF
91,330.73301410863525,0.08991333271867001,RSF
92,335.9072290198729,0.09028232187638721,RSF
93,350.64793373412766,0.0852655553862048,RSF
94,368.7776501085375,0.07549438850575348,RSF
95,382.44557988972076,0.06808630223253277,RSF
96,385.2526746050629,0.06106854589080767,RSF
97,387.8765137189704,0.05125265401188843,RSF
98,389.48375107528386,0.04023765655935997,RSF
99,394.0657555771553,0.035480839364874464,RSF
100,411.74475354837637,0.02033641039721059,RSF
0,13.473004093135577,0.009922338102432919,CPH
1,22.89692600335712,0.019614727350638912,CPH
2,26.492615154805733,0.029207807958891704,CPH
3,34.67316890071576,0.03836483206091478,CPH
4,46.67691136276009,0.04741149389026284,CPH
5,48.012421419417784,0.05444021660371459,CPH
6,48.704694907210424,0.06381434223923589,CPH
7,51.20661534147334,0.07084880633717136,CPH
8,54.59913427099699,0.0790852158227974,CPH
9,55.73853290931751,0.07893485666854719,CPH
10,57.783009039670404,0.08575163052682107,CPH
11,58.31507255358976,0.0946469165745534,CPH
12,63.68199362085509,0.10209652964542652,CPH
13,70.00325387482779,0.10949337001764033,CPH
14,72.2601792717671,0.11770498167262612,CPH
15,75.8081476792859,0.12505389944637757,CPH
16,77.67069106989136,0.1331238767607459,CPH
17,78.65368301717179,0.13760579024752645,CPH
18,82.88519092000679,0.14390286220180273,CPH
19,83.45076858018821,0.14367727553817164,CPH
20,84.53572951327223,0.15253244950726308,CPH
21,84.74075868169557,0.15855307920661113,CPH
22,90.03671427228704,0.16239885866847056,CPH
23,91.90873995395862,0.16533536192630127,CPH
24,93.14551651233322,0.17336840674984388,CPH
25,94.10584236305804,0.18107489371451493,CPH
26,94.41624469425807,0.1862840479241375,CPH
27,98.96572896112428,0.19276064678428118,CPH
28,107.16305127193465,0.1971371194408003,CPH
29,113.46130820772656,0.19714939197023806,CPH
30,117.84810783824413,0.19588825947367122,CPH
31,119.4260305064111,0.19483472507712032,CPH
32,120.93077329753329,0.2028405010482176,CPH
33,122.32157231608431,0.2061082543340201,CPH
34,123.84882877873565,0.20631883292017852,CPH
35,126.25517170878645,0.21311892321514062,CPH
36,129.42696623831102,0.21860215592106966,CPH
37,132.3266960979974,0.21583690966232644,CPH
38,133.9680851672567,0.2182958394780459,CPH
39,137.82021712083508,0.22450087983293823,CPH
40,139.9866779741914,0.22633292569511038,CPH
41,140.18413497923623,0.22412908814264118,CPH
42,140.488618762776,0.2289053195339518,CPH
43,140.69524029525718,0.22864598759224602,CPH
44,141.05799077051032,0.23188723734486927,CPH
45,142.6285886787046,0.22455408528142828,CPH
46,144.61824093674176,0.22577226645292053,CPH
47,145.74621326222137,0.2234872935049985,CPH
48,150.0538339150083,0.22978809358981744,CPH
49,153.98823065404784,0.23197093058839824,CPH
50,155.53962048492204,0.2286160630130719,CPH
51,158.5669735186235,0.22512514633827774,CPH
52,165.21819184561676,0.23102827745240415,CPH
53,171.54831604170087,0.23270583410182838,CPH
54,173.40848760807634,0.2319870434207313,CPH
55,174.2589257830972,0.2302556376057508,CPH
56,175.23912008147985,0.22427676630545298,CPH
57,182.15086053100512,0.21935381469531848,CPH
58,190.5769942456836,0.22011626493171543,CPH
59,191.8860754504287,0.21403568843005583,CPH
60,194.71830356953183,0.2084817826864634,CPH
61,198.75718392271952,0.20469543075955624,CPH
62,200.51891257165954,0.2024381551164655,CPH
63,200.77540051559097,0.19808266850990972,CPH
64,202.74695770519787,0.20232587347852518,CPH
65,210.493220461998,0.19894363795899175,CPH
66,222.20213123348617,0.20335767044945274,CPH
67,226.96200646656547,0.197783315882672,CPH
68,228.58076860822567,0.19532847506663495,CPH
69,229.4417769400156,0.18946852206666642,CPH
70,231.71982042580132,0.18109409271799776,CPH
71,233.95967334768312,0.18371492826181732,CPH
72,239.00613235338844,0.18572651445548616,CPH
73,252.42323434454994,0.18346006967218098,CPH
74,260.96402372976013,0.17880976970441276,CPH
75,263.20663319407765,0.1731664723663236,CPH
76,266.53675101858414,0.16372559032615727,CPH
77,269.01153740065206,0.1563920816794559,CPH
78,270.9374565680161,0.15339141257682917,CPH
79,273.50076497626895,0.1504832709644309,CPH
80,288.1402844261057,0.14661797325968076,CPH
81,293.51070077481444,0.14029485944277675,CPH
82,294.2021018030818,0.1393231672122804,CPH
83,297.5654192417991,0.13627975839928197,CPH
84,298.8287024124388,0.12954808529881004,CPH
85,305.0070720340797,0.11984541676427202,CPH
86,305.4353387890252,0.11699752840640422,CPH
87,309.5582055036897,0.11196701809361807,CPH
88,312.7382422844398,0.10509407588534753,CPH
89,324.1127583270831,0.09668010118495855,CPH
90,325.9336620558621,0.09233460470352815,CPH
91,330.73301410863525,0.09061699474152116,CPH
92,335.9072290198729,0.09089152376949215,CPH
93,350.64793373412766,0.08441187760949287,CPH
94,368.7776501085375,0.07568090083054804,CPH
95,382.44557988972076,0.07233690683161283,CPH
96,385.2526746050629,0.06525654281830272,CPH
97,387.8765137189704,0.055521372836389894,CPH
98,389.48375107528386,0.04421539754497582,CPH
99,394.0657555771553,0.03689246279294633,CPH
100,411.74475354837637,0.022608865300489316,CPH
