,time,brier_score,label
20,127.23607843292629,0.15634514013417103,CPH
21,134.0920281679455,0.155084822162884,CPH
22,139.65362078650207,0.15329472938849817,CPH
23,141.52818961413703,0.1597829165612792,CPH
24,142.6759615234005,0.1653854680098023,CPH
25,144.17534284177916,0.1638471910886939,CPH
26,145.79394597618162,0.17033636441351593,CPH
27,148.05166638903722,0.17386257104733163,CPH
28,153.72688137859976,0.18121443728872472,CPH
29,158.64384163191218,0.18060314429644317,CPH
30,159.75096899563917,0.18618532366869225,CPH
31,161.35357315841475,0.18556703006939226,CPH
32,162.6176012239464,0.1883112183913759,CPH
33,163.01579978634118,0.19403898076805343,CPH
34,164.87739016736978,0.19904393158295497,CPH
35,168.15533397906495,0.1981315373449383,CPH
36,170.52616153725864,0.197042839035617,CPH
37,172.2276339394322,0.19854629735391535,CPH
