variable_name,variable,value
x3,1.6254247315228,0.05422649897886048
x4,1.6254247315228,-0.08305675292973858
x5,1.6254247315228,0.0009766450384918017
x1,1.63136338849993,-0.048932995425668896
x2,1.63136338849993,-0.03129483822991276
x3,1.63136338849993,0.05447111491641374
x4,1.63136338849993,-0.08349003883296435
x5,1.63136338849993,0.00098138307175432
x1,1.63579151158706,-0.04919039824890587
x2,1.63579151158706,-0.03145465958892921
x3,1.63579151158706,0.05471467208192319
x4,1.63579151158706,-0.08392234439107601
x5,1.63579151158706,0.0009861056258870793
x1,1.63700285076977,-0.04944718208742134
x2,1.63700285076977,-0.03161402908615277
x3,1.63700285076977,0.05495708191575642
x4,1.63700285076977,-0.0843535104310817
x5,1.63700285076977,0.000990810971026896
x1,1.63824001750645,-0.04970366080124279
x2,1.63824001750645,-0.03177314147161628
x3,1.63824001750645,0.05519864111708566
x4,1.63824001750645,-0.08478406385343769
x5,1.63824001750645,0.0009955048600873845
x1,1.6439636679517,-0.04995934705552223
x2,1.6439636679517,-0.031931694441500194
x3,1.6439636679517,0.05543889167586234
x4,1.6439636679517,-0.0852131865636637
x5,1.6439636679517,0.0010001783818147508
x1,1.67379889056326,-0.050214355674166974
x2,1.67379889056326,-0.032089759372517034
x3,1.67379889056326,0.05567794368755141
x4,1.67379889056326,-0.08564107149198816
x5,1.67379889056326,0.001004833655393382
x1,1.68622841705614,-0.05046864340711679
x2,1.68622841705614,-0.03224730960216525
x3,1.68622841705614,0.055915758577526814
x4,1.68622841705614,-0.08606764624666774
x5,1.68622841705614,0.0010094699092213291
x1,1.69438318368488,-0.05072228452108843
x2,1.69438318368488,-0.03240439127793096
x3,1.69438318368488,0.05615240766899876
x4,1.69438318368488,-0.08649303557347908
x5,1.69438318368488,0.0010140885142360632
x1,1.69583087350244,-0.05097583980665944
x2,1.69583087350244,-0.03256135157908477
x3,1.69583087350244,0.05638841393822327
x4,1.69583087350244,-0.08691817977382743
x5,1.69583087350244,0.0010186996767908192
x1,1.6987403165549,-0.05097583980665944
x2,1.6987403165549,-0.03256135157908477
x3,1.6987403165549,0.05638841393822327
x4,1.6987403165549,-0.08691817977382743
x5,1.6987403165549,0.0010186996767908192
x1,1.71600410604849,-0.051229215693592754
x2,1.71600410604849,-0.03271813226906493
x3,1.71600410604849,0.056623688475560784
x4,1.71600410604849,-0.08734292145479475
x5,1.71600410604849,0.0010233016735871035
x1,1.71836231987224,-0.0514819324709208
x2,1.71836231987224,-0.03287443643580255
x3,1.71836231987224,0.05685778592761504
x4,1.71836231987224,-0.08776645630360763
x5,1.71836231987224,0.0010278857899924491
x1,1.72103693895042,-0.0514819324709208
x2,1.72103693895042,-0.03287443643580255
x3,1.72103693895042,0.05685778592761504
x4,1.72103693895042,-0.08776645630360763
x5,1.72103693895042,0.0010278857899924491
x1,1.7249601670727,-0.0517340560559275
x2,1.7249601670727,-0.03303030493405809
x3,1.7249601670727,0.05709076882358937
x4,1.7249601670727,-0.08818889488355752
x5,1.7249601670727,0.0010324532343528071
x1,1.72667401853485,-0.051985585607633174
x2,1.72667401853485,-0.033185737302505555
x3,1.72667401853485,0.05732263763485289
x4,1.72667401853485,-0.08861023583718411
x5,1.72667401853485,0.001037004001789625
x1,1.73330333414404,-0.05223708124336857
x2,1.73330333414404,-0.03334107949239537
x3,1.73330333414404,0.05755390805149192
x4,1.73330333414404,-0.0890314171340409
x5,1.73330333414404,0.0010415482166565224
x1,1.73363897949457,-0.05223708124336857
x2,1.73363897949457,-0.03334107949239537
x3,1.73363897949457,0.05755390805149192
x4,1.73363897949457,-0.0890314171340409
x5,1.73363897949457,0.0010415482166565224
x1,1.73620003401099,-0.05248866681984975
x2,1.73620003401099,-0.03349640754818516
x3,1.73620003401099,0.057784690987687945
x4,1.73620003401099,-0.08945264548144069
x5,1.73620003401099,0.0010460880828749575
x1,1.74912460596536,-0.052739902511357364
x2,1.74912460596536,-0.0336514495913801
x3,1.74912460596536,0.058014581050152295
x4,1.74912460596536,-0.08987318395384042
x5,1.74912460596536,0.0010506156407224035
x1,1.75028628104459,-0.052990402131385034
x2,1.75028628104459,-0.03380596731061215
x3,1.75028628104459,0.05824322573436376
x4,1.75028628104459,-0.09029238610348263
x5,1.75028628104459,0.0010551239369657947
x1,1.76153587854102,-0.05324036795832327
x2,1.76153587854102,-0.03396008556684442
x3,1.76153587854102,0.05847081116713371
x4,1.76153587854102,-0.09071059053263968
x5,1.76153587854102,0.0010596166249059284
x1,1.76289348502758,-0.05349001602306519
x2,1.76289348502758,-0.03411393746652165
x3,1.76289348502758,0.058697534092360726
x4,1.76289348502758,-0.0911281585047555
x5,1.76289348502758,0.0010640975850321824
x1,1.76709757655966,-0.05373887027385048
x2,1.76709757655966,-0.034267229651176054
x3,1.76709757655966,0.05892296311981377
x4,1.76709757655966,-0.09154429375990605
x5,1.76709757655966,0.0010685582796918051
x1,1.78168904173019,-0.0539867768374694
x2,1.78168904173019,-0.03441986762460687
x3,1.78168904173019,0.05914696198189736
x4,1.78168904173019,-0.09195873938691015
x5,1.78168904173019,0.0010729959806031822
x1,1.78857908360397,-0.05423434696367381
x2,1.78857908360397,-0.034572227831890755
x3,1.78857908360397,0.05937008452011561
x4,1.78857908360397,-0.09237251736896324
x5,1.78857908360397,0.0010774216428542371
x1,1.79267790470917,-0.05448116826061221
x2,1.79267790470917,-0.03472405648685717
x3,1.79267790470917,0.059591959916271336
x4,1.79267790470917,-0.09278493843326598
x5,1.79267790470917,0.0010818279003761526
x1,1.80215254984796,-0.05448116826061221
x2,1.80215254984796,-0.03472405648685717
x3,1.80215254984796,0.059591959916271336
x4,1.80215254984796,-0.09278493843326598
x5,1.80215254984796,0.0010818279003761526
x1,1.80330427076389,-0.05472761648722356
x2,1.80330427076389,-0.03487558475620811
x3,1.80330427076389,0.0598129269227797
x4,1.80330427076389,-0.09319663045011303
x5,1.80330427076389,0.001086221468502225
x1,1.80977344885468,-0.05472761648722356
x2,1.80977344885468,-0.03487558475620811
x3,1.80977344885468,0.0598129269227797
x4,1.80977344885468,-0.09319663045011303
x5,1.80977344885468,0.001086221468502225
x1,1.81039617852772,-0.0549736106237395
x2,1.81039617852772,-0.03502676272088817
x3,1.81039617852772,0.060032912833726346
x4,1.81039617852772,-0.09360745788882055
x5,1.81039617852772,0.0010906008992206083
x1,1.81733168480121,-0.05521890143715781
x2,1.81733168480121,-0.03517743725053212
x3,1.81733168480121,0.06025169585292654
x4,1.81733168480121,-0.09401700453811716
x5,1.81733168480121,0.0010949617639048892
x1,1.82376702764973,-0.055464080516999796
x2,1.82376702764973,-0.035327971627720375
x3,1.82376702764973,0.06046980351347719
x4,1.82376702764973,-0.09442625793882342
x5,1.82376702764973,0.0010993145757126968
x1,1.83549470603828,-0.05570909844303898
x2,1.83549470603828,-0.035478335157100395
x3,1.83549470603828,0.06068718979991788
x4,1.83549470603828,-0.09483513504173813
x5,1.83549470603828,0.0011036584326135912
x1,1.86689015833401,-0.055953319476967196
x2,1.86689015833401,-0.035628137642979646
x3,1.86689015833401,0.06090329102517561
x4,1.86689015833401,-0.0952425748391979
x5,1.86689015833401,0.0011079820644793563
x1,1.86783152733285,-0.05619665162673779
x2,1.86783152733285,-0.03577732292664747
x3,1.86783152733285,0.061118028726132076
x4,1.86783152733285,-0.09564842422865051
x5,1.86783152733285,0.0011122838706183816
x1,1.88949771399778,-0.056439143782534326
x2,1.88949771399778,-0.03592592127092499
x3,1.88949771399778,0.06133144914301765
x4,1.88949771399778,-0.096052765154121
x5,1.88949771399778,0.0011165647449543487
x1,1.88978655750616,-0.05668091882852269
x2,1.88978655750616,-0.03607400819210334
x3,1.88978655750616,0.06154366291521898
x4,1.88978655750616,-0.09645580280649874
x5,1.88978655750616,0.0011208268800190352
x1,1.89600086957216,-0.05668091882852269
x2,1.89600086957216,-0.03607400819210334
x3,1.89600086957216,0.06154366291521898
x4,1.89600086957216,-0.09645580280649874
x5,1.89600086957216,0.0011208268800190352
x1,1.89909373287509,-0.05692214800270615
x2,1.89909373287509,-0.036221688655569566
x3,1.89909373287509,0.0617548217817631
x4,1.89909373287509,-0.09685782273232732
x5,1.89909373287509,0.0011250733065800642
x1,1.90086821368076,-0.05716250248321008
x2,1.90086821368076,-0.036368761510047934
x3,1.90086821368076,0.06196463991298937
x4,1.90086821368076,-0.09725827713466978
x5,1.90086821368076,0.001129298254373981
x1,1.90371529385448,-0.05716250248321008
x2,1.90371529385448,-0.036368761510047934
x3,1.90371529385448,0.06196463991298937
x4,1.90371529385448,-0.09725827713466978
x5,1.90371529385448,0.001129298254373981
x1,1.91092535667121,-0.05716250248321008
x2,1.91092535667121,-0.036368761510047934
x3,1.91092535667121,0.06196463991298937
x4,1.91092535667121,-0.09725827713466978
x5,1.91092535667121,0.001129298254373981
x1,1.92519906906572,-0.057402836354770045
x2,1.92519906906572,-0.03651574928565378
x3,1.92519906906572,0.06217386299443385
x4,1.92519906906572,-0.09765858884896572
x5,1.92519906906572,0.001133516734497502
x1,1.92530387453735,-0.057402836354770045
x2,1.92530387453735,-0.03651574928565378
x3,1.92530387453735,0.06217386299443385
x4,1.92530387453735,-0.09765858884896572
x5,1.92530387453735,0.001133516734497502
x1,1.92945486889296,-0.057643442732935035
x2,1.92945486889296,-0.036662830643783194
x3,1.92945486889296,0.06238274214786263
x4,1.92945486889296,-0.09805924516563569
x5,1.92945486889296,0.0011377338458800693
x1,1.93247740902007,-0.057643442732935035
x2,1.93247740902007,-0.036662830643783194
x3,1.93247740902007,0.06238274214786263
x4,1.93247740902007,-0.09805924516563569
x5,1.93247740902007,0.0011377338458800693
x1,1.93282745025454,-0.057883433821976374
x2,1.93282745025454,-0.036809462537710606
x3,1.93282745025454,0.06259050471571248
x4,1.93282745025454,-0.09845876719251627
x5,1.93282745025454,0.0011419340044696198
x1,1.93900302466067,-0.05812257345926268
x2,1.93900302466067,-0.036955500845418716
x3,1.93900302466067,0.06279694839565085
x4,1.93900302466067,-0.09885676200829871
x5,1.93900302466067,0.0011461130966183945
x1,1.96330073521519,-0.05836108389820736
x2,1.96330073521519,-0.03710108147064331
x3,1.96330073521519,0.06300226725109859
x4,1.96330073521519,-0.09925359974233429
x5,1.96330073521519,0.001150275026374433
x1,1.96355423210312,-0.058598829821192314
x2,1.96355423210312,-0.03724612195701982
x3,1.96355423210312,0.06320634667675609
x4,1.96355423210312,-0.09964905543005675
x5,1.96355423210312,0.001154417449191921
x1,1.97553621466005,-0.058836598716880045
x2,1.97553621466005,-0.03739110255786208
x3,1.97553621466005,0.0634098621257789
x4,1.97553621466005,-0.10004443866830164
x5,1.97553621466005,0.001158554077250594
x1,1.98001653612513,-0.05907352089896412
x2,1.98001653612513,-0.03753549284915865
x3,1.98001653612513,0.06361206897295987
x4,1.98001653612513,-0.10043830304522257
x5,1.98001653612513,0.001162669774330858
x1,1.98546856144668,-0.05930998520197582
x2,1.98546856144668,-0.0376795298974117
x3,1.98546856144668,0.06381330061636045
x4,1.98546856144668,-0.1008312950822914
x5,1.98546856144668,0.001166771308074091
x1,1.99002952476797,-0.0595456988731695
x2,1.99002952476797,-0.037823035428036667
x3,1.99002952476797,0.06401330910382297
x4,1.99002952476797,-0.1012229282863927
x5,1.99002952476797,0.0011708536098436195
x1,2.01088874297261,-0.059780771181390635
x2,2.01088874297261,-0.037966076101112294
x3,2.01088874297261,0.06421218901269196
x4,2.01088874297261,-0.10161338438279588
x5,2.01088874297261,0.0011749185884713693
x1,2.01576475063996,-0.06001528023151166
x2,2.01576475063996,-0.03810869948991567
x3,2.01576475063996,0.0644100075821514
x4,2.01576475063996,-0.10200279314829629
x5,2.01576475063996,0.0011789676035647428
x1,2.01744751313666,-0.060248992817515404
x2,2.01744751313666,-0.03825076388422012
x3,2.01744751313666,0.0646065698310017
x4,2.01744751313666,-0.10239076749330962
x5,2.01744751313666,0.001182996643716544
x1,2.03071245923638,-0.060248992817515404
x2,2.03071245923638,-0.03825076388422012
x3,2.03071245923638,0.0646065698310017
x4,2.03071245923638,-0.10239076749330962
x5,2.03071245923638,0.001182996643716544
x1,2.05112899962559,-0.060482777917389444
x2,2.05112899962559,-0.03839279731471014
x3,2.05112899962559,0.0648026059468844
x4,2.05112899962559,-0.102778749660006
x5,2.05112899962559,0.0011870206790589484
x1,2.0591609662725,-0.06071588363735902
x2,2.0591609662725,-0.0385343427327284
x3,2.0591609662725,0.06499748432900854
x4,2.0591609662725,-0.1031654914383705
x5,2.0591609662725,0.0011910267522942351
x1,2.06743648413177,-0.06094866499723198
x2,2.06743648413177,-0.03867561565647811
x3,2.06743648413177,0.06519150214416242
x4,2.06743648413177,-0.10355158172787585
x5,2.06743648413177,0.0011950209651032141
x1,2.06946144998074,-0.06094866499723198
x2,2.06946144998074,-0.03867561565647811
x3,2.06946144998074,0.06519150214416242
x4,2.06946144998074,-0.10355158172787585
x5,2.06946144998074,0.0011950209651032141
x1,2.07419571653008,-0.06094866499723198
x2,2.07419571653008,-0.03867561565647811
x3,2.07419571653008,0.06519150214416242
x4,2.07419571653008,-0.10355158172787585
x5,2.07419571653008,0.0011950209651032141
x1,2.08210969947763,-0.06118139582627422
x2,2.08210969947763,-0.038816781905768365
x3,2.08210969947763,0.06538488558102906
x4,2.08210969947763,-0.1039374741286823
x5,2.08210969947763,0.0011990079907648853
x1,2.09597117735657,-0.06141341247385683
x2,2.09597117735657,-0.03895743875660866
x3,2.09597117735657,0.06557708261701797
x4,2.09597117735657,-0.10432206794731705
x5,2.09597117735657,0.001202976450297221
x1,2.10373040288687,-0.06141341247385683
x2,2.10373040288687,-0.03895743875660866
x3,2.10373040288687,0.06557708261701797
x4,2.10373040288687,-0.10432206794731705
x5,2.10373040288687,0.001202976450297221
x1,2.11219349317253,-0.06141341247385683
x2,2.11219349317253,-0.03895743875660866
x3,2.11219349317253,0.06557708261701797
x4,2.11219349317253,-0.10432206794731705
x5,2.11219349317253,0.001202976450297221
x1,2.1134259072419,-0.06164541840830358
x2,2.1134259072419,-0.03909801247619539
x3,2.1134259072419,0.06576867523751095
x4,2.1134259072419,-0.10470652893644312
x5,2.1134259072419,0.0012069383643868274
x1,2.12788864782015,-0.06187654410800783
x2,2.12788864782015,-0.03923797609638201
x3,2.12788864782015,0.06595894526140655
x4,2.12788864782015,-0.1050894159926245
x5,2.12788864782015,0.001210878879519879
x1,2.13351857428298,-0.06210689993516928
x2,2.13351857428298,-0.039377396706566654
x3,2.13351857428298,0.06614798634649385
x4,2.13351857428298,-0.10547091230598057
x5,2.13351857428298,0.0012147999036633272
x1,2.13628124755162,-0.06233687109450338
x2,2.13628124755162,-0.039516507457207126
x3,2.13628124755162,0.06633611549171434
x4,2.13628124755162,-0.10585165581081811
x5,2.13628124755162,0.0012187079994344513
x1,2.13879167293132,-0.06256613538738377
x2,2.13879167293132,-0.03965511342538554
x3,2.13879167293132,0.0665230697518306
x4,2.13879167293132,-0.10623111301219443
x5,2.13879167293132,0.001222597694551842
x1,2.1454688650393,-0.06279449603429954
x2,2.1454688650393,-0.03979309588298732
x3,2.1454688650393,0.06670869131627108
x4,2.1454688650393,-0.10660895855424248
x5,2.1454688650393,0.0012264656752220063
x1,2.15715523995459,-0.06279449603429954
x2,2.15715523995459,-0.03979309588298732
x3,2.15715523995459,0.06670869131627108
x4,2.15715523995459,-0.10660895855424248
x5,2.15715523995459,0.0012264656752220063
x1,2.1571901671905,-0.06302220186116927
x2,2.1571901671905,-0.03993060539109694
x3,2.1571901671905,0.06689318489386478
x4,2.1571901671905,-0.10698560444156531
x5,2.1571901671905,0.0012303161786904708
x1,2.15821795238545,-0.06324915406649542
x2,2.15821795238545,-0.04006758242157356
x3,2.15821795238545,0.0670764722985597
x4,2.15821795238545,-0.10736088743140391
x5,2.15821795238545,0.001234147550535969
x1,2.19629417285889,-0.06347536498853115
x2,2.19629417285889,-0.04020403460288362
x3,2.19629417285889,0.06725856570089657
x4,2.19629417285889,-0.10773482817705046
x5,2.19629417285889,0.0012379600190460076
x1,2.20006711942385,-0.06370075688081281
x2,2.20006711942385,-0.04033991525382448
x3,2.20006711942385,0.0674394049839557
x4,2.20006711942385,-0.10810729846179959
x5,2.20006711942385,0.001241752296685595
x1,2.20262790285051,-0.06370075688081281
x2,2.20262790285051,-0.04033991525382448
x3,2.20262790285051,0.0674394049839557
x4,2.20262790285051,-0.10810729846179959
x5,2.20262790285051,0.001241752296685595
x1,2.20815972903703,-0.06392559171957658
x2,2.20815972903703,-0.04047538243172796
x3,2.20815972903703,0.06761920207693517
x4,2.20815972903703,-0.10847873137402081
x5,2.20815972903703,0.0012455288062024304
x1,2.21762216571424,-0.06414983511099794
x2,2.21762216571424,-0.04061041541671108
x3,2.21762216571424,0.0677979303054198
x4,2.21762216571424,-0.1088490700773641
x5,2.21762216571424,0.001249288975081947
x1,2.21822404722538,-0.06437369414120182
x2,2.21822404722538,-0.040745138821475346
x3,2.21822404722538,0.0679757548527494
x4,2.21822404722538,-0.10921865642058456
x5,2.21822404722538,0.0012530362734352457
x1,2.21992290632638,-0.06459658615504553
x2,2.21992290632638,-0.04087920209838758
x3,2.21992290632638,0.06815221450959139
x4,2.21992290632638,-0.10958652859341991
x5,2.21992290632638,0.0012567609616260383
x1,2.22098728228592,-0.064819053246116
x2,2.22098728228592,-0.04101293142942069
x3,2.22098728228592,0.0683277402271748
x4,2.22098728228592,-0.10995358146614162
x5,2.22098728228592,0.0012604721138482697
x1,2.22536612860858,-0.064819053246116
x2,2.22536612860858,-0.04101293142942069
x3,2.22536612860858,0.0683277402271748
x4,2.22536612860858,-0.10995358146614162
x5,2.22536612860858,0.0012604721138482697
x1,2.22890444893712,-0.06504124720158921
x2,2.22890444893712,-0.041146417816393305
x3,2.22890444893712,0.06850245074337658
x4,2.22890444893712,-0.11032006509283956
x5,2.22890444893712,0.0012641722473600778
x1,2.23252794016953,-0.06526258395214826
x2,2.23252794016953,-0.041279310358079704
x3,2.23252794016953,0.06867588752093727
x4,2.23252794016953,-0.11068501607812044
x5,2.23252794016953,0.0012678516396833449
x1,2.23561697825789,-0.06526258395214826
x2,2.23561697825789,-0.041279310358079704
x3,2.23561697825789,0.06867588752093727
x4,2.23561697825789,-0.11068501607812044
x5,2.23561697825789,0.0012678516396833449
x1,2.25538965521948,-0.0654832797935665
x2,2.25538965521948,-0.04141173910325297
x3,2.25538965521948,0.06884822224913559
x4,2.25538965521948,-0.11104879131641682
x5,2.25538965521948,0.0012715139063118365
x1,2.25679393169048,-0.06570328275742918
x2,2.25679393169048,-0.041543672963159486
x3,2.25679393169048,0.06901941587997085
x4,2.25679393169048,-0.11141130527073449
x5,2.25679393169048,0.0012751581975146697
x1,2.26022710979037,-0.06592277896370946
x2,2.26022710979037,-0.04167522357406053
x3,2.26022710979037,0.06918961421883586
x4,2.26022710979037,-0.11177286463671651
x5,2.26022710979037,0.0012787876029831773
x1,2.26247286744367,-0.06614182414075942
x2,2.26247286744367,-0.0418064242245178
x3,2.26247286744367,0.06935886045104843
x4,2.26247286744367,-0.11213356102444995
x5,2.26247286744367,0.0012824030399821232
x1,2.27569894025347,-0.06636007370334684
x2,2.27569894025347,-0.04193706856470642
x3,2.27569894025347,0.0695268894868693
x4,2.27569894025347,-0.11249282706233736
x5,2.27569894025347,0.0012859988295305623
x1,2.28278909329405,-0.06657764162043424
x2,2.28278909329405,-0.042067224987465755
x3,2.28278909329405,0.06969379117610833
x4,2.28278909329405,-0.11285085059605497
x5,2.28278909329405,0.0012895768681517386
x1,2.28913074471116,-0.06679455272681328
x2,2.28913074471116,-0.04219690844438696
x3,2.28913074471116,0.06985958609814055
x4,2.28913074471116,-0.11320767261669118
x5,2.28913074471116,0.0012931375768223986
x1,2.30850227239537,-0.067010749162627
x2,2.30850227239537,-0.04232608445576068
x3,2.30850227239537,0.0700242316910752
x4,2.30850227239537,-0.11356319809504872
x5,2.30850227239537,0.0012966800197747735
x1,2.31219341139589,-0.06722598331210348
x2,2.31219341139589,-0.04245460535601963
x3,2.31219341139589,0.07018754232509197
x4,2.31219341139589,-0.11391702024669531
x5,2.31219341139589,0.0013002001676250576
x1,2.31563349813223,-0.06722598331210348
x2,2.31563349813223,-0.04245460535601963
x3,2.31563349813223,0.07018754232509197
x4,2.31563349813223,-0.11391702024669531
x5,2.31563349813223,0.0013002001676250576
x1,2.31585207090051,-0.06744062232464794
x2,2.31585207090051,-0.04258269059508702
x3,2.31585207090051,0.07034979902142333
x4,2.31585207090051,-0.11426974293570341
x5,2.31585207090051,0.0013037040475835683
x1,2.31588517133601,-0.06765441413623983
x2,2.31588517133601,-0.04271018990801764
x3,2.31588517133601,0.07051081319458072
x4,2.31588517133601,-0.11462095215135479
x5,2.31588517133601,0.0013071875620893694
x1,2.32614138163626,-0.06765441413623983
x2,2.32614138163626,-0.04271018990801764
x3,2.32614138163626,0.07051081319458072
x4,2.32614138163626,-0.11462095215135479
x5,2.32614138163626,0.0013071875620893694
x1,2.33001123927534,-0.06765441413623983
x2,2.33001123927534,-0.04271018990801764
x3,2.33001123927534,0.07051081319458072
x4,2.33001123927534,-0.11462095215135479
x5,2.33001123927534,0.0013071875620893694
x1,2.3309788044225,-0.06786781666505944
x2,2.3309788044225,-0.04283737642066027
x3,2.3309788044225,0.07067093080522689
x4,2.3309788044225,-0.1149714001818576
x5,2.3309788044225,0.0013106581801880061
x1,2.33100962298358,-0.06808029584522082
x2,2.33100962298358,-0.042963931912942545
x3,2.33100962298358,0.0708297525471849
x4,2.33100962298358,-0.11532021009082992
x5,2.33100962298358,0.0013141072274606633
x1,2.34513833489286,-0.06829206100768534
x2,2.34513833489286,-0.04308998132975982
x3,2.34513833489286,0.07098743767621651
x4,2.34513833489286,-0.11566772590175359
x5,2.34513833489286,0.0013175381280718275
x1,2.34516521747958,-0.06850289389396855
x2,2.34516521747958,-0.043215395027826974
x3,2.34516521747958,0.07114382650413315
x4,2.34516521747958,-0.11601358983505076
x5,2.34516521747958,0.0013209473726417814
x1,2.35168156007739,-0.06871346157940633
x2,2.35168156007739,-0.043340569828622666
x3,2.35168156007739,0.07129941474889095
x4,2.35168156007739,-0.1163588962061069
x5,2.35168156007739,0.0013243457537457093
x1,2.36091075000791,-0.06892319128399307
x2,2.36091075000791,-0.04346516519270552
x3,2.36091075000791,0.07145377967716669
x4,2.36091075000791,-0.1167027056414171
x5,2.36091075000791,0.001327724028453603
x1,2.3629344173228,-0.0691321386814057
x2,2.3629344173228,-0.04358921445154501
x3,2.3629344173228,0.071606964986375
x4,2.3629344173228,-0.11704510977818308
x5,2.3629344173228,0.0013310831190623332
x1,2.36938437446952,-0.0691321386814057
x2,2.36938437446952,-0.04358921445154501
x3,2.36938437446952,0.071606964986375
x4,2.36938437446952,-0.11704510977818308
x5,2.36938437446952,0.0013310831190623332
x1,2.36943625364472,-0.06934089098092752
x2,2.36943625364472,-0.0437130661036601
x3,2.36943625364472,0.07175940110066417
x4,2.36943625364472,-0.11738707068454707
x5,2.36943625364472,0.0013344324606926472
x1,2.37293715029955,-0.06934089098092752
x2,2.37293715029955,-0.0437130661036601
x3,2.37293715029955,0.07175940110066417
x4,2.37293715029955,-0.11738707068454707
x5,2.37293715029955,0.0013344324606926472
x1,2.38129584863679,-0.0695489433792536
x2,2.38129584863679,-0.043836420481478455
x3,2.38129584863679,0.07191071895130141
x4,2.38129584863679,-0.11772776115924619
x5,2.38129584863679,0.0013377639449079562
x1,2.38762617856264,-0.0695489433792536
x2,2.38762617856264,-0.043836420481478455
x3,2.38762617856264,0.07191071895130141
x4,2.38762617856264,-0.11772776115924619
x5,2.38762617856264,0.0013377639449079562
x1,2.39843486530141,-0.06975716355679554
x2,2.39843486530141,-0.04395979164173991
x3,2.39843486530141,0.07206154753149498
x4,2.39843486530141,-0.11806860144070047
x5,2.39843486530141,0.001341091438714706
x1,2.40747397976053,-0.06996491896458999
x2,2.40747397976053,-0.04408280425933711
x3,2.40747397976053,0.07221142549205373
x4,2.40747397976053,-0.11840855526656048
x5,2.40747397976053,0.0013444047949007984
x1,2.41533403471112,-0.06996491896458999
x2,2.41533403471112,-0.04408280425933711
x3,2.41533403471112,0.07221142549205373
x4,2.41533403471112,-0.11840855526656048
x5,2.41533403471112,0.0013444047949007984
x1,2.4179976393035,-0.0701726132294361
x2,2.4179976393035,-0.04420569691362786
x3,2.4179976393035,0.07236064182604914
x4,2.4179976393035,-0.11874828246363478
x5,2.4179976393035,0.0013477104223787936
x1,2.43600985457432,-0.07037976644038406
x2,2.43600985457432,-0.04432818527240412
x3,2.43600985457432,0.07250884986067192
x4,2.43600985457432,-0.11908699746382095
x5,2.43600985457432,0.0013510006579849493
x1,2.43814686337532,-0.07058619283515649
x2,2.43814686337532,-0.04445015952807903
x3,2.43814686337532,0.07265591776796407
x4,2.43814686337532,-0.11942439656123113
x5,2.43814686337532,0.0013542725586151785
x1,2.44504509307444,-0.07058619283515649
x2,2.44504509307444,-0.04445015952807903
x3,2.44504509307444,0.07265591776796407
x4,2.44504509307444,-0.11942439656123113
x5,2.44504509307444,0.0013542725586151785
x1,2.45239993043105,-0.07079200629908472
x2,2.45239993043105,-0.044571687048963374
x3,2.45239993043105,0.07280192807600179
x4,2.45239993043105,-0.1197606659964433
x5,2.45239993043105,0.0013575279402003454
x1,2.45241920083396,-0.07099687798424387
x2,2.45241920083396,-0.0446925738668372
x3,2.45241920083396,0.07294664985351249
x4,2.45241920083396,-0.12009526877811239
x5,2.45241920083396,0.0013607616227777342
x1,2.46411539545472,-0.07120091997774372
x2,2.46411539545472,-0.044812886463084636
x3,2.46411539545472,0.07309016563010465
x4,2.46411539545472,-0.12042838847358839
x5,2.46411539545472,0.0013639754078363445
x1,2.47028046474483,-0.07140412755458754
x2,2.47028046474483,-0.044932622329674
x3,2.47028046474483,0.07323247495161306
x4,2.47028046474483,-0.1207600177738363
x5,2.47028046474483,0.0013671692479858555
x1,2.47068216232899,-0.07160652071996063
x2,2.47068216232899,-0.04505179352398526
x3,2.47068216232899,0.07337359463237317
x4,2.47068216232899,-0.12109018971945726
x5,2.47068216232899,0.0013703434840038262
x1,2.47772870257585,-0.07180830325843288
x2,2.47772870257585,-0.045170520165928235
x3,2.47772870257585,0.07351366853944138
x4,2.47772870257585,-0.12141923693289564
x5,2.47772870257585,0.0013735013269990173
x1,2.47920926101506,-0.07180830325843288
x2,2.47920926101506,-0.045170520165928235
x3,2.47920926101506,0.07351366853944138
x4,2.47920926101506,-0.12141923693289564
x5,2.47920926101506,0.0013735013269990173
x1,2.4800796546042,-0.07180830325843288
x2,2.4800796546042,-0.045170520165928235
x3,2.4800796546042,0.07351366853944138
x4,2.4800796546042,-0.12141923693289564
x5,2.4800796546042,0.0013735013269990173
x1,2.48982678557016,-0.07200973795983719
x2,2.48982678557016,-0.0452889567106085
x3,2.48982678557016,0.07365287870972091
x4,2.48982678557016,-0.12174758767758262
x5,2.48982678557016,0.0013766468808103366
x1,2.49307019663128,-0.07221102463569082
x2,2.49307019663128,-0.045407220172283866
x3,2.49307019663128,0.0737913606639519
x4,2.49307019663128,-0.12207556693547154
x5,2.49307019663128,0.0013797832328493256
x1,2.50352502393838,-0.0724116048957028
x2,2.50352502393838,-0.045524982231904626
x3,2.50352502393838,0.07392872930816177
x4,2.50352502393838,-0.12240226447393068
x5,2.50352502393838,0.0013829016677295233
x1,2.50433540617363,-0.07261139835077851
x2,2.50433540617363,-0.04564219585816172
x3,2.50433540617363,0.07406493163428869
x4,2.50433540617363,-0.12272754959416218
x5,2.50433540617363,0.0013860009535822879
x1,2.50735837966204,-0.07261139835077851
x2,2.50735837966204,-0.04564219585816172
x3,2.50735837966204,0.07406493163428869
x4,2.50735837966204,-0.12272754959416218
x5,2.50735837966204,0.0013860009535822879
x1,2.51763406204027,-0.07281072687513776
