,time,sigma,method,cluster,model
77,54.7807179167552,0.0423508855765784,lime,1,cph
78,55.0997748985582,0.042989526397426744,lime,1,cph
79,55.7678203653712,0.043628361425410773,lime,1,cph
80,55.8801022322739,0.04426724512311939,lime,1,cph
81,55.9462086242552,0.04490715592644522,lime,1,cph
82,57.0226236043113,0.04554754893059908,lime,1,cph
83,57.1934959623247,0.046188121687157566,lime,1,cph
84,57.8671160048525,0.04682914461848593,lime,1,cph
85,58.5260431224639,0.04747008240403856,lime,1,cph
86,58.8988090809779,0.04811134272792588,lime,1,cph
87,59.3122833999827,0.04875306457401561,lime,1,cph
88,59.4607147276812,0.04939590017396865,lime,1,cph
89,60.5499402414557,0.050039424960006955,lime,1,cph
90,60.5911907737527,0.05068366897728978,lime,1,cph
91,60.9850739088222,0.051328316612307634,lime,1,cph
92,61.0995794135042,0.05197318477033916,lime,1,cph
93,61.5602598275207,0.05261820408382819,lime,1,cph
94,61.6073120529229,0.053264000832620687,lime,1,cph
95,61.6914890472756,0.05390995002115997,lime,1,cph
96,61.8441287717167,0.05455599398865516,lime,1,cph
97,62.0390701384722,0.055202115983195466,lime,1,cph
98,62.039299666202,0.05584832434209276,lime,1,cph
99,62.3364056353158,0.05649449435483244,lime,1,cph
100,63.3319255974616,0.05714078673555282,lime,1,cph
101,63.3967251083319,0.057786965156073344,lime,1,cph
102,63.6040374382257,0.057786965156073344,lime,1,cph
103,63.6228888630133,0.05843396179177122,lime,1,cph
104,64.2583596199678,0.059081233963374495,lime,1,cph
105,64.8787054632602,0.05972876255142244,lime,1,cph
106,65.3277575005134,0.06037711468219241,lime,1,cph
107,65.4313244071148,0.06102576376143851,lime,1,cph
108,65.9357148983267,0.06167546385869241,lime,1,cph
109,66.0726448588306,0.06232526346048096,lime,1,cph
110,66.0774026537222,0.06297536552365504,lime,1,cph
111,66.1108935810034,0.06362558511601425,lime,1,cph
112,66.4752423944368,0.06427583425420949,lime,1,cph
113,66.6779640508845,0.06492604128451179,lime,1,cph
114,66.8876175790487,0.06557613190446276,lime,1,cph
115,66.8943963068677,0.06622633517497212,lime,1,cph
116,67.3239606921629,0.06687692309517261,lime,1,cph
117,67.9076722620203,0.06752755021717703,lime,1,cph
118,68.0355287579835,0.06817837246981939,lime,1,cph
119,68.6862956689451,0.06817837246981939,lime,1,cph
120,68.7714824860528,0.06817837246981939,lime,1,cph
121,69.0457904799936,0.0688318405889438,lime,1,cph
122,69.57876342164,0.06948572777960146,lime,1,cph
123,69.8656588625857,0.07014028672800669,lime,1,cph
124,70.124020728895,0.07079597664491573,lime,1,cph
125,70.2688991178392,0.07145230347259185,lime,1,cph
126,70.3152540615195,0.07210866074695826,lime,1,cph
127,70.4963890559108,0.07276558812024794,lime,1,cph
128,70.7717357997882,0.07342310912165737,lime,1,cph
129,71.1621847832659,0.07408143366162619,lime,1,cph
130,71.1960062574924,0.07473981554051735,lime,1,cph
131,71.4329875352147,0.07539825570059248,lime,1,cph
132,71.7590763967491,0.07605759585222852,lime,1,cph
133,71.8527279869573,0.07671740818106564,lime,1,cph
134,72.6386387201208,0.07737769162655798,lime,1,cph
135,72.7034228115443,0.0780382103879288,lime,1,cph
136,73.1011761579715,0.07869980432289439,lime,1,cph
137,73.361828397156,0.07936181226690225,lime,1,cph
138,73.6534884579961,0.08002510742816453,lime,1,cph
139,73.6999957087725,0.08068951032958127,lime,1,cph
140,73.900868083148,0.08135485220738826,lime,1,cph
141,74.0192927988343,0.08202039252523935,lime,1,cph
142,74.3128159458771,0.08268613275626843,lime,1,cph
143,74.3936924514593,0.08335209508473093,lime,1,cph
144,74.5283603453583,0.08401925852248665,lime,1,cph
145,74.5908913956862,0.08468710537229047,lime,1,cph
146,74.775987153997,0.08535512982153215,lime,1,cph
147,74.9353675221163,0.08602343248846017,lime,1,cph
148,75.0832031296154,0.08669239590309717,lime,1,cph
149,75.2081941834832,0.08736157356969763,lime,1,cph
150,75.3659260297518,0.0880315305143623,lime,1,cph
151,76.153402130577,0.08870182134272284,lime,1,cph
152,76.6190359112656,0.08937222754466444,lime,1,cph
153,76.7868444803368,0.09004310278662808,lime,1,cph
154,76.8711847477194,0.0907144570206917,lime,1,cph
155,77.212262604897,0.09138618588437822,lime,1,cph
156,77.2230306162331,0.09205810163916042,lime,1,cph
157,77.7788666776843,0.09273021695003505,lime,1,cph
158,77.9138354855515,0.09340286127723958,lime,1,cph
159,77.9619297798254,0.09407553031317771,lime,1,cph
160,78.0247060791338,0.09407553031317771,lime,1,cph
161,78.6934466402973,0.09474972160256932,lime,1,cph
162,78.895065846448,0.09542395977909954,lime,1,cph
163,79.0408890268584,0.09609862923239494,lime,1,cph
164,79.496164369872,0.09677378940101364,lime,1,cph
165,79.6754126603074,0.0974490819450788,lime,1,cph
166,80.5763782616856,0.09812464074496738,lime,1,cph
167,81.5956767051204,0.09880032606135213,lime,1,cph
168,81.8797828837486,0.09947636434938281,lime,1,cph
169,83.1221326253997,0.1001530284888592,lime,1,cph
170,83.5668605623725,0.10082995777979335,lime,1,cph
171,83.7835354640054,0.10082995777979335,lime,1,cph
172,84.2603241031778,0.10150831052658454,lime,1,cph
173,84.893346429699,0.1021872504957376,lime,1,cph
174,85.0294507595396,0.10286644935905263,lime,1,cph
175,85.0728273017397,0.10354666370418257,lime,1,cph
176,85.3277932602149,0.10422764314423413,lime,1,cph
177,86.2809362403088,0.1049086938564614,lime,1,cph
178,86.3463928751794,0.10559008059924993,lime,1,cph
179,86.7376629864842,0.10627156950352137,lime,1,cph
180,87.3329336433959,0.10695399095155061,lime,1,cph
181,87.5419544517796,0.10763759645596986,lime,1,cph
182,87.6987853478687,0.10832198353604232,lime,1,cph
183,89.0353757535229,0.10900680308786037,lime,1,cph
184,89.0912941669003,0.10969161641298057,lime,1,cph
185,89.2594789782061,0.10969161641298057,lime,1,cph
186,89.5329102018555,0.11037798350378408,lime,1,cph
187,89.741670071848,0.11106448095796241,lime,1,cph
188,89.8176391067358,0.11175162668838923,lime,1,cph
189,89.839397060129,0.11243921274144641,lime,1,cph
190,89.9108827393268,0.1131279437663794,lime,1,cph
191,90.4442998144771,0.11381778204130037,lime,1,cph
192,91.4882817914957,0.11450761995864919,lime,1,cph
193,91.5277622190697,0.11519787544073089,lime,1,cph
194,91.5398585798176,0.11588846803041143,lime,1,cph
195,91.8947817118717,0.11657945031112518,lime,1,cph
196,91.9246622049845,0.11727047339823779,lime,1,cph
197,92.5511199439162,0.11796230839294428,lime,1,cph
198,92.7256641737893,0.1186546036990555,lime,1,cph
199,92.9267065881184,0.11934730429354946,lime,1,cph
200,93.3529984647829,0.12004119772608933,lime,1,cph
201,93.3624994781386,0.1207354213516808,lime,1,cph
202,93.5022447816811,0.12143020509087109,lime,1,cph
203,93.8294512347781,0.12212609645385508,lime,1,cph
204,93.9291474844327,0.12282233447045389,lime,1,cph
205,94.2757301786967,0.12351983360385274,lime,1,cph
206,94.4492839739141,0.12421811517971013,lime,1,cph
207,94.6449968243634,0.12491666985429967,lime,1,cph
208,94.647774896753,0.12491666985429967,lime,1,cph
209,94.7606296422781,0.1256167899413654,lime,1,cph
210,95.4870195355126,0.12631754386876726,lime,1,cph
211,96.2371129571612,0.12701858529176793,lime,1,cph
212,96.302562118101,0.12771977713534363,lime,1,cph
213,96.3088445985255,0.12842189410949587,lime,1,cph
214,96.3496919624143,0.12912431794964288,lime,1,cph
215,97.4274380657264,0.12982718828894524,lime,1,cph
216,97.5231589017018,0.13053055273176856,lime,1,cph
217,97.7683795318995,0.13123389708639843,lime,1,cph
218,97.8404080592116,0.13193880513004536,lime,1,cph
219,97.8511488485416,0.13264375661978767,lime,1,cph
220,97.8891431708597,0.13334969076909428,lime,1,cph
221,98.150170904053,0.13405663917902547,lime,1,cph
222,98.3862529298763,0.13476351163125594,lime,1,cph
223,98.96075951193,0.13547062038265378,lime,1,cph
224,99.184859305585,0.13617792482070087,lime,1,cph
225,99.256918794034,0.136885257243679,lime,1,cph
226,99.3985752644125,0.13759284847307862,lime,1,cph
227,100.340448246074,0.13830131365012616,lime,1,cph
228,100.543790614168,0.13830131365012616,lime,1,cph
229,100.706745198834,0.1390126088012864,lime,1,cph
230,101.438539780336,0.13972395374277397,lime,1,cph
231,101.630119691933,0.14043546917917157,lime,1,cph
232,101.998453401079,0.14114800303472874,lime,1,cph
233,102.332648637604,0.14186105077472655,lime,1,cph
234,102.354573675495,0.14186105077472655,lime,1,cph
235,102.518196438661,0.14257553412616553,lime,1,cph
236,102.529275063325,0.14329036270314452,lime,1,cph
237,102.577678902845,0.1440059650824451,lime,1,cph
238,102.74236051535,0.144721994933448,lime,1,cph
239,102.790689131512,0.144721994933448,lime,1,cph
240,103.158222178562,0.145439766281085,lime,1,cph
241,103.362281530125,0.1461574661071398,lime,1,cph
242,103.385715920318,0.1461574661071398,lime,1,cph
243,103.514429790312,0.1468770297941896,lime,1,cph
244,103.603162984104,0.14759645598719429,lime,1,cph
245,103.731014640015,0.14831639661077628,lime,1,cph
246,103.84227065228,0.14903709134267762,lime,1,cph
247,103.867988004032,0.1497582023103432,lime,1,cph
248,104.351880606132,0.15047945847202016,lime,1,cph
249,104.461555253281,0.1512009448982214,lime,1,cph
250,104.961214454545,0.15192276196296192,lime,1,cph
251,104.963835169828,0.15264466283246178,lime,1,cph
252,105.036373069391,0.15336653355172078,lime,1,cph
253,105.280491837206,0.15408876102262398,lime,1,cph
254,105.426641838281,0.15481116318562488,lime,1,cph
255,105.506587742593,0.15553369793662714,lime,1,cph
256,105.98278092436,0.1562564961164295,lime,1,cph
257,106.609948425712,0.15698037629688044,lime,1,cph
258,106.613523361908,0.1577044327182787,lime,1,cph
259,107.012707689663,0.15842864346009466,lime,1,cph
260,107.114628953067,0.15915291911059598,lime,1,cph
261,107.633276164499,0.15987795347375378,lime,1,cph
262,107.722200533326,0.1606033261101148,lime,1,cph
263,107.806241341694,0.16133029137434599,lime,1,cph
264,107.872646262623,0.16205818964481553,lime,1,cph
265,108.199316980549,0.16278635230864189,lime,1,cph
266,108.460751282372,0.1635145305180403,lime,1,cph
267,108.792361849014,0.16424303885682184,lime,1,cph
268,108.817216955172,0.16497165263946292,lime,1,cph
269,108.895129786359,0.16570081347846236,lime,1,cph
270,108.986513217502,0.16570081347846236,lime,1,cph
271,109.275059488856,0.16643122225279294,lime,1,cph
272,109.276250204745,0.16716357320508152,lime,1,cph
273,109.38259753031,0.16789632511440059,lime,1,cph
274,109.438184379564,0.1686302871558222,lime,1,cph
275,109.819117116392,0.169364184820545,lime,1,cph
276,109.884116047291,0.17009807178606245,lime,1,cph
277,111.274061298875,0.17083232239028068,lime,1,cph
278,111.441345671868,0.17156729516236943,lime,1,cph
279,111.817496459726,0.17230332025208686,lime,1,cph
280,112.481968705663,0.17303988059644018,lime,1,cph
281,112.664956621128,0.17377739793569225,lime,1,cph
282,113.697416562123,0.17451590659727412,lime,1,cph
283,114.072207267588,0.1752545400914381,lime,1,cph
284,114.195629950136,0.17599407875753123,lime,1,cph
285,114.231914981036,0.1767337368699928,lime,1,cph
286,114.257274598881,0.1774736122354046,lime,1,cph
287,115.202916208458,0.17821357842713312,lime,1,cph
288,115.332252687598,0.1789536718341841,lime,1,cph
289,115.418358192165,0.17969438058220313,lime,1,cph
290,115.455737489792,0.18043643422801275,lime,1,cph
291,115.502886984621,0.18117905557084532,lime,1,cph
292,115.518116278234,0.18192213208318248,lime,1,cph
293,115.652946995877,0.18266629029817028,lime,1,cph
294,115.68723097323,0.18341141374772751,lime,1,cph
295,115.734935039279,0.18415683719882353,lime,1,cph
296,115.737097452124,0.18490268000833943,lime,1,cph
297,117.397485422577,0.1856485920879216,lime,1,cph
298,117.428335829222,0.18639521526333017,lime,1,cph
299,117.644317093251,0.1871419713910419,lime,1,cph
300,117.823235548636,0.18788919146838148,lime,1,cph
301,118.009037876814,0.1886376936344872,lime,1,cph
302,118.021980979713,0.18938732405781755,lime,1,cph
303,118.307281376194,0.19013767348411867,lime,1,cph
304,118.465330021822,0.1908889424720734,lime,1,cph
305,118.652148793437,0.19164063309944696,lime,1,cph
306,118.696132714475,0.19239341808571914,lime,1,cph
307,118.742096644913,0.19314636171003588,lime,1,cph
308,118.794400626481,0.1939001825716236,lime,1,cph
309,118.961459981576,0.19465435655589047,lime,1,cph
310,119.13768557996,0.19540878375527015,lime,1,cph
311,119.295710447501,0.19616329301075586,lime,1,cph
312,119.299593633887,0.19691786816339252,lime,1,cph
313,119.405740380124,0.19767271513483353,lime,1,cph
314,119.635955853174,0.19842798164083286,lime,1,cph
315,120.251896442308,0.19918349340873046,lime,1,cph
316,120.291133716645,0.19918349340873046,lime,1,cph
317,120.605015309511,0.1999420619596694,lime,1,cph
318,120.617070209885,0.20070115257280388,lime,1,cph
319,120.955598201109,0.20146105595008332,lime,1,cph
320,121.035375853148,0.20222150783392714,lime,1,cph
321,121.100190613366,0.20298256965928016,lime,1,cph
322,122.310916989285,0.20374368701911647,lime,1,cph
323,122.503092181449,0.20450503605438491,lime,1,cph
324,122.753657235528,0.20526793141162328,lime,1,cph
325,123.431332803373,0.20603270725006909,lime,1,cph
326,123.906083114207,0.2067976708911675,lime,1,cph
327,124.645446117141,0.2075627938034107,lime,1,cph
328,125.222648958588,0.2075627938034107,lime,1,cph
329,125.348380169384,0.20832968651527536,lime,1,cph
330,125.663250961743,0.20909690210995016,lime,1,cph
331,125.794556899806,0.20986479101273078,lime,1,cph
332,126.167838526937,0.2106332481089104,lime,1,cph
333,126.35897229477,0.21140224792241064,lime,1,cph
334,126.609836648144,0.2121714750641442,lime,1,cph
335,126.925940472648,0.212941306259101,lime,1,cph
336,127.139675519825,0.2137113304102565,lime,1,cph
337,127.30046651013,0.2144820068904116,lime,1,cph
338,127.572942219052,0.215252855017212,lime,1,cph
339,127.794495457043,0.21602501559280404,lime,1,cph
340,128.043554943563,0.21679783178904483,lime,1,cph
341,128.106599066869,0.21757192024648297,lime,1,cph
342,128.165975193608,0.21834680383471972,lime,1,cph
343,128.405209813532,0.21912279783175637,lime,1,cph
344,128.95553062631,0.21990009126762863,lime,1,cph
345,130.034746113779,0.21990009126762863,lime,1,cph
346,130.312820970094,0.22067965762976607,lime,1,cph
347,131.244513595208,0.2214602688274495,lime,1,cph
348,131.261137718325,0.22224103143902352,lime,1,cph
349,131.407175210303,0.22302351050481828,lime,1,cph
350,131.736234874938,0.22302351050481828,lime,1,cph
351,131.870658706744,0.2238087500442581,lime,1,cph
352,131.995504695445,0.2245955661508336,lime,1,cph
353,132.06242946784,0.22538270094084856,lime,1,cph
354,132.066775245984,0.22616993046941752,lime,1,cph
355,132.191769499815,0.22695760369017895,lime,1,cph
356,132.215627195751,0.22774538341326414,lime,1,cph
357,132.250934711781,0.2285352383630672,lime,1,cph
358,132.682491990911,0.2285352383630672,lime,1,cph
359,133.096312905975,0.229326833252766,lime,1,cph
360,133.7479803959,0.23011887133562042,lime,1,cph
361,133.78558153373,0.23091114777974944,lime,1,cph
362,134.083389318164,0.2317052225270423,lime,1,cph
363,134.260328357112,0.23250009763335205,lime,1,cph
364,134.479128907719,0.23329501112490475,lime,1,cph
365,134.68039723503,0.23409227413322242,lime,1,cph
366,134.985186287299,0.2348899575790051,lime,1,cph
367,135.024318931394,0.23568798150705708,lime,1,cph
368,135.066063973691,0.23648614626777617,lime,1,cph
369,135.172928885212,0.23728644032574842,lime,1,cph
370,135.336978552045,0.23808752440158082,lime,1,cph
371,135.489509056981,0.23888861834381633,lime,1,cph
372,135.658867792345,0.23969066582342105,lime,1,cph
373,136.110583161746,0.24049385450535588,lime,1,cph
374,136.122169743504,0.24129804121909101,lime,1,cph
375,137.174928963393,0.2421027133315376,lime,1,cph
376,137.229031469963,0.24290908682330709,lime,1,cph
377,138.011195059351,0.24371558053215694,lime,1,cph
378,138.037696342162,0.24452225154124488,lime,1,cph
379,138.119877879324,0.24532895360134685,lime,1,cph
380,138.130102493287,0.24613686699921103,lime,1,cph
381,138.151132820237,0.24613686699921103,lime,1,cph
382,138.169358023565,0.2469473724813544,lime,1,cph
383,138.358073713224,0.2477583831700386,lime,1,cph
384,138.457692541206,0.2477583831700386,lime,1,cph
385,138.80184894136,0.2485717733853565,lime,1,cph
386,139.182629056236,0.2493862280710728,lime,1,cph
387,139.287329483318,0.25020148247467205,lime,1,cph
388,139.488893475395,0.25101766070323706,lime,1,cph
389,139.597911364195,0.2518350128430291,lime,1,cph
390,139.746718114905,0.2518350128430291,lime,1,cph
391,139.859450246311,0.25265581752358085,lime,1,cph
392,140.84716664592,0.2534767111343253,lime,1,cph
393,141.009417180749,0.25429822047199263,lime,1,cph
394,141.574938651238,0.2551208499258389,lime,1,cph
395,141.835709612269,0.25594441892502556,lime,1,cph
396,142.275534110336,0.25676910202395153,lime,1,cph
397,142.286680432703,0.25759493036417386,lime,1,cph
398,142.458087253793,0.25842175899378267,lime,1,cph
399,142.947647033354,0.259248497303581,lime,1,cph
400,142.977548051003,0.26007515777432805,lime,1,cph
401,143.153084031703,0.260902099387959,lime,1,cph
402,143.539600174436,0.2617297296449461,lime,1,cph
403,143.579826155243,0.2617297296449461,lime,1,cph
404,143.93903132894,0.26256024718917415,lime,1,cph
405,143.972986970041,0.26256024718917415,lime,1,cph
406,144.040598060388,0.26339407430195527,lime,1,cph
407,144.254817863163,0.2642294252120147,lime,1,cph
408,144.473740661629,0.2650647999899068,lime,1,cph
409,144.535033732714,0.2659012620582396,lime,1,cph
410,144.742825931664,0.26673846937416446,lime,1,cph
411,145.178645008633,0.2675755932658246,lime,1,cph
412,145.238542731687,0.26841344190320465,lime,1,cph
413,145.249258937126,0.2692518548877973,lime,1,cph
414,145.292393538389,0.27009192666599124,lime,1,cph
415,145.954663858613,0.2709319174521445,lime,1,cph
416,145.985241315167,0.27177312149324656,lime,1,cph
417,146.193942487578,0.27261441832640293,lime,1,cph
418,147.259342273353,0.2734572346461672,lime,1,cph
419,147.926587754909,0.2743015486375845,lime,1,cph
420,148.164289943448,0.2751471656017051,lime,1,cph
421,148.691389141341,0.27599330783809223,lime,1,cph
422,148.691686421037,0.2768407087928642,lime,1,cph
423,148.743922901434,0.277688659363459,lime,1,cph
424,149.618673634072,0.277688659363459,lime,1,cph
425,149.727263680366,0.27853944187603963,lime,1,cph
426,149.747493814455,0.2793912236297651,lime,1,cph
427,149.934284735286,0.28024395773025146,lime,1,cph
428,149.98155417552,0.28109783180790393,lime,1,cph
429,150.246504232208,0.2819532515314767,lime,1,cph
430,150.460590548321,0.2819532515314767,lime,1,cph
431,150.692219524442,0.2828120737077936,lime,1,cph
432,150.993569537895,0.2836711728451026,lime,1,cph
433,151.082449564987,0.28453101810279996,lime,1,cph
434,151.489427025528,0.285391063027121,lime,1,cph
435,151.495206733128,0.2862512344100985,lime,1,cph
436,151.867401694828,0.28711169135521036,lime,1,cph
437,151.999026530691,0.28797294289151115,lime,1,cph
438,152.141361866628,0.2888355509726587,lime,1,cph
439,152.354320988674,0.2888355509726587,lime,1,cph
440,152.677505734211,0.2897012518067244,lime,1,cph
441,152.772749406231,0.29056798085698293,lime,1,cph
442,152.975366475602,0.2914357206455658,lime,1,cph
443,153.465037453238,0.29230574141100896,lime,1,cph
444,154.062051109427,0.2931783365011978,lime,1,cph
445,154.205421639093,0.2940518111766249,lime,1,cph
446,154.884702400928,0.294927427346268,lime,1,cph
447,155.007361845716,0.2958034636032429,lime,1,cph
448,155.109031748326,0.2966817617991324,lime,1,cph
449,155.421101490995,0.2975601088147639,lime,1,cph
450,155.537377127152,0.298438573142748,lime,1,cph
451,155.857724758708,0.29931852069582354,lime,1,cph
452,156.227223671413,0.30019888347312984,lime,1,cph
453,156.245264862552,0.3010795269945397,lime,1,cph
454,156.541943986721,0.30196158580818455,lime,1,cph
455,156.867492628999,0.302844499529665,lime,1,cph
456,157.061849286816,0.30372800045339876,lime,1,cph
457,157.925559092811,0.30461290601758506,lime,1,cph
458,158.027477374291,0.3055000151682744,lime,1,cph
459,158.215004358952,0.30638897418564776,lime,1,cph
460,158.484105338459,0.3072779912892673,lime,1,cph
461,158.756366050004,0.30816729342617444,lime,1,cph
462,158.984801353374,0.30905765949429476,lime,1,cph
463,159.116946644237,0.3099484731650355,lime,1,cph
464,159.263201044013,0.31083968961075176,lime,1,cph
465,159.277132885154,0.3117327007879067,lime,1,cph
466,159.279537641376,0.3126258930863989,lime,1,cph
467,159.323149772315,0.31352023184088734,lime,1,cph
468,159.83331517886,0.31441568311841595,lime,1,cph
469,160.027812435515,0.31531160207450426,lime,1,cph
470,160.705871364243,0.3162076211442602,lime,1,cph
471,160.706945450415,0.3171046312464357,lime,1,cph
472,161.054036390003,0.31800165886498427,lime,1,cph
473,161.105955657393,0.31889979540289526,lime,1,cph
474,161.243398920031,0.31979877075497504,lime,1,cph
475,161.812875463568,0.3206983644191307,lime,1,cph
476,161.835888439695,0.32159829897673553,lime,1,cph
477,161.919500752531,0.3224986449136454,lime,1,cph
478,161.94596487798,0.323402088067212,lime,1,cph
479,162.048357143637,0.3243064637326774,lime,1,cph
480,162.054508828074,0.3243064637326774,lime,1,cph
481,162.067186540367,0.32521245346273725,lime,1,cph
482,162.561156716433,0.32611855820847513,lime,1,cph
483,162.987458150414,0.32702498318916173,lime,1,cph
484,163.159010469247,0.3279315945013947,lime,1,cph
485,163.590914944352,0.3288398744974289,lime,1,cph
486,163.619962326713,0.3297488946073957,lime,1,cph
487,163.72834682409,0.33065857905003954,lime,1,cph
488,163.828813345734,0.33156853837897854,lime,1,cph
489,164.190978432157,0.33248025341383547,lime,1,cph
490,164.664818228608,0.3333938727271143,lime,1,cph
491,165.049492198604,0.3333938727271143,lime,1,cph
492,165.617725809449,0.3343123308401642,lime,1,cph
493,165.636129413313,0.33523063209818754,lime,1,cph
494,165.786099049003,0.33615047873095555,lime,1,cph
495,165.883391992583,0.337071021195133,lime,1,cph
496,166.045897671041,0.3379932135842478,lime,1,cph
497,166.355812977541,0.3389158994489532,lime,1,cph
498,167.356835171275,0.33984130301517756,lime,1,cph
499,169.120422786325,0.33984130301517756,lime,1,cph
500,169.395152594567,0.3407711099036426,lime,1,cph
501,169.883235150439,0.3417016683171257,lime,1,cph
502,170.386327373777,0.34263544250428873,lime,1,cph
503,171.006607107814,0.3435694138521345,lime,1,cph
504,171.049433451737,0.34450384711966864,lime,1,cph
505,171.140360980725,0.34543852214960646,lime,1,cph
506,171.203755726195,0.34637427892306016,lime,1,cph
507,171.243167835364,0.3473100641481734,lime,1,cph
508,171.387543952735,0.3482483673836057,lime,1,cph
509,171.591137875424,0.349187944985011,lime,1,cph
510,172.488740318653,0.349187944985011,lime,1,cph
511,173.424832166486,0.35013339889358525,lime,1,cph
512,173.878943351609,0.35107912029867455,lime,1,cph
513,174.06200274721,0.35202634410731654,lime,1,cph
514,174.153853371571,0.3529751108748815,lime,1,cph
515,174.500488248714,0.3529751108748815,lime,1,cph
516,175.022761250707,0.3539279891014303,lime,1,cph
517,175.057284964697,0.35488267006010565,lime,1,cph
518,175.090001525778,0.35583841030880986,lime,1,cph
519,175.095468518309,0.3567972189599888,lime,1,cph
520,175.897102142743,0.357759363781766,lime,1,cph
521,176.058396308855,0.3587220659261176,lime,1,cph
522,176.610155905212,0.3596854073431939,lime,1,cph
523,176.662257240042,0.3606497264349076,lime,1,cph
524,177.180434428344,0.3616148076970157,lime,1,cph
525,177.644422061304,0.3625803472467823,lime,1,cph
526,177.712555628373,0.3635468037512755,lime,1,cph
527,178.657053667966,0.3645132970532837,lime,1,cph
528,178.818177787805,0.365482248083204,lime,1,cph
529,179.035460076994,0.36645244705295527,lime,1,cph
530,179.590147900218,0.3674228917558333,lime,1,cph
531,179.927473526436,0.3683936576006868,lime,1,cph
532,180.104457210761,0.3693661104380671,lime,1,cph
533,180.121959666879,0.37034004794830944,lime,1,cph
534,180.290575722653,0.37131499866414186,lime,1,cph
535,180.953704393765,0.37229000390163464,lime,1,cph
536,181.212953597252,0.37326595152383335,lime,1,cph
537,182.536957968413,0.3742418513055427,lime,1,cph
538,182.694742911397,0.37521818866719614,lime,1,cph
539,182.86423786433,0.37619651010710353,lime,1,cph
540,182.992714083721,0.37717537379518823,lime,1,cph
541,183.063689432597,0.37815460807845597,lime,1,cph
542,183.089143199958,0.3791348548098034,lime,1,cph
543,183.698497470182,0.3801173322726173,lime,1,cph
544,183.882245368072,0.38110026520972773,lime,1,cph
545,183.952344559593,0.38208337519040486,lime,1,cph
546,185.096238755258,0.3830680252037605,lime,1,cph
547,185.684377552622,0.3840547650674678,lime,1,cph
548,185.835306366437,0.3840547650674678,lime,1,cph
549,186.25090487696,0.3850450371088792,lime,1,cph
550,186.318848738724,0.3860360647562849,lime,1,cph
551,186.343288944351,0.38702699965671905,lime,1,cph
552,186.344627403691,0.3880177042783145,lime,1,cph
553,186.560010667965,0.3890091326695713,lime,1,cph
554,187.394010992,0.3900027542465642,lime,1,cph
555,187.455922869812,0.3909972108218062,lime,1,cph
556,188.052882471456,0.39199292615544884,lime,1,cph
557,189.120535495681,0.3929890839883626,lime,1,cph
558,189.155510794514,0.3939863881777809,lime,1,cph
559,189.93174938264,0.3949837978884045,lime,1,cph
560,190.71729076726,0.395982064971736,lime,1,cph
561,190.979866143528,0.39698171939265126,lime,1,cph
562,191.138828533845,0.3979815094826741,lime,1,cph
563,191.272044196464,0.39898379173736037,lime,1,cph
564,191.350548339833,0.39998624138365196,lime,1,cph
565,191.372235720918,0.40098930600395116,lime,1,cph
566,191.673592394528,0.4019949018919561,lime,1,cph
567,191.99764303165,0.40300222095808014,lime,1,cph
568,192.015340688594,0.40401119393909046,lime,1,cph
569,192.319481049374,0.40502168490399676,lime,1,cph
570,192.36722640162,0.4060323327950451,lime,1,cph
571,192.486672942661,0.4060323327950451,lime,1,cph
572,192.731244795257,0.4070468862037408,lime,1,cph
573,192.933308226646,0.4080622696892623,lime,1,cph
574,193.486753414928,0.4090799984013886,lime,1,cph
575,193.541647057062,0.41009962455681487,lime,1,cph
576,194.261780936422,0.4111193425872098,lime,1,cph
577,194.66833169401,0.41213957436369836,lime,1,cph
578,194.815273171976,0.4131605370956406,lime,1,cph
579,195.166458598731,0.41418210338053396,lime,1,cph
580,195.308355877118,0.41520364272730914,lime,1,cph
581,195.969538665512,0.4162281644973745,lime,1,cph
582,196.382533383713,0.41725509100273117,lime,1,cph
583,196.652930261465,0.41828313287426877,lime,1,cph
584,196.864058247623,0.41931229515995677,lime,1,cph
585,197.167644129344,0.42034247224483356,lime,1,cph
586,198.786480200652,0.42137419067735127,lime,1,cph
587,199.019141906299,0.42240744878156816,lime,1,cph
588,199.196301571779,0.423442306675276,lime,1,cph
589,199.87021092816,0.4244778632927214,lime,1,cph
590,199.921769892076,0.4255152697602164,lime,1,cph
591,200.713986566789,0.42655286775002627,lime,1,cph
592,201.699474090653,0.42759066721376,lime,1,cph
593,202.510479719348,0.42863047381939035,lime,1,cph
594,202.581566098315,0.4296716546540096,lime,1,cph
595,203.423114805678,0.43071354117470306,lime,1,cph
596,204.137881310417,0.43071354117470306,lime,1,cph
597,204.317571985768,0.431758702751712,lime,1,cph
598,205.167001590999,0.43280464873697194,lime,1,cph
599,205.810053059823,0.4338537590835874,lime,1,cph
600,205.843192683076,0.43490347661143886,lime,1,cph
601,206.354211948907,0.43595431295216847,lime,1,cph
602,206.918392276183,0.43700946537314445,lime,1,cph
603,207.099918490963,0.4380652091508283,lime,1,cph
604,207.366987030375,0.43912195457139996,lime,1,cph
605,207.381921466182,0.44017848055749725,lime,1,cph
606,207.716002285402,0.44123694843630357,lime,1,cph
607,207.862968138653,0.44229681482666033,lime,1,cph
608,207.940772380915,0.4433589297756475,lime,1,cph
609,207.963829184856,0.44442213354229726,lime,1,cph
