,time,sigma,method,cluster,model
726,424.157393120709,0.6448016047645795,lime,0,rsf
727,424.394313533381,0.6478092017173874,lime,0,rsf
728,424.732463318011,0.6464908123539664,lime,0,rsf
729,424.888352695587,0.6463761302316133,lime,0,rsf
730,425.616129191805,0.648645794561223,lime,0,rsf
731,426.194357962361,0.6500544024293334,lime,0,rsf
732,426.647363731364,0.6573432256150176,lime,0,rsf
733,426.816702083775,0.659756718612981,lime,0,rsf
734,428.19138949577,0.659756718612981,lime,0,rsf
735,429.854912612072,0.661446049084953,lime,0,rsf
736,430.409413947386,0.6609013471322734,lime,0,rsf
737,431.60839554371,0.6664418032580605,lime,0,rsf
738,432.035311569816,0.6664418032580605,lime,0,rsf
739,434.156872830937,0.6693661863811755,lime,0,rsf
740,435.023798722588,0.6753690569109426,lime,0,rsf
741,435.86190661042,0.6753806553694129,lime,0,rsf
742,436.696398778994,0.6778133566497424,lime,0,rsf
743,437.650373028917,0.6753871378529749,lime,0,rsf
744,439.985039786258,0.679783582439293,lime,0,rsf
745,442.587025180244,0.6797044750000137,lime,0,rsf
746,444.261169962127,0.6834714805118681,lime,0,rsf
747,444.325956569689,0.6836660995182626,lime,0,rsf
748,446.403064768457,0.6829609418691341,lime,0,rsf
749,447.488919870932,0.684725020876997,lime,0,rsf
750,447.758627220336,0.6848612141017542,lime,0,rsf
751,448.606435547464,0.6828922485260932,lime,0,rsf
752,448.984746256155,0.6832964584386751,lime,0,rsf
753,450.488326024343,0.6810291566466458,lime,0,rsf
754,451.337658625057,0.6842711052156736,lime,0,rsf
755,451.751166628749,0.6856934314949283,lime,0,rsf
756,453.162850031885,0.6884543394301355,lime,0,rsf
757,453.723145085955,0.6892332059675926,lime,0,rsf
758,454.108887066621,0.6943738146770997,lime,0,rsf
759,454.507289551913,0.6932582215184786,lime,0,rsf
760,454.653603939579,0.6908381676276812,lime,0,rsf
761,456.41652209731,0.6894818041794744,lime,0,rsf
762,456.720567483888,0.690370678459442,lime,0,rsf
763,457.386538532357,0.6939223332594178,lime,0,rsf
764,460.261518070251,0.695931857085056,lime,0,rsf
765,461.294370368238,0.7067743006871398,lime,0,rsf
766,461.748438399127,0.7065640924175366,lime,0,rsf
767,462.505665784911,0.7065640924175366,lime,0,rsf
768,463.40671311373,0.7153678028621955,lime,0,rsf
769,465.044187942621,0.7209344905520613,lime,0,rsf
770,465.091327663402,0.7195249418595763,lime,0,rsf
771,466.509650005873,0.7167856462249246,lime,0,rsf
772,467.581471380947,0.7146579588241639,lime,0,rsf
773,467.716842313628,0.7146579588241639,lime,0,rsf
774,467.933863264776,0.7155761106380898,lime,0,rsf
775,468.355146097707,0.715679375786577,lime,0,rsf
776,468.770243981732,0.7184053666428977,lime,0,rsf
777,469.008020148403,0.7249315417528486,lime,0,rsf
778,470.488704224739,0.7241772107953385,lime,0,rsf
779,472.765981664716,0.725028749079704,lime,0,rsf
780,473.157579410759,0.7316739831579677,lime,0,rsf
781,473.269515083535,0.7288583512946337,lime,0,rsf
782,473.470510973288,0.7288482335624938,lime,0,rsf
783,474.144954171962,0.7268574389181149,lime,0,rsf
784,474.515859469381,0.7295139458969542,lime,0,rsf
785,475.255633386036,0.7295139458969542,lime,0,rsf
786,477.418542280402,0.7307463515392971,lime,0,rsf
787,479.944446371202,0.7364782140718451,lime,0,rsf
788,479.993555247912,0.7357537834238582,lime,0,rsf
789,482.128909332955,0.7429857208045824,lime,0,rsf
790,483.59312973925,0.7429857208045824,lime,0,rsf
791,486.698057158343,0.74361798401039,lime,0,rsf
792,487.674579495094,0.7405634524905742,lime,0,rsf
793,490.593083293346,0.7405634524905742,lime,0,rsf
794,493.349835102111,0.7429293684670374,lime,0,rsf
795,493.505755163735,0.7515060966500228,lime,0,rsf
796,493.685536575103,0.7544503461413616,lime,0,rsf
797,494.064168399513,0.7622681562419644,lime,0,rsf
798,494.354031799929,0.7605012692160305,lime,0,rsf
799,500.212974271023,0.7579466900533012,lime,0,rsf
800,503.53727257916,0.7628882250408429,lime,0,rsf
801,504.132542596696,0.7723097629714168,lime,0,rsf
802,505.390720848954,0.773477576491357,lime,0,rsf
803,506.268072084926,0.7767109719819237,lime,0,rsf
804,506.370831488094,0.7767109719819237,lime,0,rsf
805,508.742370783886,0.7811841093708136,lime,0,rsf
806,509.807033125863,0.7851837226931903,lime,0,rsf
807,512.934885286121,0.7866597638103514,lime,0,rsf
808,513.219939459278,0.784970923184136,lime,0,rsf
809,513.413207150347,0.7856376336176875,lime,0,rsf
810,516.521936570216,0.7834804173616453,lime,0,rsf
811,521.646011865565,0.7807637817427986,lime,0,rsf
812,522.557113635627,0.7879699123826864,lime,0,rsf
813,523.223271082332,0.7863730585757785,lime,0,rsf
814,524.111052597578,0.7844668124785291,lime,0,rsf
815,524.151035757308,0.7819672600447415,lime,0,rsf
816,525.112917781018,0.781852421792081,lime,0,rsf
817,525.679681612795,0.7827067043532141,lime,0,rsf
818,526.153905533147,0.7843521499337417,lime,0,rsf
819,526.826932305076,0.7881938511604749,lime,0,rsf
820,528.987842127584,0.7894690987216567,lime,0,rsf
821,529.630469715456,0.7903962932250599,lime,0,rsf
822,530.878962679246,0.7922385508155436,lime,0,rsf
823,531.776315610447,0.7932938511699184,lime,0,rsf
824,532.732019391585,0.7979262958017305,lime,0,rsf
825,533.459952498691,0.7979262958017305,lime,0,rsf
826,533.815686087887,0.798043868401904,lime,0,rsf
827,537.094651326108,0.7952813926342643,lime,0,rsf
828,538.358234095269,0.7958315530185661,lime,0,rsf
829,541.362976665549,0.7940422353756931,lime,0,rsf
830,542.358994500554,0.7901128572178333,lime,0,rsf
831,542.908170333131,0.7879781842984631,lime,0,rsf
832,545.536072528439,0.7848882746323445,lime,0,rsf
833,546.793628083775,0.7838371041795699,lime,0,rsf
834,546.812171506677,0.7810015090086334,lime,0,rsf
835,546.834935647336,0.7841072805719252,lime,0,rsf
836,547.119666807975,0.7845831157505738,lime,0,rsf
837,547.751777938736,0.7845477629138359,lime,0,rsf
838,551.12546380577,0.784115210281149,lime,0,rsf
839,553.789935591666,0.789375877540325,lime,0,rsf
840,554.408174794871,0.789375877540325,lime,0,rsf
841,555.15060413845,0.7878939712743099,lime,0,rsf
842,564.369138780964,0.785112227349251,lime,0,rsf
843,567.206251339904,0.7851874380889527,lime,0,rsf
844,567.632770231877,0.7868726455589902,lime,0,rsf
845,570.277941901822,0.7982065214219124,lime,0,rsf
846,572.667982988069,0.796644596927923,lime,0,rsf
847,572.928753108396,0.7978692642608082,lime,0,rsf
848,576.658457432107,0.7997183995478807,lime,0,rsf
849,578.832071198613,0.804736994382652,lime,0,rsf
850,580.429646919372,0.8005572932896847,lime,0,rsf
851,585.525509878441,0.7921751955173437,lime,0,rsf
852,586.686855970466,0.7862129492255121,lime,0,rsf
853,586.971943978986,0.7828944914731718,lime,0,rsf
854,589.741493581056,0.7934914327257516,lime,0,rsf
855,590.07680822716,0.7910263007330857,lime,0,rsf
856,597.195631032135,0.7910263007330857,lime,0,rsf
857,598.085731048658,0.7894449492144419,lime,0,rsf
858,598.988016634116,0.7889371847680059,lime,0,rsf
859,609.236922360368,0.7869570009813474,lime,0,rsf
860,609.510837411954,0.7893285471249946,lime,0,rsf
861,617.114470938206,0.7898536997429215,lime,0,rsf
862,618.092443612595,0.7896692629009335,lime,0,rsf
863,620.620388183946,0.7846883006660256,lime,0,rsf
864,620.96742338413,0.7794941413149243,lime,0,rsf
865,623.51001143459,0.7777711510313963,lime,0,rsf
866,623.80895552734,0.7971471564015995,lime,0,rsf
867,636.753780257346,0.7966482153645521,lime,0,rsf
868,642.425576346626,0.8001479560167264,lime,0,rsf
869,644.813014265825,0.7990010173242589,lime,0,rsf
870,646.785096352086,0.8110344310690666,lime,0,rsf
871,647.891400691089,0.8123556265344503,lime,0,rsf
872,652.8370661576,0.8028193628867273,lime,0,rsf
873,655.196885906947,0.8028193628867273,lime,0,rsf
874,661.049067797382,0.8039162627213096,lime,0,rsf
875,665.694283637588,0.8090846952359236,lime,0,rsf
876,673.751673523262,0.8150752150498421,lime,0,rsf
877,679.324252220646,0.8071105970135346,lime,0,rsf
878,679.594518747033,0.8071105970135346,lime,0,rsf
879,679.799779631289,0.8192315782694627,lime,0,rsf
880,717.405699492632,0.8156827649493359,lime,0,rsf
881,740.474824922557,0.8156607727078148,lime,0,rsf
882,742.667232736085,0.8138985036844817,lime,0,rsf
883,743.040310807672,0.8154925663664865,lime,0,rsf
884,751.76057455079,0.8154925663664865,lime,0,rsf
885,759.160521035103,0.8154925663664865,lime,0,rsf
886,778.605896692185,0.8290436112669265,lime,0,rsf
887,788.171885644176,0.8249615458785684,lime,0,rsf
888,797.491097716614,0.8201143604182248,lime,0,rsf
889,832.676497264189,0.8077361941099929,lime,0,rsf
890,834.015497329979,0.8009249858952854,lime,0,rsf
891,842.191250536169,0.7854233737720152,lime,0,rsf
892,854.689102722276,0.8010104524449985,lime,0,rsf
893,857.940701861996,0.8010104524449985,lime,0,rsf
894,858.350563551418,0.8010104524449985,lime,0,rsf
895,901.135556775321,0.7903621148705211,lime,0,rsf
896,913.173838534179,0.7750887031369633,lime,0,rsf
897,979.673029134783,0.7718805260904388,lime,0,rsf
898,1000.19568413586,0.811118673219688,lime,0,rsf
899,1092.4764853731,0.9053429170419564,lime,0,rsf
