,time,sigma,method,cluster,model
113,66.6779640508845,0.06668946348685954,lime,1,rsf
114,66.8876175790487,0.06574352070436261,lime,1,rsf
115,66.8943963068677,0.06621906010747379,lime,1,rsf
116,67.3239606921629,0.06556858938656779,lime,1,rsf
117,67.9076722620203,0.06587422478216026,lime,1,rsf
118,68.0355287579835,0.06778919185125035,lime,1,rsf
119,68.6862956689451,0.06778919185125035,lime,1,rsf
120,68.7714824860528,0.06778919185125035,lime,1,rsf
121,69.0457904799936,0.06799288037929484,lime,1,rsf
122,69.57876342164,0.06861563091089799,lime,1,rsf
123,69.8656588625857,0.06988588833426283,lime,1,rsf
124,70.124020728895,0.07078173603547551,lime,1,rsf
125,70.2688991178392,0.07032804412669497,lime,1,rsf
126,70.3152540615195,0.07102639131812438,lime,1,rsf
127,70.4963890559108,0.07208512169700011,lime,1,rsf
128,70.7717357997882,0.07538949487404158,lime,1,rsf
129,71.1621847832659,0.07415473314082804,lime,1,rsf
130,71.1960062574924,0.07399260312437105,lime,1,rsf
131,71.4329875352147,0.07547843797987497,lime,1,rsf
132,71.7590763967491,0.07673231708176219,lime,1,rsf
133,71.8527279869573,0.07722008233173694,lime,1,rsf
134,72.6386387201208,0.07749740882454176,lime,1,rsf
135,72.7034228115443,0.0787530634039417,lime,1,rsf
136,73.1011761579715,0.07918872993313086,lime,1,rsf
137,73.361828397156,0.08209152474463062,lime,1,rsf
138,73.6534884579961,0.08378738060133616,lime,1,rsf
139,73.6999957087725,0.08641038264912237,lime,1,rsf
140,73.900868083148,0.0861027599724057,lime,1,rsf
141,74.0192927988343,0.08672962997976946,lime,1,rsf
142,74.3128159458771,0.08651731660857856,lime,1,rsf
143,74.3936924514593,0.08963430790466798,lime,1,rsf
144,74.5283603453583,0.09043411134288407,lime,1,rsf
145,74.5908913956862,0.09129683471690257,lime,1,rsf
146,74.775987153997,0.09126026581809805,lime,1,rsf
147,74.9353675221163,0.09287566398925202,lime,1,rsf
148,75.0832031296154,0.0934201204949594,lime,1,rsf
149,75.2081941834832,0.09677172901173713,lime,1,rsf
150,75.3659260297518,0.09771296824136469,lime,1,rsf
151,76.153402130577,0.09744255251524386,lime,1,rsf
152,76.6190359112656,0.09852774434172142,lime,1,rsf
153,76.7868444803368,0.09962135074299504,lime,1,rsf
154,76.8711847477194,0.1007232987177641,lime,1,rsf
155,77.212262604897,0.10056172415486873,lime,1,rsf
156,77.2230306162331,0.10134073519105712,lime,1,rsf
157,77.7788666776843,0.1020138311428012,lime,1,rsf
158,77.9138354855515,0.10160197129233388,lime,1,rsf
159,77.9619297798254,0.10297253328906843,lime,1,rsf
160,78.0247060791338,0.10297253328906843,lime,1,rsf
161,78.6934466402973,0.10278263399956682,lime,1,rsf
162,78.895065846448,0.10337049382548838,lime,1,rsf
163,79.0408890268584,0.10440122871796137,lime,1,rsf
164,79.496164369872,0.10457038930829163,lime,1,rsf
165,79.6754126603074,0.10521046487413219,lime,1,rsf
166,80.5763782616856,0.10501323849332786,lime,1,rsf
167,81.5956767051204,0.10605834266762881,lime,1,rsf
168,81.8797828837486,0.10711545617694797,lime,1,rsf
169,83.1221326253997,0.1077820014987994,lime,1,rsf
170,83.5668605623725,0.10767913785664049,lime,1,rsf
171,83.7835354640054,0.10767913785664049,lime,1,rsf
172,84.2603241031778,0.10864726074526547,lime,1,rsf
173,84.893346429699,0.10895994480055564,lime,1,rsf
174,85.0294507595396,0.11176786777413068,lime,1,rsf
175,85.0728273017397,0.1126680852880259,lime,1,rsf
176,85.3277932602149,0.11286017554499791,lime,1,rsf
177,86.2809362403088,0.11411385067356478,lime,1,rsf
178,86.3463928751794,0.11389153531994467,lime,1,rsf
179,86.7376629864842,0.11715996226106001,lime,1,rsf
180,87.3329336433959,0.11876667678527027,lime,1,rsf
181,87.5419544517796,0.12058409949697958,lime,1,rsf
182,87.6987853478687,0.12198022823406936,lime,1,rsf
183,89.0353757535229,0.12162739412100398,lime,1,rsf
184,89.0912941669003,0.12306337542229566,lime,1,rsf
185,89.2594789782061,0.12306337542229566,lime,1,rsf
186,89.5329102018555,0.12304698343349332,lime,1,rsf
187,89.741670071848,0.12356220333635867,lime,1,rsf
188,89.8176391067358,0.12452141882422223,lime,1,rsf
189,89.839397060129,0.12629452369201338,lime,1,rsf
190,89.9108827393268,0.1298953096876822,lime,1,rsf
191,90.4442998144771,0.12925488409110225,lime,1,rsf
192,91.4882817914957,0.13057340678556895,lime,1,rsf
193,91.5277622190697,0.13142703425133537,lime,1,rsf
194,91.5398585798176,0.13166607989299395,lime,1,rsf
195,91.8947817118717,0.1305944905966753,lime,1,rsf
196,91.9246622049845,0.13170073737135096,lime,1,rsf
197,92.5511199439162,0.13261494223985568,lime,1,rsf
198,92.7256641737893,0.1338329443563219,lime,1,rsf
199,92.9267065881184,0.13537411868193677,lime,1,rsf
200,93.3529984647829,0.13580735965207738,lime,1,rsf
201,93.3624994781386,0.13678992168369755,lime,1,rsf
202,93.5022447816811,0.13844381174900883,lime,1,rsf
203,93.8294512347781,0.13887626052812682,lime,1,rsf
204,93.9291474844327,0.14213815401006544,lime,1,rsf
205,94.2757301786967,0.1446560315964162,lime,1,rsf
206,94.4492839739141,0.14524982545897583,lime,1,rsf
207,94.6449968243634,0.14459292960404715,lime,1,rsf
208,94.647774896753,0.14459292960404715,lime,1,rsf
209,94.7606296422781,0.1458241812931866,lime,1,rsf
210,95.4870195355126,0.14573652860048722,lime,1,rsf
211,96.2371129571612,0.1462305486778947,lime,1,rsf
212,96.302562118101,0.14687579129597947,lime,1,rsf
213,96.3088445985255,0.14741369276746327,lime,1,rsf
214,96.3496919624143,0.14829728355559296,lime,1,rsf
215,97.4274380657264,0.14997955273014718,lime,1,rsf
216,97.5231589017018,0.14972150570350803,lime,1,rsf
217,97.7683795318995,0.15207238454454966,lime,1,rsf
218,97.8404080592116,0.15169162322385196,lime,1,rsf
219,97.8511488485416,0.15292178974090784,lime,1,rsf
220,97.8891431708597,0.15454890298862725,lime,1,rsf
221,98.150170904053,0.15325438761415117,lime,1,rsf
222,98.3862529298763,0.15317091869103155,lime,1,rsf
223,98.96075951193,0.15324277029964273,lime,1,rsf
224,99.184859305585,0.15293487512689904,lime,1,rsf
225,99.256918794034,0.15404600666560572,lime,1,rsf
226,99.3985752644125,0.15521377015432566,lime,1,rsf
227,100.340448246074,0.1566063042909799,lime,1,rsf
228,100.543790614168,0.1566063042909799,lime,1,rsf
229,100.706745198834,0.1563334458264605,lime,1,rsf
230,101.438539780336,0.15635157115383327,lime,1,rsf
231,101.630119691933,0.15739266417706155,lime,1,rsf
232,101.998453401079,0.15837680262640294,lime,1,rsf
233,102.332648637604,0.1593303309550001,lime,1,rsf
234,102.354573675495,0.1593303309550001,lime,1,rsf
235,102.518196438661,0.1604397544171347,lime,1,rsf
236,102.529275063325,0.1627739582823381,lime,1,rsf
237,102.577678902845,0.16341732173390353,lime,1,rsf
238,102.74236051535,0.16356203519945095,lime,1,rsf
239,102.790689131512,0.16356203519945095,lime,1,rsf
240,103.158222178562,0.16248394537961242,lime,1,rsf
241,103.362281530125,0.16391006888160933,lime,1,rsf
242,103.385715920318,0.16391006888160933,lime,1,rsf
243,103.514429790312,0.16088421732605537,lime,1,rsf
244,103.603162984104,0.1617403611230066,lime,1,rsf
245,103.731014640015,0.16234231468330163,lime,1,rsf
246,103.84227065228,0.16307185532122656,lime,1,rsf
247,103.867988004032,0.16297195271799175,lime,1,rsf
248,104.351880606132,0.16345936219279306,lime,1,rsf
249,104.461555253281,0.1638261108466348,lime,1,rsf
250,104.961214454545,0.16384536687840445,lime,1,rsf
251,104.963835169828,0.16162132604800278,lime,1,rsf
252,105.036373069391,0.16264879792120998,lime,1,rsf
253,105.280491837206,0.16225940839269737,lime,1,rsf
254,105.426641838281,0.16177482435399496,lime,1,rsf
255,105.506587742593,0.16281415153165654,lime,1,rsf
256,105.98278092436,0.165144894150893,lime,1,rsf
257,106.609948425712,0.16582634791043552,lime,1,rsf
258,106.613523361908,0.1656729973602889,lime,1,rsf
259,107.012707689663,0.16525611339216886,lime,1,rsf
260,107.114628953067,0.16630276294466512,lime,1,rsf
261,107.633276164499,0.166506734744916,lime,1,rsf
262,107.722200533326,0.16861939009352908,lime,1,rsf
263,107.806241341694,0.17042848720842618,lime,1,rsf
264,107.872646262623,0.17084686163457222,lime,1,rsf
265,108.199316980549,0.17068070577579134,lime,1,rsf
266,108.460751282372,0.17101131563031577,lime,1,rsf
267,108.792361849014,0.17087292085186637,lime,1,rsf
268,108.817216955172,0.17220959677975564,lime,1,rsf
269,108.895129786359,0.17379063956267451,lime,1,rsf
270,108.986513217502,0.17379063956267451,lime,1,rsf
271,109.275059488856,0.17588630557156004,lime,1,rsf
272,109.276250204745,0.17718267403345722,lime,1,rsf
273,109.38259753031,0.17863145387513638,lime,1,rsf
274,109.438184379564,0.17677923870576187,lime,1,rsf
275,109.819117116392,0.17588186318107332,lime,1,rsf
276,109.884116047291,0.17655955495117162,lime,1,rsf
277,111.274061298875,0.17787634942892253,lime,1,rsf
278,111.441345671868,0.17896474929957767,lime,1,rsf
279,111.817496459726,0.17953035749688612,lime,1,rsf
280,112.481968705663,0.1805293288706495,lime,1,rsf
281,112.664956621128,0.18205822942822655,lime,1,rsf
282,113.697416562123,0.18198093723613282,lime,1,rsf
283,114.072207267588,0.18341684435349329,lime,1,rsf
284,114.195629950136,0.18310118049830082,lime,1,rsf
285,114.231914981036,0.1830155747035494,lime,1,rsf
286,114.257274598881,0.18287745317979015,lime,1,rsf
287,115.202916208458,0.18280579389060908,lime,1,rsf
288,115.332252687598,0.18406098419728373,lime,1,rsf
289,115.418358192165,0.18625913059016772,lime,1,rsf
290,115.455737489792,0.18748109740239027,lime,1,rsf
291,115.502886984621,0.18840966236912496,lime,1,rsf
292,115.518116278234,0.18976128395556555,lime,1,rsf
293,115.652946995877,0.19141550150800005,lime,1,rsf
294,115.68723097323,0.1917159021409872,lime,1,rsf
295,115.734935039279,0.19236832150236627,lime,1,rsf
296,115.737097452124,0.19230090430189012,lime,1,rsf
297,117.397485422577,0.1942232983674521,lime,1,rsf
298,117.428335829222,0.19419425428595752,lime,1,rsf
299,117.644317093251,0.1946973591459852,lime,1,rsf
300,117.823235548636,0.19630207612879363,lime,1,rsf
301,118.009037876814,0.19737531228420635,lime,1,rsf
302,118.021980979713,0.19783003683530218,lime,1,rsf
303,118.307281376194,0.1997466250152771,lime,1,rsf
304,118.465330021822,0.1995530855963063,lime,1,rsf
305,118.652148793437,0.20080714728421445,lime,1,rsf
306,118.696132714475,0.20062131968421554,lime,1,rsf
307,118.742096644913,0.20145726033236186,lime,1,rsf
308,118.794400626481,0.201952233911149,lime,1,rsf
309,118.961459981576,0.20124849086267865,lime,1,rsf
310,119.13768557996,0.20037809986000743,lime,1,rsf
311,119.295710447501,0.20021611461422187,lime,1,rsf
312,119.299593633887,0.20046924417823908,lime,1,rsf
313,119.405740380124,0.20096202508646452,lime,1,rsf
314,119.635955853174,0.20178522080418573,lime,1,rsf
315,120.251896442308,0.203961608292527,lime,1,rsf
316,120.291133716645,0.203961608292527,lime,1,rsf
317,120.605015309511,0.20465595844295625,lime,1,rsf
318,120.617070209885,0.20633344710411766,lime,1,rsf
319,120.955598201109,0.2078386351463178,lime,1,rsf
320,121.035375853148,0.20916286800519546,lime,1,rsf
321,121.100190613366,0.20820931255594866,lime,1,rsf
322,122.310916989285,0.20887889549077346,lime,1,rsf
323,122.503092181449,0.20997900725814186,lime,1,rsf
324,122.753657235528,0.213853497884618,lime,1,rsf
325,123.431332803373,0.21433554711086594,lime,1,rsf
326,123.906083114207,0.21455281476167543,lime,1,rsf
327,124.645446117141,0.21514996391900773,lime,1,rsf
328,125.222648958588,0.21514996391900773,lime,1,rsf
329,125.348380169384,0.21624910479063822,lime,1,rsf
330,125.663250961743,0.21794376985772343,lime,1,rsf
331,125.794556899806,0.21845990949929128,lime,1,rsf
332,126.167838526937,0.22025894075952948,lime,1,rsf
333,126.35897229477,0.22068952394241972,lime,1,rsf
334,126.609836648144,0.2212779524184149,lime,1,rsf
335,126.925940472648,0.22148207148567867,lime,1,rsf
336,127.139675519825,0.22287498135240605,lime,1,rsf
337,127.30046651013,0.22318574475816938,lime,1,rsf
338,127.572942219052,0.22492254517354915,lime,1,rsf
339,127.794495457043,0.22571610782027737,lime,1,rsf
340,128.043554943563,0.22815950345674657,lime,1,rsf
341,128.106599066869,0.22944119193312582,lime,1,rsf
342,128.165975193608,0.23147014149386208,lime,1,rsf
343,128.405209813532,0.2344167549576483,lime,1,rsf
344,128.95553062631,0.23634164964793788,lime,1,rsf
345,130.034746113779,0.23634164964793788,lime,1,rsf
346,130.312820970094,0.23844417200538104,lime,1,rsf
347,131.244513595208,0.23746665347861284,lime,1,rsf
348,131.261137718325,0.24008937934872837,lime,1,rsf
349,131.407175210303,0.24154841581287442,lime,1,rsf
350,131.736234874938,0.24154841581287442,lime,1,rsf
351,131.870658706744,0.24342403411633595,lime,1,rsf
352,131.995504695445,0.2436165362349185,lime,1,rsf
353,132.06242946784,0.24349755979646884,lime,1,rsf
354,132.066775245984,0.2456444985410244,lime,1,rsf
355,132.191769499815,0.2456176899826729,lime,1,rsf
356,132.215627195751,0.24829518552691404,lime,1,rsf
357,132.250934711781,0.24884623387137547,lime,1,rsf
358,132.682491990911,0.24884623387137547,lime,1,rsf
359,133.096312905975,0.2495227963337033,lime,1,rsf
360,133.7479803959,0.2501011934710926,lime,1,rsf
361,133.78558153373,0.2527485787440031,lime,1,rsf
362,134.083389318164,0.253302416674923,lime,1,rsf
363,134.260328357112,0.25197867360803206,lime,1,rsf
364,134.479128907719,0.25368164252695885,lime,1,rsf
365,134.68039723503,0.2542459881149228,lime,1,rsf
366,134.985186287299,0.2544605455870605,lime,1,rsf
367,135.024318931394,0.2544478926676412,lime,1,rsf
368,135.066063973691,0.256249541485713,lime,1,rsf
369,135.172928885212,0.25691009700557255,lime,1,rsf
370,135.336978552045,0.2553365721609097,lime,1,rsf
371,135.489509056981,0.2570278553540661,lime,1,rsf
372,135.658867792345,0.2587488325771062,lime,1,rsf
373,136.110583161746,0.2606362025701835,lime,1,rsf
374,136.122169743504,0.26140192975882465,lime,1,rsf
375,137.174928963393,0.26295295646301564,lime,1,rsf
376,137.229031469963,0.26254811790943383,lime,1,rsf
377,138.011195059351,0.2620494908533767,lime,1,rsf
378,138.037696342162,0.2619690392813005,lime,1,rsf
379,138.119877879324,0.26274801964165595,lime,1,rsf
380,138.130102493287,0.26359928507997943,lime,1,rsf
381,138.151132820237,0.26359928507997943,lime,1,rsf
382,138.169358023565,0.264077835998409,lime,1,rsf
383,138.358073713224,0.26645514767052103,lime,1,rsf
384,138.457692541206,0.26645514767052103,lime,1,rsf
385,138.80184894136,0.2686433064585466,lime,1,rsf
386,139.182629056236,0.2704007669135172,lime,1,rsf
387,139.287329483318,0.27235544533140177,lime,1,rsf
388,139.488893475395,0.2733019902720862,lime,1,rsf
389,139.597911364195,0.27388512495878403,lime,1,rsf
390,139.746718114905,0.27388512495878403,lime,1,rsf
391,139.859450246311,0.2734237760451493,lime,1,rsf
392,140.84716664592,0.2744491091457179,lime,1,rsf
393,141.009417180749,0.27601612352859356,lime,1,rsf
394,141.574938651238,0.27739595925121835,lime,1,rsf
395,141.835709612269,0.2790461984948982,lime,1,rsf
396,142.275534110336,0.2804362505836555,lime,1,rsf
397,142.286680432703,0.2812321683839855,lime,1,rsf
398,142.458087253793,0.278994704821593,lime,1,rsf
399,142.947647033354,0.2768276124955125,lime,1,rsf
400,142.977548051003,0.2770570724338239,lime,1,rsf
401,143.153084031703,0.2785111970685013,lime,1,rsf
402,143.539600174436,0.2790605974916511,lime,1,rsf
403,143.579826155243,0.2790605974916511,lime,1,rsf
404,143.93903132894,0.27977832836797345,lime,1,rsf
405,143.972986970041,0.27977832836797345,lime,1,rsf
406,144.040598060388,0.2821829717206826,lime,1,rsf
407,144.254817863163,0.2809416242585467,lime,1,rsf
408,144.473740661629,0.2824291680507369,lime,1,rsf
409,144.535033732714,0.2847864012364997,lime,1,rsf
410,144.742825931664,0.28386505734411693,lime,1,rsf
411,145.178645008633,0.2864186748961052,lime,1,rsf
412,145.238542731687,0.28734486442746143,lime,1,rsf
413,145.249258937126,0.2893191148165395,lime,1,rsf
414,145.292393538389,0.28704979216412063,lime,1,rsf
415,145.954663858613,0.2885885902917553,lime,1,rsf
416,145.985241315167,0.2873075988874299,lime,1,rsf
417,146.193942487578,0.2896241469604962,lime,1,rsf
418,147.259342273353,0.29167170518555946,lime,1,rsf
419,147.926587754909,0.2935121752856163,lime,1,rsf
420,148.164289943448,0.29424365451626416,lime,1,rsf
421,148.691389141341,0.2958604967694263,lime,1,rsf
422,148.691686421037,0.2968926123336421,lime,1,rsf
423,148.743922901434,0.2980887512788687,lime,1,rsf
424,149.618673634072,0.2980887512788687,lime,1,rsf
425,149.727263680366,0.29959317544221936,lime,1,rsf
426,149.747493814455,0.30203853557174304,lime,1,rsf
427,149.934284735286,0.3046915565526927,lime,1,rsf
428,149.98155417552,0.30643716136590904,lime,1,rsf
429,150.246504232208,0.3089472107675656,lime,1,rsf
430,150.460590548321,0.3089472107675656,lime,1,rsf
431,150.692219524442,0.3093119408477262,lime,1,rsf
432,150.993569537895,0.3104369428769113,lime,1,rsf
433,151.082449564987,0.30973937253532924,lime,1,rsf
434,151.489427025528,0.30824857751161616,lime,1,rsf
435,151.495206733128,0.3071973682205585,lime,1,rsf
436,151.867401694828,0.3096271494039359,lime,1,rsf
437,151.999026530691,0.3114485526082251,lime,1,rsf
438,152.141361866628,0.3117549787454548,lime,1,rsf
439,152.354320988674,0.3117549787454548,lime,1,rsf
440,152.677505734211,0.3136003619415129,lime,1,rsf
441,152.772749406231,0.3144806875879993,lime,1,rsf
442,152.975366475602,0.31697086311090644,lime,1,rsf
443,153.465037453238,0.3194898558412705,lime,1,rsf
444,154.062051109427,0.32106710548559375,lime,1,rsf
445,154.205421639093,0.32253919748658594,lime,1,rsf
446,154.884702400928,0.3231749489197663,lime,1,rsf
447,155.007361845716,0.32613034110202066,lime,1,rsf
448,155.109031748326,0.3247307157182984,lime,1,rsf
449,155.421101490995,0.32394420924604084,lime,1,rsf
450,155.537377127152,0.3259826292308354,lime,1,rsf
451,155.857724758708,0.3263485027372418,lime,1,rsf
452,156.227223671413,0.3256156572452719,lime,1,rsf
453,156.245264862552,0.3268476645745324,lime,1,rsf
454,156.541943986721,0.3285457342974713,lime,1,rsf
455,156.867492628999,0.3284143814666725,lime,1,rsf
456,157.061849286816,0.32978125270540043,lime,1,rsf
457,157.925559092811,0.33194570375244925,lime,1,rsf
458,158.027477374291,0.333109536876911,lime,1,rsf
459,158.215004358952,0.3327446983662374,lime,1,rsf
460,158.484105338459,0.33275964741869996,lime,1,rsf
461,158.756366050004,0.33512658278840063,lime,1,rsf
462,158.984801353374,0.33663289460380424,lime,1,rsf
463,159.116946644237,0.33632116343284785,lime,1,rsf
464,159.263201044013,0.33784746606912813,lime,1,rsf
465,159.277132885154,0.3369851106402178,lime,1,rsf
466,159.279537641376,0.3395995444868047,lime,1,rsf
467,159.323149772315,0.3407165186148972,lime,1,rsf
468,159.83331517886,0.3412271325525904,lime,1,rsf
469,160.027812435515,0.34116319002356177,lime,1,rsf
470,160.705871364243,0.343495845530802,lime,1,rsf
471,160.706945450415,0.3422844753540182,lime,1,rsf
472,161.054036390003,0.34413508937861786,lime,1,rsf
473,161.105955657393,0.345194013305287,lime,1,rsf
474,161.243398920031,0.3460081874447633,lime,1,rsf
475,161.812875463568,0.34593222929874007,lime,1,rsf
476,161.835888439695,0.34593733201750343,lime,1,rsf
477,161.919500752531,0.3487451924554335,lime,1,rsf
478,161.94596487798,0.3501516640374565,lime,1,rsf
479,162.048357143637,0.34962250283512847,lime,1,rsf
480,162.054508828074,0.34962250283512847,lime,1,rsf
481,162.067186540367,0.3497863050128016,lime,1,rsf
482,162.561156716433,0.3500098938625253,lime,1,rsf
483,162.987458150414,0.35070328519398586,lime,1,rsf
484,163.159010469247,0.3532083874122059,lime,1,rsf
485,163.590914944352,0.3546310318686902,lime,1,rsf
486,163.619962326713,0.3553321999973721,lime,1,rsf
487,163.72834682409,0.3549269778906411,lime,1,rsf
488,163.828813345734,0.3568642622086207,lime,1,rsf
489,164.190978432157,0.3598221142067667,lime,1,rsf
490,164.664818228608,0.3626166241121422,lime,1,rsf
491,165.049492198604,0.3626166241121422,lime,1,rsf
492,165.617725809449,0.360149943240402,lime,1,rsf
493,165.636129413313,0.3619550411059899,lime,1,rsf
494,165.786099049003,0.36247236762302265,lime,1,rsf
495,165.883391992583,0.365068372393659,lime,1,rsf
496,166.045897671041,0.36603991561880944,lime,1,rsf
497,166.355812977541,0.3682854121063531,lime,1,rsf
498,167.356835171275,0.36924203559547897,lime,1,rsf
499,169.120422786325,0.36924203559547897,lime,1,rsf
500,169.395152594567,0.37129334133966563,lime,1,rsf
501,169.883235150439,0.3740884322924143,lime,1,rsf
502,170.386327373777,0.37400696513942583,lime,1,rsf
503,171.006607107814,0.374548021654683,lime,1,rsf
504,171.049433451737,0.3745414985087213,lime,1,rsf
505,171.140360980725,0.37591844332048757,lime,1,rsf
506,171.203755726195,0.3735320939752199,lime,1,rsf
507,171.243167835364,0.37573454108285315,lime,1,rsf
508,171.387543952735,0.37690687687473473,lime,1,rsf
509,171.591137875424,0.3785852471196795,lime,1,rsf
510,172.488740318653,0.3785852471196795,lime,1,rsf
511,173.424832166486,0.3790087383007052,lime,1,rsf
512,173.878943351609,0.3799975944683364,lime,1,rsf
513,174.06200274721,0.38261848084287997,lime,1,rsf
514,174.153853371571,0.3838613849440044,lime,1,rsf
515,174.500488248714,0.3838613849440044,lime,1,rsf
516,175.022761250707,0.38564273252693326,lime,1,rsf
517,175.057284964697,0.3871922939797626,lime,1,rsf
518,175.090001525778,0.3904633233208884,lime,1,rsf
519,175.095468518309,0.39269246671360625,lime,1,rsf
520,175.897102142743,0.3931791367346334,lime,1,rsf
521,176.058396308855,0.3936748818922955,lime,1,rsf
522,176.610155905212,0.3946310200615592,lime,1,rsf
523,176.662257240042,0.3961150652976248,lime,1,rsf
524,177.180434428344,0.39688768667793184,lime,1,rsf
525,177.644422061304,0.397967179323963,lime,1,rsf
526,177.712555628373,0.39726800487163483,lime,1,rsf
527,178.657053667966,0.40039797322481224,lime,1,rsf
528,178.818177787805,0.4023113482918838,lime,1,rsf
529,179.035460076994,0.4013305649675655,lime,1,rsf
530,179.590147900218,0.4012488099592741,lime,1,rsf
531,179.927473526436,0.40335440038468523,lime,1,rsf
532,180.104457210761,0.4053905220836377,lime,1,rsf
533,180.121959666879,0.4083004731240693,lime,1,rsf
534,180.290575722653,0.4070762711938875,lime,1,rsf
535,180.953704393765,0.407951469998572,lime,1,rsf
536,181.212953597252,0.40741046052592683,lime,1,rsf
537,182.536957968413,0.40770046958223544,lime,1,rsf
538,182.694742911397,0.4098846355418382,lime,1,rsf
539,182.86423786433,0.4088521450852849,lime,1,rsf
540,182.992714083721,0.40907500611973635,lime,1,rsf
541,183.063689432597,0.41060381385337125,lime,1,rsf
542,183.089143199958,0.41291089560043986,lime,1,rsf
543,183.698497470182,0.41382845370334126,lime,1,rsf
544,183.882245368072,0.41368481451164973,lime,1,rsf
545,183.952344559593,0.4169228296113825,lime,1,rsf
546,185.096238755258,0.42035891342451864,lime,1,rsf
547,185.684377552622,0.42189408041998555,lime,1,rsf
548,185.835306366437,0.42189408041998555,lime,1,rsf
549,186.25090487696,0.4228344358803189,lime,1,rsf
550,186.318848738724,0.41831253720698514,lime,1,rsf
551,186.343288944351,0.41380804844792024,lime,1,rsf
552,186.344627403691,0.4149811592284571,lime,1,rsf
553,186.560010667965,0.41673712929637446,lime,1,rsf
554,187.394010992,0.41687862562321093,lime,1,rsf
555,187.455922869812,0.41818038881590486,lime,1,rsf
556,188.052882471456,0.41859208239457807,lime,1,rsf
557,189.120535495681,0.4195833215747719,lime,1,rsf
558,189.155510794514,0.4192176470485209,lime,1,rsf
559,189.93174938264,0.4199744747819562,lime,1,rsf
560,190.71729076726,0.42225826975689956,lime,1,rsf
561,190.979866143528,0.42045916849474796,lime,1,rsf
562,191.138828533845,0.4224522976913835,lime,1,rsf
563,191.272044196464,0.4203021434414317,lime,1,rsf
564,191.350548339833,0.42020384603612837,lime,1,rsf
565,191.372235720918,0.423018229446837,lime,1,rsf
566,191.673592394528,0.4250660772861127,lime,1,rsf
567,191.99764303165,0.42680569458575424,lime,1,rsf
568,192.015340688594,0.42906935372343596,lime,1,rsf
569,192.319481049374,0.42710546226048673,lime,1,rsf
570,192.36722640162,0.4276672450646515,lime,1,rsf
571,192.486672942661,0.4276672450646515,lime,1,rsf
572,192.731244795257,0.4281732348813358,lime,1,rsf
573,192.933308226646,0.43164573499760656,lime,1,rsf
574,193.486753414928,0.4329099504825755,lime,1,rsf
575,193.541647057062,0.4302985338165845,lime,1,rsf
576,194.261780936422,0.43129402775453174,lime,1,rsf
577,194.66833169401,0.43224440165312134,lime,1,rsf
578,194.815273171976,0.4329218479813115,lime,1,rsf
579,195.166458598731,0.4308441514956847,lime,1,rsf
580,195.308355877118,0.43376791530287545,lime,1,rsf
581,195.969538665512,0.4356897966408972,lime,1,rsf
582,196.382533383713,0.4358557594442425,lime,1,rsf
583,196.652930261465,0.43845431613278496,lime,1,rsf
584,196.864058247623,0.43996182314629245,lime,1,rsf
585,197.167644129344,0.44171380192685633,lime,1,rsf
586,198.786480200652,0.4433472328007225,lime,1,rsf
587,199.019141906299,0.4456148424122022,lime,1,rsf
588,199.196301571779,0.4466437013297432,lime,1,rsf
589,199.87021092816,0.44885516144319626,lime,1,rsf
590,199.921769892076,0.44760859328635555,lime,1,rsf
591,200.713986566789,0.44763192144260233,lime,1,rsf
592,201.699474090653,0.4492475842199715,lime,1,rsf
593,202.510479719348,0.45091842454048253,lime,1,rsf
594,202.581566098315,0.4498562678172074,lime,1,rsf
595,203.423114805678,0.44879310952323603,lime,1,rsf
596,204.137881310417,0.44879310952323603,lime,1,rsf
597,204.317571985768,0.4494266671682099,lime,1,rsf
598,205.167001590999,0.4516389148177329,lime,1,rsf
599,205.810053059823,0.4526398400259167,lime,1,rsf
600,205.843192683076,0.45459659167069044,lime,1,rsf
601,206.354211948907,0.458191998221327,lime,1,rsf
602,206.918392276183,0.460801422842527,lime,1,rsf
603,207.099918490963,0.46145190703127265,lime,1,rsf
604,207.366987030375,0.45612203285465386,lime,1,rsf
605,207.381921466182,0.4586480778716643,lime,1,rsf
606,207.716002285402,0.45931328322307363,lime,1,rsf
607,207.862968138653,0.4616801309430903,lime,1,rsf
608,207.940772380915,0.4627734736899655,lime,1,rsf
609,207.963829184856,0.46414723029729366,lime,1,rsf
610,208.081951961195,0.46599301812154836,lime,1,rsf
611,208.59015368309,0.468287178264733,lime,1,rsf
612,209.443560529539,0.46751628860587785,lime,1,rsf
613,209.720302700653,0.46800053621470855,lime,1,rsf
614,210.005373727318,0.46934753575627763,lime,1,rsf
615,210.252350278442,0.4728751469231332,lime,1,rsf
616,210.321797171422,0.4753259997926692,lime,1,rsf
617,210.507580425983,0.47674149862629117,lime,1,rsf
618,210.61734440698,0.47427702842990527,lime,1,rsf
619,211.020864154293,0.47284851920710347,lime,1,rsf
620,211.901127281384,0.4752474462022147,lime,1,rsf
621,212.02808143821,0.4752474462022147,lime,1,rsf
622,212.227876542525,0.4793889854578691,lime,1,rsf
623,212.254572812025,0.4790402765811516,lime,1,rsf
624,212.592297282805,0.47969982746591033,lime,1,rsf
625,213.666304521329,0.47907948118185584,lime,1,rsf
626,213.71913551372,0.4809628744203371,lime,1,rsf
627,214.119402946492,0.48266199246247427,lime,1,rsf
