,time,brier_score,label
36,2.5225413839086746,0.20428754821895462,CPH
37,2.6344523991246045,0.20731627006545866,CPH
38,2.7087702832222984,0.21015641078452074,CPH
39,2.791190912278003,0.21174510862109108,CPH
40,2.869938281817354,0.21214812158420432,CPH
41,2.9419063535565426,0.2145419266981154,CPH
42,3.0362026201480674,0.2164295229226317,CPH
43,3.1180201782200774,0.21766411376951444,CPH
44,3.208656438199788,0.21965507205670115,CPH
45,3.3094554325992607,0.2226073160361504,CPH
46,3.43212166734614,0.2240999108191252,CPH
47,3.5785637714369534,0.22505318753723863,CPH
48,3.79208379488933,0.22579717936193333,CPH
49,3.9472652469467726,0.22815116484505174,CPH
50,4.099893802380215,0.22988179848435364,CPH
51,4.202697995700233,0.23120333981147637,CPH
52,4.3436109447545705,0.23234097941547122,CPH
53,4.640839020049327,0.23191573154007483,CPH
54,4.791659893219555,0.23008352152853706,CPH
55,4.967908324320719,0.22921000724604704,CPH
56,5.2148566924815585,0.22841345320618564,CPH
57,5.445176916891372,0.2273862466638979,CPH
58,5.675328626644954,0.22661348372249787,CPH
59,5.896238360488527,0.22581060821302792,CPH
60,6.160824981271106,0.2248105561048634,CPH
61,6.288181032946471,0.22440939320951417,CPH
62,6.526928925713903,0.22531489576160266,CPH
63,6.663665049897662,0.22574812268064767,CPH
64,6.848002640377683,0.2253213399600728,CPH
65,6.9593023029606735,0.22398282388772425,CPH
66,7.304374856058829,0.22330291574444436,CPH
67,7.470553371115322,0.22181086097934685,CPH
68,7.765289130221048,0.22004007688677776,CPH
69,7.866247054296215,0.2177448885659335,CPH
70,8.052771292286637,0.21654448729070336,CPH
71,8.292880994036507,0.21422762838676848,CPH
72,8.46198297172017,0.21271808645052004,CPH
73,8.71951446119475,0.20795320137829823,CPH
74,8.993703664459003,0.2048396188110738,CPH
75,9.243775100554467,0.20377396592119626,CPH
76,9.496019676354404,0.20035459378444126,CPH
77,9.602336718408184,0.1965828999624725,CPH
78,9.85793053586935,0.19105946559822323,CPH
79,10.019611850700647,0.18904056195638047,CPH
80,10.29231028955437,0.18224705307850236,CPH
81,10.45518305855378,0.1782647767999739,CPH
82,10.54633863055403,0.1710714549853916,CPH
83,10.71207678782547,0.16575618907541223,CPH
84,10.876574400339674,0.1611639332951858,CPH
85,11.040017211912021,0.15501887847805165,CPH
86,11.09853917557064,0.1525184315395446,CPH
87,11.231515178554297,0.1497978251839582,CPH
88,11.341034563117566,0.14626562871215998,CPH
89,11.469960297554017,0.14183513064595302,CPH
90,11.63856892256142,0.13998092589516825,CPH
91,11.786023457845927,0.13722830681217063,CPH
92,11.907287881367296,0.12569947612537158,CPH
93,12.200098907326865,0.11701613446965563,CPH
94,12.434706144365808,0.10762971672151457,CPH
95,12.670148033265964,0.10329730542098853,CPH
96,12.894701124499985,0.10092308708273881,CPH
97,13.064223972267882,0.0945500507664339,CPH
98,13.248169107472188,0.07656577996196952,CPH
99,13.728251822550293,0.05269393995528435,CPH
100,14.472154972146786,0.015755937357549397,CPH
